boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-9038700500159.bu,o00407-9038700500159.bu,170,36,1,3,UE2015
o00407-9047600060059.bu,o00407-9047600060059.bu,123,62,1,4,UE2011
o00407-9167700200546.bu,o00407-9167700200546.bu,179,123,2,7,UE2020
o00407-8985000220449.bu,o00407-8985000220449.bu,166,74,4,4,UE2010
o00407-9067000390606.bu,o00407-9067000390606.bu,112,95,1,8,UE2020
o00407-9109000250225.bu,o00407-9109000250225.bu,147,100,5,3,UE2009
o00407-9151000460029.bu,o00407-9151000460029.bu,180,122,4,8,UE2020
o00407-8999000250268.bu,o00407-8999000250268.bu,109,58,2,1,UE2009
o00407-9067000510350.bu,o00407-9067000510350.bu,198,93,4,4,UE2020
o00407-9167700200339.bu,o00407-9167700200339.bu,69,99,3,1,UE2020
o00407-9067000011047.bu,o00407-9067000011047.bu,177,106,4,5,UE2020
o00407-9883300240129.bu,o00407-9883300240129.bu,153,43,2,4,UE2009
o00407-9026300500173.bu,o00407-9026300500173.bu,128,76,0,1,UE2015
o00407-9067000550233.bu,o00407-9067000550233.bu,190,144,3,4,UE2020
o00407-9151000100429.bu,o00407-9151000100429.bu,181,84,2,7,UE2020
o00407-9897300360088.bu,o00407-9897300360088.bu,187,72,2,6,UE2009
o00407-9889200400011.bu,o00407-9889200400011.bu,267,46,0,7,UE2020
o00407-9033600130158.bu,o00407-9033600130158.bu,148,153,4,3,UE2011
o00407-9893000430087.bu,o00407-9893000430087.bu,274,47,2,2,UE2013
o00407-9001800010960.bu,o00407-9001800010960.bu,104,59,0,2,UE2020
o00407-9167700200386.bu,o00407-9167700200386.bu,133,64,3,2,UE2020
o00407-9189800140042.bu,o00407-9189800140042.bu,159,112,2,6,UE2020
o00407-9068900210119.bu,o00407-9068900210119.bu,194,77,0,1,UE2011
o00407-9819100270005.bu,o00407-9819100270005.bu,112,48,4,3,UE2009
o00407-9046800560119.bu,o00407-9046800560119.bu,179,32,0,2,UE2009
o00407-9094800150200.bu,o00407-9094800150200.bu,151,80,2,4,UE2015
o00407-8985000220461.bu,o00407-8985000220461.bu,215,90,2,2,UE2010
o00407-9028000280123.bu,o00407-9028000280123.bu,127,58,2,1,UE2009
o00407-9185500190233.bu,o00407-9185500190233.bu,124,27,0,1,UE2009
o00407-9004200150047.bu,o00407-9004200150047.bu,109,49,4,1,UE2015
o00407-9078600360058.bu,o00407-9078600360058.bu,171,43,1,2,UE2009
o00407-9067000390607.bu,o00407-9067000390607.bu,100,98,3,5,UE2020
o00407-9008500280147.bu,o00407-9008500280147.bu,149,85,0,2,UE2009
o00407-9110300210106.bu,o00407-9110300210106.bu,204,43,0,1,UE2011
o00407-9831000350049.bu,o00407-9831000350049.bu,175,35,1,0,UE2009
o00407-9048400600076.bu,o00407-9048400600076.bu,181,130,4,3,UE2015
o00407-9881700330034.bu,o00407-9881700330034.bu,140,82,1,4,UE2015
o00407-9167700200678.bu,o00407-9167700200678.bu,81,54,1,0,UE2020
o00407-9010700360145.bu,o00407-9010700360145.bu,164,46,0,1,UE2009
o00407-9167700200483.bu,o00407-9167700200483.bu,161,89,1,7,UE2020
o00407-8999000250057.bu,o00407-8999000250057.bu,139,58,4,4,UE2009
o00407-9889200400168.bu,o00407-9889200400168.bu,254,53,1,1,UE2020
o00407-9067000510270.bu,o00407-9067000510270.bu,139,163,1,4,UE2020
o00407-9893000430100.bu,o00407-9893000430100.bu,281,63,1,1,UE2013
o00407-9889200400193.bu,o00407-9889200400193.bu,168,69,1,4,UE2020
o00407-9139100470239.bu,o00407-9139100470239.bu,60,18,0,1,UE2020
o00407-9167700200674.bu,o00407-9167700200674.bu,175,147,4,2,UE2020
o00407-9167700200436.bu,o00407-9167700200436.bu,86,127,3,3,UE2020
o00407-9167700490342.bu,o00407-9167700490342.bu,135,68,1,3,UE2020
o00407-9151000460230.bu,o00407-9151000460230.bu,132,117,2,4,UE2020
o00407-8999000250289.bu,o00407-8999000250289.bu,186,53,0,6,UE2009
o00407-9151000460108.bu,o00407-9151000460108.bu,157,77,0,5,UE2020
o00407-9080800440254.bu,o00407-9080800440254.bu,164,88,1,3,UE2015
o00407-9121900200631.bu,o00407-9121900200631.bu,55,95,1,3,UE2020
o00407-9064600050099.bu,o00407-9064600050099.bu,234,78,2,6,UE2010
o00407-9046800560118.bu,o00407-9046800560118.bu,157,35,3,1,UE2009
o00407-9047600060372.bu,o00407-9047600060372.bu,101,108,3,2,UE2009
o00407-9035200090085.bu,o00407-9035200090085.bu,195,94,1,2,UE2010
o00407-9060300210161.bu,o00407-9060300210161.bu,145,73,3,1,UE2011
o00407-9023900080033.bu,o00407-9023900080033.bu,66,86,0,4,UE2020
o00407-8985000220006.bu,o00407-8985000220006.bu,153,22,1,2,UE2011
o00407-9067000390584.bu,o00407-9067000390584.bu,109,117,1,8,UE2020
o00407-9086700610037.bu,o00407-9086700610037.bu,124,91,2,1,UE2015
o00407-9064600050168.bu,o00407-9064600050168.bu,179,68,0,1,UE2010
o00407-9100600610085.bu,o00407-9100600610085.bu,181,56,2,3,UE2015
o00407-9831000350307.bu,o00407-9831000350307.bu,183,71,2,9,UE2009
o00407-9191000300021.bu,o00407-9191000300021.bu,180,35,1,2,UE2009
o00407-9151000460238.bu,o00407-9151000460238.bu,213,68,1,3,UE2020
o00407-9191000300085.bu,o00407-9191000300085.bu,159,44,1,2,UE2009
o00407-9067000011151.bu,o00407-9067000011151.bu,213,101,3,5,UE2020
o00407-8985000220497.bu,o00407-8985000220497.bu,222,50,2,7,UE2009
o00407-9893000430245.bu,o00407-9893000430245.bu,241,39,3,0,UE2013
o00407-9067000510209.bu,o00407-9067000510209.bu,151,94,3,2,UE2020
o00407-9901500610027.bu,o00407-9901500610027.bu,170,60,1,0,UE2015
o00407-9060300210167.bu,o00407-9060300210167.bu,167,89,3,1,UE2009
o00407-9028000280111.bu,o00407-9028000280111.bu,198,89,1,4,UE2009
o00407-9151000100371.bu,o00407-9151000100371.bu,193,51,2,4,UE2020
o00407-9185500190043.bu,o00407-9185500190043.bu,191,38,2,5,UE2009
o00407-9185500190227.bu,o00407-9185500190227.bu,186,61,0,3,UE2009
o00407-9060300210153.bu,o00407-9060300210153.bu,225,60,1,3,UE2011
o00407-9042500480156.bu,o00407-9042500480156.bu,113,60,2,2,UE2015
o00407-9067000510088.bu,o00407-9067000510088.bu,132,61,1,2,UE2020
o00407-9199500290007.bu,o00407-9199500290007.bu,148,40,2,2,UE2009
o00407-9067000010987.bu,o00407-9067000010987.bu,200,71,3,7,UE2020
o00407-8979600230213.bu,o00407-8979600230213.bu,232,37,1,2,UE2015
o00407-9035200090084.bu,o00407-9035200090084.bu,196,70,5,5,UE2010
o00407-9056500030093.bu,o00407-9056500030093.bu,114,97,2,4,UE2020
o00407-9167700200459.bu,o00407-9167700200459.bu,207,100,0,7,UE2020
o00407-9167700490019.bu,o00407-9167700490019.bu,162,100,1,2,UE2020
o00407-9072700420085.bu,o00407-9072700420085.bu,215,95,4,7,UE2015
o00407-9076000240089.bu,o00407-9076000240089.bu,137,89,3,4,UE2009
o00407-8989300410026.bu,o00407-8989300410026.bu,142,60,2,7,UE2010
o00407-8985000220253.bu,o00407-8985000220253.bu,263,57,1,8,UE2010
o00407-9018200130142.bu,o00407-9018200130142.bu,30,72,1,3,UE2013
o00407-9067000550299.bu,o00407-9067000550299.bu,154,127,2,4,UE2020
o00407-9889200400049.bu,o00407-9889200400049.bu,198,69,0,1,UE2020
o00407-8995800520011.bu,o00407-8995800520011.bu,166,120,6,8,UE2010
o00407-9047600060341.bu,o00407-9047600060341.bu,73,160,1,6,UE2011
o00407-9133200080047.bu,o00407-9133200080047.bu,69,82,3,5,UE2020
o00407-9151000460247.bu,o00407-9151000460247.bu,205,80,3,3,UE2020
o00407-9026300500184.bu,o00407-9026300500184.bu,195,78,2,4,UE2015
o00407-8985000220500.bu,o00407-8985000220500.bu,182,67,2,0,UE2010
o00407-9054900350118.bu,o00407-9054900350118.bu,218,83,1,6,UE2011
o00407-9067000510056.bu,o00407-9067000510056.bu,160,133,6,6,UE2020
o00407-9167700200507.bu,o00407-9167700200507.bu,154,120,2,5,UE2020
o00407-9893000430158.bu,o00407-9893000430158.bu,269,60,1,2,UE2013
o00407-9189800140063.bu,o00407-9189800140063.bu,117,87,0,4,UE2020
o00407-9167700200342.bu,o00407-9167700200342.bu,181,129,2,6,UE2020
o00407-9067000550006.bu,o00407-9067000550006.bu,136,75,3,9,UE2020
o00407-9163400090506.bu,o00407-9163400090506.bu,133,93,2,3,UE2010
o00407-9885000280191.bu,o00407-9885000280191.bu,0,55,0,0,UE2009
o00407-9067000510078.bu,o00407-9067000510078.bu,144,54,3,3,UE2020
o00407-9109000250159.bu,o00407-9109000250159.bu,84,74,2,2,UE2009
o00407-9035200090120.bu,o00407-9035200090120.bu,148,94,5,3,UE2010
o00407-9901500610065.bu,o00407-9901500610065.bu,91,62,1,2,UE2015
o00407-9062000330229.bu,o00407-9062000330229.bu,177,68,1,3,UE2015
o00407-8983400570018.bu,o00407-8983400570018.bu,185,50,0,2,UE2015
o00407-9067000390613.bu,o00407-9067000390613.bu,210,121,3,9,UE2020
o00407-9042500480090.bu,o00407-9042500480090.bu,154,62,3,4,UE2015
o00407-9078600360050.bu,o00407-9078600360050.bu,143,80,1,5,UE2009
o00407-9881700330174.bu,o00407-9881700330174.bu,107,90,4,1,UE2015
o00407-9036000500138.bu,o00407-9036000500138.bu,164,68,2,1,UE2015
o00407-9052200320110.bu,o00407-9052200320110.bu,155,48,2,2,UE2015
o00407-9191000300012.bu,o00407-9191000300012.bu,130,38,1,1,UE2009
o00407-9109000250245.bu,o00407-9109000250245.bu,119,40,2,6,UE2009
o00407-9047600060102.bu,o00407-9047600060102.bu,141,125,5,3,UE2011
o00407-9167700490166.bu,o00407-9167700490166.bu,197,84,3,5,UE2020
o00407-9060300210227.bu,o00407-9060300210227.bu,183,39,0,3,UE2010
o00407-9129400040001.bu,o00407-9129400040001.bu,116,147,3,2,UE2020
o00407-9167700490220.bu,o00407-9167700490220.bu,187,109,5,5,UE2020
o00407-9831000350333.bu,o00407-9831000350333.bu,188,86,3,8,UE2009
o00407-9071900120016.bu,o00407-9071900120016.bu,185,111,0,2,UE2020
o00407-9819100270030.bu,o00407-9819100270030.bu,212,45,0,3,UE2009
o00407-9059000340065.bu,o00407-9059000340065.bu,179,77,3,7,UE2020
o00407-9067000510243.bu,o00407-9067000510243.bu,225,95,4,5,UE2020
o00407-9008500280137.bu,o00407-9008500280137.bu,109,42,0,1,UE2009
o00407-9167700200568.bu,o00407-9167700200568.bu,145,147,6,6,UE2020
o00407-8993100520155.bu,o00407-8993100520155.bu,137,40,0,1,UE2009
o00407-9067000510271.bu,o00407-9067000510271.bu,143,93,1,1,UE2020
o00407-9067000510076.bu,o00407-9067000510076.bu,204,111,2,2,UE2020
o00407-8987700240280.bu,o00407-8987700240280.bu,248,78,1,3,UE2009
o00407-9121900200604.bu,o00407-9121900200604.bu,23,59,1,1,UE2020
o00407-9067000510258.bu,o00407-9067000510258.bu,176,100,3,9,UE2020
o00407-9889200400178.bu,o00407-9889200400178.bu,179,102,8,1,UE2020
o00407-9067000550311.bu,o00407-9067000550311.bu,73,67,1,2,UE2020
o00407-9067000390430.bu,o00407-9067000390430.bu,149,112,4,5,UE2020
o00407-9001800010938.bu,o00407-9001800010938.bu,64,65,0,1,UE2020
o00407-8985000220003.bu,o00407-8985000220003.bu,157,23,0,3,UE2010
o00407-9050600120059.bu,o00407-9050600120059.bu,174,115,5,5,UE2020
o00407-9189800140036.bu,o00407-9189800140036.bu,144,79,2,2,UE2020
o00407-9863900090387.bu,o00407-9863900090387.bu,110,94,3,5,UE2010
o00407-8987700240097.bu,o00407-8987700240097.bu,162,60,2,2,UE2009
o00407-9109000250142.bu,o00407-9109000250142.bu,108,80,1,0,UE2009
o00407-9067000390482.bu,o00407-9067000390482.bu,172,117,7,5,UE2020
o00407-9060300210260.bu,o00407-9060300210260.bu,213,55,1,1,UE2011
o00407-9048400600077.bu,o00407-9048400600077.bu,184,125,4,3,UE2015
o00407-9905800440219.bu,o00407-9905800440219.bu,206,51,2,1,UE2015
o00407-9067000550135.bu,o00407-9067000550135.bu,122,84,4,3,UE2020
o00407-8979600230014.bu,o00407-8979600230014.bu,195,43,1,4,UE2015
o00407-8985000220514.bu,o00407-8985000220514.bu,231,66,3,3,UE2010
o00407-8985000220077.bu,o00407-8985000220077.bu,279,41,2,2,UE2010
o00407-9028000280102.bu,o00407-9028000280102.bu,215,67,0,3,UE2009
o00407-9895700330194.bu,o00407-9895700330194.bu,174,87,2,3,UE2015
o00407-9905800440282.bu,o00407-9905800440282.bu,150,59,5,3,UE2015
o00407-9819100270008.bu,o00407-9819100270008.bu,199,56,2,4,UE2009
o00407-9129400040046.bu,o00407-9129400040046.bu,95,77,1,1,UE2020
o00407-9151000460092.bu,o00407-9151000460092.bu,181,73,2,5,UE2020
o00407-9151000100030.bu,o00407-9151000100030.bu,161,47,0,1,UE2020
o00407-9167700490098.bu,o00407-9167700490098.bu,196,88,3,2,UE2020
o00407-9067000010983.bu,o00407-9067000010983.bu,186,80,1,3,UE2020
o00407-9067000510322.bu,o00407-9067000510322.bu,222,97,4,8,UE2020
o00407-9881700330164.bu,o00407-9881700330164.bu,120,99,4,2,UE2015
o00407-9066200310106.bu,o00407-9066200310106.bu,126,77,1,1,UE2009
o00407-9185500190036.bu,o00407-9185500190036.bu,205,47,1,2,UE2009
o00407-9067000390500.bu,o00407-9067000390500.bu,135,99,2,5,UE2020
o00407-9067000390432.bu,o00407-9067000390432.bu,151,97,2,5,UE2020
o00407-9067000390658.bu,o00407-9067000390658.bu,171,136,3,5,UE2020
o00407-9067000390656.bu,o00407-9067000390656.bu,163,147,3,7,UE2020
o00407-9129400040004.bu,o00407-9129400040004.bu,101,157,2,3,UE2020
o00407-8985000220445.bu,o00407-8985000220445.bu,172,82,2,4,UE2010
o00407-8983400570059.bu,o00407-8983400570059.bu,106,44,1,3,UE2015
o00407-9167700490287.bu,o00407-9167700490287.bu,154,118,2,3,UE2020
o00407-9185500190002.bu,o00407-9185500190002.bu,200,69,0,5,UE2009
o00407-9035200090089.bu,o00407-9035200090089.bu,187,95,2,3,UE2010
o00407-9177400180092.bu,o00407-9177400180092.bu,201,49,5,2,UE2011
o00407-9151000460383.bu,o00407-9151000460383.bu,190,111,2,7,UE2020
o00407-9899000160034.bu,o00407-9899000160034.bu,157,91,3,1,UE2015
o00407-9167700200663.bu,o00407-9167700200663.bu,146,98,2,5,UE2020
o00407-9195200260040.bu,o00407-9195200260040.bu,209,81,4,9,UE2009
o00407-9893000430030.bu,o00407-9893000430030.bu,286,42,0,4,UE2013
o00407-9117000030142.bu,o00407-9117000030142.bu,102,47,1,0,UE2020
o00407-9819100270066.bu,o00407-9819100270066.bu,215,45,1,2,UE2009
o00407-9899000160115.bu,o00407-9899000160115.bu,149,45,2,3,UE2009
o00407-9046800560131.bu,o00407-9046800560131.bu,217,39,1,1,UE2010
o00407-9040900140033.bu,o00407-9040900140033.bu,137,134,3,5,UE2020
o00407-9167700200452.bu,o00407-9167700200452.bu,123,128,4,0,UE2020
o00407-9135900270133.bu,o00407-9135900270133.bu,189,62,3,2,UE2009
o00407-9014000330243.bu,o00407-9014000330243.bu,171,107,0,2,UE2015
o00407-9083200020039.bu,o00407-9083200020039.bu,132,105,1,5,UE2020
o00407-9082400570080.bu,o00407-9082400570080.bu,165,70,1,2,UE2015
o00407-9135900270081.bu,o00407-9135900270081.bu,192,72,1,4,UE2009
o00407-9893000430235.bu,o00407-9893000430235.bu,222,73,1,2,UE2013
o00407-9895700330156.bu,o00407-9895700330156.bu,135,69,0,2,UE2015
o00407-9167700200421.bu,o00407-9167700200421.bu,139,176,2,1,UE2020
o00407-9048400600057.bu,o00407-9048400600057.bu,236,61,2,3,UE2015
o00407-9167700200516.bu,o00407-9167700200516.bu,109,110,3,8,UE2020
o00407-9047600060105.bu,o00407-9047600060105.bu,117,154,3,3,UE2010
o00407-9833700130048.bu,o00407-9833700130048.bu,120,92,2,1,UE2013
o00407-9185500190027.bu,o00407-9185500190027.bu,142,46,1,1,UE2009
o00407-9873600190256.bu,o00407-9873600190256.bu,112,110,3,6,UE2010
o00407-9090500530092.bu,o00407-9090500530092.bu,113,80,1,3,UE2015
o00407-9889200400182.bu,o00407-9889200400182.bu,188,82,1,10,UE2020
o00407-9035200090440.bu,o00407-9035200090440.bu,168,124,2,8,UE2009
o00407-9067000510065.bu,o00407-9067000510065.bu,167,155,1,3,UE2020
o00407-8979600230042.bu,o00407-8979600230042.bu,136,66,0,5,UE2015
o00407-9889200400093.bu,o00407-9889200400093.bu,248,50,3,2,UE2020
o00407-9064600050143.bu,o00407-9064600050143.bu,208,72,1,5,UE2010
o00407-9094800150056.bu,o00407-9094800150056.bu,103,99,1,2,UE2009
o00407-9191000300092.bu,o00407-9191000300092.bu,186,56,1,4,UE2009
o00407-9819100270014.bu,o00407-9819100270014.bu,205,72,5,3,UE2009
o00407-9887600180159.bu,o00407-9887600180159.bu,134,113,3,5,UE2011
o00407-9047600060377.bu,o00407-9047600060377.bu,63,108,2,3,UE2011
o00407-9016600170047.bu,o00407-9016600170047.bu,143,95,1,2,UE2011
o00407-9056500030108.bu,o00407-9056500030108.bu,50,188,3,3,UE2020
o00407-9905800440209.bu,o00407-9905800440209.bu,202,42,4,1,UE2015
o00407-8979600230019.bu,o00407-8979600230019.bu,152,60,1,4,UE2015
o00407-9047600060329.bu,o00407-9047600060329.bu,93,117,1,3,UE2011
o00407-9047600060071.bu,o00407-9047600060071.bu,116,92,3,3,UE2011
o00407-9048400600078.bu,o00407-9048400600078.bu,237,69,2,4,UE2009
o00407-9069700070230.bu,o00407-9069700070230.bu,97,94,0,5,UE2011
o00407-9881700330177.bu,o00407-9881700330177.bu,114,61,0,2,UE2010
o00407-9069700070260.bu,o00407-9069700070260.bu,113,123,2,5,UE2011
o00407-9151000460103.bu,o00407-9151000460103.bu,174,57,2,8,UE2020
o00407-9025500170041.bu,o00407-9025500170041.bu,132,112,2,6,UE2011
o00407-9831000350257.bu,o00407-9831000350257.bu,145,82,4,4,UE2015
o00407-9167700200477.bu,o00407-9167700200477.bu,163,107,0,2,UE2020
o00407-9151000100080.bu,o00407-9151000100080.bu,153,108,2,2,UE2020
o00407-9050600120064.bu,o00407-9050600120064.bu,95,85,2,1,UE2020
o00407-9076000240162.bu,o00407-9076000240162.bu,99,92,0,2,UE2009
o00407-9163400090509.bu,o00407-9163400090509.bu,132,113,1,7,UE2009
o00407-9002600020150.bu,o00407-9002600020150.bu,93,75,3,4,UE2020
o00407-9067000011158.bu,o00407-9067000011158.bu,150,67,3,6,UE2020
o00407-9901500610031.bu,o00407-9901500610031.bu,154,73,0,3,UE2015
o00407-8999000250230.bu,o00407-8999000250230.bu,143,55,2,5,UE2009
o00407-9068900210114.bu,o00407-9068900210114.bu,244,43,1,3,UE2011
o00407-9167700200521.bu,o00407-9167700200521.bu,142,153,8,5,UE2020
o00407-9889200400053.bu,o00407-9889200400053.bu,216,57,2,3,UE2020
o00407-9167700490215.bu,o00407-9167700490215.bu,169,109,2,3,UE2020
o00407-9831000350308.bu,o00407-9831000350308.bu,166,57,1,3,UE2015
o00407-9833700130044.bu,o00407-9833700130044.bu,151,97,2,6,UE2013
o00407-9907400410048.bu,o00407-9907400410048.bu,100,72,1,2,UE2010
o00407-8985000220239.bu,o00407-8985000220239.bu,215,53,3,3,UE2010
o00407-8978800110087.bu,o00407-8978800110087.bu,169,81,2,1,UE2015
o00407-9067000390710.bu,o00407-9067000390710.bu,162,146,5,7,UE2020
o00407-9865500260157.bu,o00407-9865500260157.bu,2,297,0,4,UE2009
o00407-9181200450199.bu,o00407-9181200450199.bu,187,113,3,8,UE2020
o00407-9001800010944.bu,o00407-9001800010944.bu,140,152,1,2,UE2020
o00407-9185500190200.bu,o00407-9185500190200.bu,225,84,5,5,UE2009
o00407-9167700490340.bu,o00407-9167700490340.bu,109,59,3,2,UE2020
o00407-9191000300045.bu,o00407-9191000300045.bu,174,26,0,3,UE2009
o00407-9067000510339.bu,o00407-9067000510339.bu,164,123,2,7,UE2020
o00407-9022000270122.bu,o00407-9022000270122.bu,228,41,0,3,UE2009
o00407-9195200260057.bu,o00407-9195200260057.bu,198,80,2,2,UE2009
o00407-9819100270010.bu,o00407-9819100270010.bu,218,48,1,2,UE2009
o00407-8991500410099.bu,o00407-8991500410099.bu,113,59,1,2,UE2010
o00407-8999000250279.bu,o00407-8999000250279.bu,151,42,1,3,UE2009
o00407-9167700490343.bu,o00407-9167700490343.bu,114,92,3,1,UE2020
o00407-9883300240294.bu,o00407-9883300240294.bu,200,102,3,1,UE2009
o00407-9185500190055.bu,o00407-9185500190055.bu,159,73,1,4,UE2010
o00407-9067000390629.bu,o00407-9067000390629.bu,226,118,2,4,UE2020
o00407-9885000280095.bu,o00407-9885000280095.bu,144,86,4,5,UE2009
o00407-9042500480101.bu,o00407-9042500480101.bu,193,91,3,2,UE2015
o00407-9183900150244.bu,o00407-9183900150244.bu,4,108,0,2,UE2015
o00407-9067000510118.bu,o00407-9067000510118.bu,140,160,0,5,UE2020
o00407-9167700490195.bu,o00407-9167700490195.bu,214,90,4,3,UE2020
o00407-8987700240022.bu,o00407-8987700240022.bu,210,59,1,4,UE2009
o00407-9167700200420.bu,o00407-9167700200420.bu,149,162,5,4,UE2020
o00407-9060300210278.bu,o00407-9060300210278.bu,150,94,2,2,UE2011
o00407-9831000350073.bu,o00407-9831000350073.bu,30,44,1,2,UE2015
o00407-9167700490124.bu,o00407-9167700490124.bu,196,141,1,2,UE2020
o00407-9877900260173.bu,o00407-9877900260173.bu,148,80,1,0,UE2009
o00407-9048400600023.bu,o00407-9048400600023.bu,178,47,0,1,UE2015
o00407-9067000390702.bu,o00407-9067000390702.bu,217,102,3,5,UE2020
o00407-8987700240230.bu,o00407-8987700240230.bu,213,75,2,9,UE2009
o00407-9067000550184.bu,o00407-9067000550184.bu,208,93,10,6,UE2020
o00407-8991500410090.bu,o00407-8991500410090.bu,147,52,0,3,UE2010
o00407-9050600120043.bu,o00407-9050600120043.bu,192,90,2,1,UE2020
o00407-9070000090381.bu,o00407-9070000090381.bu,117,91,5,2,UE2010
o00407-9067000510220.bu,o00407-9067000510220.bu,156,116,4,3,UE2020
o00407-9129400040018.bu,o00407-9129400040018.bu,79,178,3,2,UE2020
o00407-9067000550162.bu,o00407-9067000550162.bu,193,126,0,5,UE2020
o00407-9067000390693.bu,o00407-9067000390693.bu,147,149,5,2,UE2020
o00407-8978800110089.bu,o00407-8978800110089.bu,109,53,1,0,UE2015
o00407-9064600050125.bu,o00407-9064600050125.bu,243,52,2,2,UE2010
o00407-8979600230025.bu,o00407-8979600230025.bu,162,38,2,1,UE2015
o00407-9167700200540.bu,o00407-9167700200540.bu,167,157,3,2,UE2020
o00407-9879500270113.bu,o00407-9879500270113.bu,178,84,0,3,UE2009
o00407-9088300430203.bu,o00407-9088300430203.bu,188,54,1,3,UE2013
o00407-9151000100380.bu,o00407-9151000100380.bu,251,56,1,3,UE2020
o00407-9067000510119.bu,o00407-9067000510119.bu,188,128,2,5,UE2020
o00407-9885000280170.bu,o00407-9885000280170.bu,102,127,0,4,UE2009
o00407-9905800440212.bu,o00407-9905800440212.bu,224,48,4,2,UE2015
o00407-9181200450218.bu,o00407-9181200450218.bu,150,116,4,6,UE2020
o00407-9004200150177.bu,o00407-9004200150177.bu,124,26,1,1,UE2015
o00407-9185500190030.bu,o00407-9185500190030.bu,141,53,0,2,UE2009
o00407-9067000550081.bu,o00407-9067000550081.bu,171,138,4,9,UE2020
o00407-9069700070264.bu,o00407-9069700070264.bu,144,82,1,1,UE2011
o00407-9893000430263.bu,o00407-9893000430263.bu,156,83,0,2,UE2010
o00407-9151000100330.bu,o00407-9151000100330.bu,228,52,3,4,UE2020
o00407-9006900530129.bu,o00407-9006900530129.bu,207,74,3,1,UE2015
o00407-9082400570051.bu,o00407-9082400570051.bu,4,87,1,0,UE2015
o00407-9183900150037.bu,o00407-9183900150037.bu,76,75,0,0,UE2015
o00407-9139100470217.bu,o00407-9139100470217.bu,74,105,2,4,UE2020
o00407-9153700030049.bu,o00407-9153700030049.bu,99,91,1,0,UE2020
o00407-9040900140034.bu,o00407-9040900140034.bu,152,130,2,2,UE2020
o00407-9185500190112.bu,o00407-9185500190112.bu,154,50,2,2,UE2009
o00407-9167700200472.bu,o00407-9167700200472.bu,170,108,5,7,UE2020
o00407-9881700330040.bu,o00407-9881700330040.bu,117,104,1,6,UE2015
o00407-9032800170034.bu,o00407-9032800170034.bu,173,112,5,6,UE2011
o00407-9058100480145.bu,o00407-9058100480145.bu,145,56,1,2,UE2015
o00407-9047600060281.bu,o00407-9047600060281.bu,155,143,5,1,UE2011
o00407-9881700330210.bu,o00407-9881700330210.bu,110,74,1,5,UE2015
o00407-9067000550289.bu,o00407-9067000550289.bu,140,154,1,1,UE2020
