boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-8801301590047.bu,o00407-8801301590047.bu,88,155,6,9,UE2020
o00407-8877300510002.bu,o00407-8877300510002.bu,159,78,2,2,UE2020
o00407-8955900930054.bu,o00407-8955900930054.bu,80,46,4,4,UE2010
o00407-8727000280002.bu,o00407-8727000280002.bu,93,78,1,6,UE2010
o00407-8801301140143.bu,o00407-8801301140143.bu,129,94,4,6,UE2020
o00407-8953200580011.bu,o00407-8953200580011.bu,179,117,7,6,UE2010
o00407-8927300550047.bu,o00407-8927300550047.bu,134,70,2,4,UE2015
o00407-8712200850101.bu,o00407-8712200850101.bu,135,67,3,7,UE2011
o00407-8685100900312.bu,o00407-8685100900312.bu,105,137,5,9,UE2020
o00407-8531601420163.bu,o00407-8531601420163.bu,108,112,4,5,UE2015
o00407-8951600570026.bu,o00407-8951600570026.bu,131,78,3,3,UE2013
o00407-8963000590534.bu,o00407-8963000590534.bu,112,145,2,8,UE2020
o00407-8813701570407.bu,o00407-8813701570407.bu,54,47,3,1,UE2010
o00407-8787401230032.bu,o00407-8787401230032.bu,82,145,8,9,UE2010
o00407-8925700840070.bu,o00407-8925700840070.bu,94,165,5,6,UE2013
o00407-8901001080353.bu,o00407-8901001080353.bu,105,168,9,8,UE2010
o00407-8801301610407.bu,o00407-8801301610407.bu,125,198,9,7,UE2020
o00407-8536700850011.bu,o00407-8536700850011.bu,189,115,1,9,UE2011
o00407-8801301580098.bu,o00407-8801301580098.bu,138,161,7,8,UE2020
o00407-8863300470064.bu,o00407-8863300470064.bu,92,98,0,9,UE2015
o00407-8847100420131.bu,o00407-8847100420131.bu,193,101,4,7,UE2009
o00407-8801300010222.bu,o00407-8801300010222.bu,96,226,1,5,UE2020
o00407-8815300370178.bu,o00407-8815300370178.bu,92,125,4,4,UE2015
o00407-8547200210189.bu,o00407-8547200210189.bu,172,94,8,8,UE2013
o00407-8797101440012.bu,o00407-8797101440012.bu,81,103,5,5,UE2015
o00407-8831500390091.bu,o00407-8831500390091.bu,118,131,7,6,UE2010
o00407-8648701420359.bu,o00407-8648701420359.bu,94,232,7,6,UE2015
o00407-8791200340175.bu,o00407-8791200340175.bu,80,154,6,11,UE2020
o00407-8963000720190.bu,o00407-8963000720190.bu,141,168,6,4,UE2020
o00407-8569300120099.bu,o00407-8569300120099.bu,168,91,7,5,UE2013
o00407-8771800760096.bu,o00407-8771800760096.bu,154,67,6,6,UE2020
o00407-8767001290081.bu,o00407-8767001290081.bu,202,69,5,8,UE2015
o00407-8917600530017.bu,o00407-8917600530017.bu,191,96,3,8,UE2013
o00407-8901001080227.bu,o00407-8901001080227.bu,180,127,9,5,UE2015
o00407-8528600700083.bu,o00407-8528600700083.bu,178,125,3,20,UE2010
o00407-8919200540094.bu,o00407-8919200540094.bu,98,162,4,6,UE2010
o00407-8568501100147.bu,o00407-8568501100147.bu,137,120,6,7,UE2015
o00407-8599500160443.bu,o00407-8599500160443.bu,191,84,5,5,UE2020
o00407-8531601420319.bu,o00407-8531601420319.bu,136,146,6,5,UE2009
o00407-8625801530045.bu,o00407-8625801530045.bu,146,40,0,4,UE2010
o00407-8599501360543.bu,o00407-8599501360543.bu,194,88,9,12,UE2020
o00407-8476000290441.bu,o00407-8476000290441.bu,22,47,0,0,UE2013
o00407-8950801170091.bu,o00407-8950801170091.bu,95,43,0,1,UE2010
o00407-8599501360388.bu,o00407-8599501360388.bu,201,93,6,6,UE2020
o00407-8575801480314.bu,o00407-8575801480314.bu,85,54,3,4,UE2015
o00407-8683501730110.bu,o00407-8683501730110.bu,144,135,4,7,UE2020
o00407-8904400170181.bu,o00407-8904400170181.bu,120,47,6,5,UE2011
o00407-8805600960125.bu,o00407-8805600960125.bu,163,99,3,4,UE2011
o00407-8771801720005.bu,o00407-8771801720005.bu,104,59,0,5,UE2020
o00407-8560000940214.bu,o00407-8560000940214.bu,126,126,5,4,UE2011
o00407-8903600830071.bu,o00407-8903600830071.bu,108,120,1,7,UE2015
o00407-8963000590567.bu,o00407-8963000590567.bu,120,159,12,11,UE2020
o00407-8927300550163.bu,o00407-8927300550163.bu,220,123,5,3,UE2015
o00407-8555300090107.bu,o00407-8555300090107.bu,18,54,0,2,UE2009
o00407-8957501620602.bu,o00407-8957501620602.bu,127,191,4,9,UE2020
o00407-8633900670017.bu,o00407-8633900670017.bu,190,66,7,7,UE2015
o00407-8843900090150.bu,o00407-8843900090150.bu,119,125,4,5,UE2010
o00407-8791200600003.bu,o00407-8791200600003.bu,115,153,4,12,UE2020
o00407-8801300020009.bu,o00407-8801300020009.bu,141,125,7,6,UE2020
o00407-8685100900162.bu,o00407-8685100900162.bu,74,101,3,9,UE2020
o00407-8637101480232.bu,o00407-8637101480232.bu,170,133,5,4,UE2015
o00407-8653300210095.bu,o00407-8653300210095.bu,194,98,4,15,UE2013
o00407-8839000400127.bu,o00407-8839000400127.bu,36,51,2,1,UE2020
o00407-8580401100129.bu,o00407-8580401100129.bu,121,81,2,2,UE2015
o00407-8728901200113.bu,o00407-8728901200113.bu,139,78,8,7,UE2010
o00407-8807201450106.bu,o00407-8807201450106.bu,83,29,0,0,UE2010
o00407-8624000900230.bu,o00407-8624000900230.bu,126,147,3,12,UE2020
o00407-8900100150033.bu,o00407-8900100150033.bu,148,59,3,1,UE2010
o00407-8846300850041.bu,o00407-8846300850041.bu,104,65,1,2,UE2011
o00407-8772600630026.bu,o00407-8772600630026.bu,33,16,0,0,UE2015
o00407-8905201320026.bu,o00407-8905201320026.bu,85,133,7,4,UE2010
o00407-8822600890183.bu,o00407-8822600890183.bu,87,46,4,3,UE2010
o00407-8935401100215.bu,o00407-8935401100215.bu,105,123,8,7,UE2015
o00407-8801301610017.bu,o00407-8801301610017.bu,85,175,5,12,UE2020
o00407-8815301630043.bu,o00407-8815301630043.bu,76,132,9,10,UE2009
o00407-8851000440154.bu,o00407-8851000440154.bu,22,19,6,1,UE2010
o00407-8589800660300.bu,o00407-8589800660300.bu,105,108,3,3,UE2020
o00407-8801300020237.bu,o00407-8801300020237.bu,100,166,8,2,UE2020
o00407-8514601250088.bu,o00407-8514601250088.bu,188,132,3,6,UE2010
o00407-8785800330437.bu,o00407-8785800330437.bu,204,103,7,3,UE2020
o00407-8536700850160.bu,o00407-8536700850160.bu,187,70,5,5,UE2011
o00407-8801301600555.bu,o00407-8801301600555.bu,144,127,2,12,UE2020
o00407-8755601170056.bu,o00407-8755601170056.bu,211,47,2,4,UE2010
o00407-8841200410634.bu,o00407-8841200410634.bu,134,101,7,2,UE2020
o00407-8683500710094.bu,o00407-8683500710094.bu,208,98,3,5,UE2020
o00407-8745900950116.bu,o00407-8745900950116.bu,146,71,4,13,UE2010
o00407-8507300050173.bu,o00407-8507300050173.bu,135,139,4,8,UE2013
o00407-8801301610143.bu,o00407-8801301610143.bu,104,130,5,10,UE2020
o00407-8651700970101.bu,o00407-8651700970101.bu,126,133,2,8,UE2020
o00407-8967201560003.bu,o00407-8967201560003.bu,108,76,2,10,UE2010
o00407-8558800540211.bu,o00407-8558800540211.bu,71,114,3,9,UE2010
o00407-8877300730254.bu,o00407-8877300730254.bu,173,122,6,6,UE2020
o00407-8516200770164.bu,o00407-8516200770164.bu,123,130,6,8,UE2015
o00407-8581200130085.bu,o00407-8581200130085.bu,152,113,9,9,UE2009
o00407-8814501500136.bu,o00407-8814501500136.bu,205,129,4,8,UE2013
o00407-8801301590286.bu,o00407-8801301590286.bu,113,171,3,4,UE2020
o00407-8953200580106.bu,o00407-8953200580106.bu,140,72,5,12,UE2010
o00407-8801301130460.bu,o00407-8801301130460.bu,147,166,4,12,UE2020
o00407-8899401310098.bu,o00407-8899401310098.bu,227,72,4,12,UE2015
o00407-8839000400202.bu,o00407-8839000400202.bu,184,120,5,4,UE2020
o00407-8611801150120.bu,o00407-8611801150120.bu,202,107,1,3,UE2015
o00407-8853600450175.bu,o00407-8853600450175.bu,191,100,8,2,UE2010
o00407-8801300020153.bu,o00407-8801300020153.bu,95,133,7,7,UE2020
o00407-8935401100226.bu,o00407-8935401100226.bu,104,108,5,8,UE2015
o00407-8851000440048.bu,o00407-8851000440048.bu,116,141,9,8,UE2010
o00407-8941900860022.bu,o00407-8941900860022.bu,115,151,4,8,UE2010
o00407-8801301580537.bu,o00407-8801301580537.bu,86,191,13,13,UE2020
o00407-8511100740168.bu,o00407-8511100740168.bu,113,136,5,9,UE2015
o00407-8648701420270.bu,o00407-8648701420270.bu,95,177,2,6,UE2015
o00407-8577401050094.bu,o00407-8577401050094.bu,187,65,9,7,UE2011
o00407-8593601520037.bu,o00407-8593601520037.bu,170,50,2,6,UE2015
o00407-8547200210151.bu,o00407-8547200210151.bu,184,75,3,7,UE2013
o00407-8801301130004.bu,o00407-8801301130004.bu,80,181,7,11,UE2020
o00407-8963000590562.bu,o00407-8963000590562.bu,114,159,4,17,UE2020
o00407-8899401310090.bu,o00407-8899401310090.bu,167,70,5,3,UE2015
o00407-8590100440155.bu,o00407-8590100440155.bu,130,85,6,6,UE2010
o00407-8831500390055.bu,o00407-8831500390055.bu,115,121,4,7,UE2010
o00407-8713000240001.bu,o00407-8713000240001.bu,171,115,12,4,UE2010
o00407-8801301590106.bu,o00407-8801301590106.bu,77,107,1,2,UE2020
o00407-8933800850073.bu,o00407-8933800850073.bu,235,71,4,12,UE2011
o00407-8951600570015.bu,o00407-8951600570015.bu,85,62,2,3,UE2013
o00407-8685100900125.bu,o00407-8685100900125.bu,130,91,2,13,UE2020
o00407-8841201350024.bu,o00407-8841201350024.bu,136,85,3,2,UE2020
o00407-8619300170169.bu,o00407-8619300170169.bu,102,138,2,3,UE2011
o00407-8743200690051.bu,o00407-8743200690051.bu,75,170,4,2,UE2015
o00407-8801301110242.bu,o00407-8801301110242.bu,161,136,8,10,UE2020
o00407-8683500710420.bu,o00407-8683500710420.bu,157,86,8,9,UE2020
o00407-8635500190091.bu,o00407-8635500190091.bu,98,184,7,13,UE2015
o00407-8959100880049.bu,o00407-8959100880049.bu,228,44,2,8,UE2013
o00407-8883801370013.bu,o00407-8883801370013.bu,209,42,4,10,UE2010
o00407-8801301140435.bu,o00407-8801301140435.bu,106,158,4,13,UE2020
o00407-8835800950040.bu,o00407-8835800950040.bu,233,59,4,6,UE2009
o00407-8866801620008.bu,o00407-8866801620008.bu,56,95,3,2,UE2020
o00407-8785801280126.bu,o00407-8785801280126.bu,195,103,2,4,UE2020
o00407-8591000150030.bu,o00407-8591000150030.bu,150,129,5,4,UE2010
o00407-8695900910085.bu,o00407-8695900910085.bu,56,56,5,2,UE2009
o00407-9825600550212.bu,o00407-9825600550212.bu,155,93,3,8,UE2015
o00407-8734301620343.bu,o00407-8734301620343.bu,83,90,6,7,UE2020
o00407-8677000700054.bu,o00407-8677000700054.bu,154,94,4,11,UE2010
o00407-8877300730086.bu,o00407-8877300730086.bu,141,120,4,12,UE2020
o00407-8892701100183.bu,o00407-8892701100183.bu,120,149,5,6,UE2015
o00407-8523501540001.bu,o00407-8523501540001.bu,171,109,6,8,UE2010
o00407-8773400770101.bu,o00407-8773400770101.bu,136,153,5,9,UE2015
o00407-8666501010095.bu,o00407-8666501010095.bu,156,129,0,4,UE2010
o00407-8893500110003.bu,o00407-8893500110003.bu,184,83,8,9,UE2015
o00407-8941900860076.bu,o00407-8941900860076.bu,67,168,3,15,UE2010
o00407-8750501180080.bu,o00407-8750501180080.bu,170,27,2,4,UE2013
o00407-8613401460021.bu,o00407-8613401460021.bu,173,106,6,6,UE2010
o00407-8683500710213.bu,o00407-8683500710213.bu,166,126,6,10,UE2020
o00407-8541300080093.bu,o00407-8541300080093.bu,247,56,3,6,UE2020
o00407-8589801340411.bu,o00407-8589801340411.bu,160,117,6,11,UE2020
o00407-8775000950125.bu,o00407-8775000950125.bu,142,112,0,3,UE2010
o00407-8904400170050.bu,o00407-8904400170050.bu,69,35,2,1,UE2011
o00407-9829901550186.bu,o00407-9829901550186.bu,50,21,0,2,UE2009
o00407-8569300120012.bu,o00407-8569300120012.bu,138,83,5,2,UE2013
o00407-8589800660353.bu,o00407-8589800660353.bu,146,139,6,14,UE2020
o00407-8841200410584.bu,o00407-8841200410584.bu,103,84,1,3,UE2020
o00407-8724600660510.bu,o00407-8724600660510.bu,167,111,7,8,UE2020
o00407-8891900810011.bu,o00407-8891900810011.bu,78,114,5,8,UE2010
o00407-8861701020022.bu,o00407-8861701020022.bu,178,69,3,7,UE2010
o00407-8907900040092.bu,o00407-8907900040092.bu,103,148,8,11,UE2010
o00407-8637100200148.bu,o00407-8637100200148.bu,177,57,1,10,UE2015
o00407-8875701030015.bu,o00407-8875701030015.bu,174,73,5,8,UE2015
o00407-8801301600519.bu,o00407-8801301600519.bu,92,173,2,5,UE2020
o00407-8955900930077.bu,o00407-8955900930077.bu,98,104,4,3,UE2010
o00407-8511101240330.bu,o00407-8511101240330.bu,93,117,6,5,UE2015
o00407-8801301580151.bu,o00407-8801301580151.bu,135,117,1,9,UE2020
o00407-8959100880079.bu,o00407-8959100880079.bu,252,66,4,9,UE2013
o00407-8931101010056.bu,o00407-8931101010056.bu,138,125,1,7,UE2013
o00407-8815300370031.bu,o00407-8815300370031.bu,65,135,6,5,UE2015
o00407-8599501360156.bu,o00407-8599501360156.bu,132,87,7,17,UE2020
o00407-8703301490100.bu,o00407-8703301490100.bu,184,92,1,9,UE2015
o00407-8651700970274.bu,o00407-8651700970274.bu,136,124,4,6,UE2020
o00407-8837401150040.bu,o00407-8837401150040.bu,93,116,3,8,UE2009
o00407-8661400680001.bu,o00407-8661400680001.bu,246,39,0,6,UE2010
o00407-8572300110177.bu,o00407-8572300110177.bu,237,82,5,6,UE2015
o00407-8523501540078.bu,o00407-8523501540078.bu,42,102,1,3,UE2010
o00407-8531600070196.bu,o00407-8531600070196.bu,136,143,5,6,UE2015
o00407-8787401230041.bu,o00407-8787401230041.bu,63,98,1,3,UE2011
o00407-8951600570062.bu,o00407-8951600570062.bu,106,98,2,0,UE2013
o00407-8576600670035.bu,o00407-8576600670035.bu,250,72,4,8,UE2015
o00407-8895100820104.bu,o00407-8895100820104.bu,50,165,3,6,UE2010
o00407-8814501500024.bu,o00407-8814501500024.bu,204,87,2,7,UE2013
o00407-8869200490139.bu,o00407-8869200490139.bu,46,61,4,3,UE2009
o00407-8877300730446.bu,o00407-8877300730446.bu,162,125,7,6,UE2020
o00407-8801301140425.bu,o00407-8801301140425.bu,107,129,4,7,UE2020
o00407-8555300090012.bu,o00407-8555300090012.bu,99,160,4,8,UE2010
o00407-8569300120167.bu,o00407-8569300120167.bu,159,114,3,9,UE2013
o00407-8844700240105.bu,o00407-8844700240105.bu,111,99,5,4,UE2010
o00407-8629000180027.bu,o00407-8629000180027.bu,127,90,4,3,UE2010
o00407-8531600070154.bu,o00407-8531600070154.bu,114,149,3,5,UE2015
o00407-8771800760086.bu,o00407-8771800760086.bu,174,61,5,5,UE2020
o00407-8559600100218.bu,o00407-8559600100218.bu,177,73,4,5,UE2010
o00407-8801301130201.bu,o00407-8801301130201.bu,95,135,5,7,UE2020
o00407-8683501730016.bu,o00407-8683501730016.bu,157,123,2,8,UE2020
o00407-8589800660360.bu,o00407-8589800660360.bu,138,123,5,7,UE2020
o00407-8801301130289.bu,o00407-8801301130289.bu,133,119,5,6,UE2020
o00407-8801301590148.bu,o00407-8801301590148.bu,72,121,5,6,UE2020
o00407-8815301630246.bu,o00407-8815301630246.bu,112,153,5,10,UE2015
o00407-8613401460073.bu,o00407-8613401460073.bu,178,126,10,4,UE2010
o00407-8555300090088.bu,o00407-8555300090088.bu,101,158,8,12,UE2010
o00407-8785801280021.bu,o00407-8785801280021.bu,151,132,6,10,UE2020
o00407-8951600570130.bu,o00407-8951600570130.bu,200,81,4,7,UE2013
o00407-8683500710481.bu,o00407-8683500710481.bu,39,48,4,3,UE2020
o00407-8799800110166.bu,o00407-8799800110166.bu,166,119,4,5,UE2015
o00407-8678900400400.bu,o00407-8678900400400.bu,67,64,2,3,UE2020
o00407-8771800760375.bu,o00407-8771800760375.bu,189,66,6,8,UE2020
o00407-8683501730080.bu,o00407-8683501730080.bu,167,111,5,12,UE2020
o00407-8637101480303.bu,o00407-8637101480303.bu,170,88,3,3,UE2015
o00407-8801300010047.bu,o00407-8801300010047.bu,83,55,2,6,UE2020
o00407-8651700970162.bu,o00407-8651700970162.bu,134,129,7,8,UE2020
o00407-8781501150106.bu,o00407-8781501150106.bu,196,101,2,3,UE2011
o00407-8577401050020.bu,o00407-8577401050020.bu,160,72,5,6,UE2011
o00407-8599501360529.bu,o00407-8599501360529.bu,243,42,2,5,UE2020
o00407-8689400960110.bu,o00407-8689400960110.bu,78,81,3,4,UE2011
o00407-8651700970088.bu,o00407-8651700970088.bu,124,133,7,10,UE2020
o00407-8619300170065.bu,o00407-8619300170065.bu,111,101,1,4,UE2011
o00407-8599501690059.bu,o00407-8599501690059.bu,107,69,4,9,UE2020
o00407-8791201640165.bu,o00407-8791201640165.bu,111,179,7,13,UE2020
o00407-8951600570006.bu,o00407-8951600570006.bu,29,23,1,2,UE2013
o00407-8683501730241.bu,o00407-8683501730241.bu,138,123,7,5,UE2020
o00407-8577401050073.bu,o00407-8577401050073.bu,200,83,5,7,UE2011
o00407-8963000590138.bu,o00407-8963000590138.bu,134,133,5,11,UE2020
o00407-8877300510456.bu,o00407-8877300510456.bu,165,113,7,7,UE2020
o00407-8712200850042.bu,o00407-8712200850042.bu,171,100,4,11,UE2011
o00407-8541300080264.bu,o00407-8541300080264.bu,262,95,9,5,UE2020
o00407-8801301600412.bu,o00407-8801301600412.bu,137,170,9,8,UE2020
o00407-8771800760204.bu,o00407-8771800760204.bu,226,77,4,5,UE2020
o00407-8801300020328.bu,o00407-8801300020328.bu,89,155,7,7,UE2020
o00407-8683500710036.bu,o00407-8683500710036.bu,183,112,8,11,UE2020
o00407-8552900530122.bu,o00407-8552900530122.bu,45,113,3,6,UE2010
o00407-8639800920080.bu,o00407-8639800920080.bu,95,178,5,9,UE2010
o00407-8683500710394.bu,o00407-8683500710394.bu,173,96,5,10,UE2020
o00407-8923000040099.bu,o00407-8923000040099.bu,160,70,1,7,UE2010
o00407-8919200540092.bu,o00407-8919200540092.bu,148,77,5,3,UE2009
o00407-8924701000034.bu,o00407-8924701000034.bu,95,13,1,0,UE2010
o00407-8955900930115.bu,o00407-8955900930115.bu,200,84,2,2,UE2010
o00407-8585500650018.bu,o00407-8585500650018.bu,81,78,4,7,UE2020
o00407-8863300470020.bu,o00407-8863300470020.bu,193,124,5,2,UE2015
o00407-8801301600523.bu,o00407-8801301600523.bu,80,164,9,7,UE2020
o00407-8815300370308.bu,o00407-8815300370308.bu,82,163,5,10,UE2015
o00407-8599501360100.bu,o00407-8599501360100.bu,124,85,4,8,UE2020
o00407-8632000120033.bu,o00407-8632000120033.bu,121,104,7,4,UE2015
o00407-8653300210019.bu,o00407-8653300210019.bu,148,74,3,2,UE2009
o00407-8655000610036.bu,o00407-8655000610036.bu,150,35,2,3,UE2013
o00407-8791200600007.bu,o00407-8791200600007.bu,127,101,11,8,UE2020
o00407-8928100530042.bu,o00407-8928100530042.bu,89,80,3,2,UE2010
o00407-8547200210185.bu,o00407-8547200210185.bu,171,78,8,3,UE2013
o00407-8801301580535.bu,o00407-8801301580535.bu,146,149,6,11,UE2020
o00407-8771801720226.bu,o00407-8771801720226.bu,214,101,7,8,UE2020
o00407-8801301130468.bu,o00407-8801301130468.bu,93,193,4,9,UE2020
o00407-8919200540008.bu,o00407-8919200540008.bu,160,96,9,5,UE2009
o00407-8683500710474.bu,o00407-8683500710474.bu,64,43,1,5,UE2020
o00407-8589801340363.bu,o00407-8589801340363.bu,148,136,10,10,UE2020
o00407-8667300940007.bu,o00407-8667300940007.bu,215,71,7,4,UE2011
o00407-8877300730154.bu,o00407-8877300730154.bu,140,126,8,2,UE2020
o00407-8927300550100.bu,o00407-8927300550100.bu,196,76,9,12,UE2015
o00407-8624000900283.bu,o00407-8624000900283.bu,147,134,3,4,UE2020
o00407-8542101040013.bu,o00407-8542101040013.bu,55,61,2,4,UE2010
o00407-8739400030003.bu,o00407-8739400030003.bu,130,102,2,6,UE2010
o00407-8645200580182.bu,o00407-8645200580182.bu,162,102,6,6,UE2010
o00407-8839000400269.bu,o00407-8839000400269.bu,168,132,6,7,UE2020
o00407-8963000720511.bu,o00407-8963000720511.bu,90,132,2,9,UE2020
o00407-8845500300189.bu,o00407-8845500300189.bu,150,144,3,2,UE2015
o00407-8877300730339.bu,o00407-8877300730339.bu,126,122,1,3,UE2020
o00407-8841200410138.bu,o00407-8841200410138.bu,132,129,8,10,UE2020
o00407-8841200410615.bu,o00407-8841200410615.bu,150,115,4,3,UE2020
o00407-8852800640092.bu,o00407-8852800640092.bu,53,66,1,2,UE2009
o00407-8888900530118.bu,o00407-8888900530118.bu,22,54,0,1,UE2010
o00407-8651700970301.bu,o00407-8651700970301.bu,144,149,8,6,UE2020
o00407-8963000590536.bu,o00407-8963000590536.bu,112,157,6,6,UE2020
o00407-8845500300065.bu,o00407-8845500300065.bu,110,93,6,4,UE2009
o00407-8528600700033.bu,o00407-8528600700033.bu,272,26,9,0,UE2015
o00407-8941900860096.bu,o00407-8941900860096.bu,103,80,5,4,UE2010
o00407-8851000440039.bu,o00407-8851000440039.bu,73,77,2,4,UE2010
o00407-8516200770183.bu,o00407-8516200770183.bu,154,91,7,12,UE2015
o00407-8541300080140.bu,o00407-8541300080140.bu,189,63,5,4,UE2020
o00407-8847100420097.bu,o00407-8847100420097.bu,185,65,2,6,UE2010
o00407-8901001080261.bu,o00407-8901001080261.bu,143,129,0,7,UE2015
o00407-8869200490019.bu,o00407-8869200490019.bu,63,93,3,1,UE2013
o00407-8589800660389.bu,o00407-8589800660389.bu,133,121,5,5,UE2020
o00407-8705000230192.bu,o00407-8705000230192.bu,93,71,1,9,UE2009
o00407-8801301590154.bu,o00407-8801301590154.bu,111,152,4,16,UE2020
o00407-8863300470099.bu,o00407-8863300470099.bu,92,152,2,7,UE2015
o00407-8801300020195.bu,o00407-8801300020195.bu,120,209,4,8,UE2020
o00407-8723800260033.bu,o00407-8723800260033.bu,106,93,3,9,UE2010
o00407-8575801480352.bu,o00407-8575801480352.bu,88,11,0,3,UE2015
o00407-8839001620412.bu,o00407-8839001620412.bu,120,110,5,2,UE2020
o00407-8705000230213.bu,o00407-8705000230213.bu,128,143,0,9,UE2011
o00407-8531600070243.bu,o00407-8531600070243.bu,132,124,5,10,UE2015
o00407-8577401050003.bu,o00407-8577401050003.bu,229,81,10,6,UE2015
o00407-8581200130088.bu,o00407-8581200130088.bu,88,72,6,7,UE2010
o00407-8727000280056.bu,o00407-8727000280056.bu,155,93,6,9,UE2010
o00407-8804800220013.bu,o00407-8804800220013.bu,116,58,9,4,UE2015
o00407-8651700970013.bu,o00407-8651700970013.bu,131,105,11,5,UE2020
o00407-8863300470183.bu,o00407-8863300470183.bu,131,163,1,3,UE2015
o00407-8615001400007.bu,o00407-8615001400007.bu,152,89,1,3,UE2013
o00407-8801301610095.bu,o00407-8801301610095.bu,154,135,5,12,UE2020
o00407-8943501330104.bu,o00407-8943501330104.bu,156,103,1,6,UE2010
o00407-8835800950002.bu,o00407-8835800950002.bu,99,25,2,0,UE2010
o00407-8901001080422.bu,o00407-8901001080422.bu,107,152,4,8,UE2009
o00407-8801301140237.bu,o00407-8801301140237.bu,114,129,4,4,UE2020
o00407-8801300020323.bu,o00407-8801300020323.bu,121,139,9,6,UE2020
o00407-8801301580014.bu,o00407-8801301580014.bu,101,162,10,7,UE2020
o00407-8801301120438.bu,o00407-8801301120438.bu,131,93,0,9,UE2020
o00407-8720300830095.bu,o00407-8720300830095.bu,58,32,1,4,UE2015
o00407-8510300450215.bu,o00407-8510300450215.bu,151,127,1,5,UE2013
o00407-8667300940025.bu,o00407-8667300940025.bu,230,78,6,3,UE2011
o00407-8785800330391.bu,o00407-8785800330391.bu,224,77,6,4,UE2020
o00407-8651700970132.bu,o00407-8651700970132.bu,121,134,4,9,UE2020
o00407-8541300080004.bu,o00407-8541300080004.bu,232,82,5,8,UE2020
o00407-8696700770025.bu,o00407-8696700770025.bu,116,173,7,11,UE2015
o00407-8785801280001.bu,o00407-8785801280001.bu,146,141,9,4,UE2020
o00407-8653300210035.bu,o00407-8653300210035.bu,146,69,4,5,UE2013
o00407-8801301610427.bu,o00407-8801301610427.bu,117,137,6,15,UE2020
o00407-8724600660488.bu,o00407-8724600660488.bu,162,106,5,4,UE2020
o00407-8507300050024.bu,o00407-8507300050024.bu,73,87,4,1,UE2013
o00407-8859501070037.bu,o00407-8859501070037.bu,157,93,2,4,UE2010
o00407-8749100310219.bu,o00407-8749100310219.bu,169,93,1,14,UE2011
