boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-5625100540020.bu,o00407-5625100540020.bu,128,164,7,6,UE2010
o00407-5614600100123.bu,o00407-5614600100123.bu,131,97,2,4,UE2013
o00407-5655300220035.bu,o00407-5655300220035.bu,139,82,5,9,UE2020
o00407-5603000040109.bu,o00407-5603000040109.bu,121,119,5,11,UE2015
o00407-5703700550004.bu,o00407-5703700550004.bu,160,90,6,14,UE2020
o00407-5647200240253.bu,o00407-5647200240253.bu,163,78,1,3,UE2011
o00407-5625100340162.bu,o00407-5625100340162.bu,194,103,1,8,UE2009
o00407-5622700370111.bu,o00407-5622700370111.bu,56,167,5,12,UE2013
o00407-5607300170146.bu,o00407-5607300170146.bu,110,43,1,4,UE2020
o00407-5693600370134.bu,o00407-5693600370134.bu,129,52,1,4,UE2013
o00407-5616200160089.bu,o00407-5616200160089.bu,138,81,5,14,UE2015
o00407-5701000470050.bu,o00407-5701000470050.bu,127,119,2,9,UE2020
o00407-5693600370135.bu,o00407-5693600370135.bu,149,105,2,14,UE2013
o00407-5629400060113.bu,o00407-5629400060113.bu,104,66,5,7,UE2015
o00407-5703700570102.bu,o00407-5703700570102.bu,108,92,3,7,UE2020
o00407-5663400250514.bu,o00407-5663400250514.bu,80,135,4,13,UE2009
o00407-5699500530911.bu,o00407-5699500530911.bu,133,96,6,13,UE2009
o00407-5663400250071.bu,o00407-5663400250071.bu,223,93,8,15,UE2009
o00407-5625100340916.bu,o00407-5625100340916.bu,154,119,3,16,UE2009
o00407-5685500430129.bu,o00407-5685500430129.bu,134,68,12,4,UE2020
o00407-5703700320447.bu,o00407-5703700320447.bu,153,102,5,5,UE2020
o00407-5677400300258.bu,o00407-5677400300258.bu,117,85,5,4,UE2010
o00407-5663400250461.bu,o00407-5663400250461.bu,164,59,2,10,UE2009
o00407-5699500530381.bu,o00407-5699500530381.bu,168,130,3,5,UE2009
o00407-5647200240189.bu,o00407-5647200240189.bu,137,50,2,2,UE2011
o00407-5685500430117.bu,o00407-5685500430117.bu,156,77,3,5,UE2020
o00407-5663400250376.bu,o00407-5663400250376.bu,203,91,1,21,UE2009
o00407-5797500400069.bu,o00407-5797500400069.bu,234,62,5,7,UE2010
o00407-5623500020104.bu,o00407-5623500020104.bu,147,40,0,3,UE2020
o00407-5671500380104.bu,o00407-5671500380104.bu,57,136,6,7,UE2015
o00407-5619700390092.bu,o00407-5619700390092.bu,56,150,2,9,UE2015
o00407-5711800510057.bu,o00407-5711800510057.bu,141,92,2,11,UE2010
o00407-5689800090131.bu,o00407-5689800090131.bu,91,40,3,4,UE2015
o00407-5629400060257.bu,o00407-5629400060257.bu,118,103,9,7,UE2015
o00407-5791600070128.bu,o00407-5791600070128.bu,155,80,8,13,UE2015
o00407-5603000040158.bu,o00407-5603000040158.bu,121,95,0,6,UE2015
o00407-5711800510086.bu,o00407-5711800510086.bu,94,86,2,6,UE2010
o00407-5713400410142.bu,o00407-5713400410142.bu,83,180,6,15,UE2010
o00407-5703700550111.bu,o00407-5703700550111.bu,158,70,4,5,UE2020
o00407-5621900440007.bu,o00407-5621900440007.bu,114,90,2,12,UE2015
o00407-5699500590252.bu,o00407-5699500590252.bu,116,138,4,13,UE2010
o00407-5663400250068.bu,o00407-5663400250068.bu,185,104,3,9,UE2009
o00407-5625100540035.bu,o00407-5625100540035.bu,139,160,6,16,UE2010
o00407-5681200390027.bu,o00407-5681200390027.bu,72,89,2,0,UE2015
o00407-5705300010465.bu,o00407-5705300010465.bu,70,66,4,7,UE2020
o00407-5703700550392.bu,o00407-5703700550392.bu,171,125,2,11,UE2020
o00407-5667700050009.bu,o00407-5667700050009.bu,110,116,10,8,UE2015
o00407-5703700570057.bu,o00407-5703700570057.bu,144,119,4,6,UE2020
o00407-5655300220169.bu,o00407-5655300220169.bu,195,54,3,3,UE2020
o00407-5705300011049.bu,o00407-5705300011049.bu,82,154,7,12,UE2020
o00407-5647200240115.bu,o00407-5647200240115.bu,209,83,3,11,UE2011
o00407-5703700550291.bu,o00407-5703700550291.bu,82,139,4,10,UE2020
o00407-5693600370159.bu,o00407-5693600370159.bu,136,96,1,9,UE2013
o00407-5691000110091.bu,o00407-5691000110091.bu,132,74,2,8,UE2015
o00407-5715000270145.bu,o00407-5715000270145.bu,79,129,4,9,UE2010
o00407-5647200240012.bu,o00407-5647200240012.bu,145,53,2,2,UE2011
o00407-5701000470020.bu,o00407-5701000470020.bu,179,117,6,14,UE2020
o00407-5663400250478.bu,o00407-5663400250478.bu,189,79,4,12,UE2009
o00407-5657000110152.bu,o00407-5657000110152.bu,133,92,3,7,UE2015
o00407-5623500020622.bu,o00407-5623500020622.bu,239,62,5,4,UE2020
o00407-5703700570008.bu,o00407-5703700570008.bu,171,95,6,6,UE2020
o00407-5625100540485.bu,o00407-5625100540485.bu,148,113,8,12,UE2010
o00407-5699500590293.bu,o00407-5699500590293.bu,101,117,8,4,UE2010
o00407-5612000430098.bu,o00407-5612000430098.bu,202,63,2,3,UE2020
o00407-5618900410220.bu,o00407-5618900410220.bu,122,127,1,6,UE2010
o00407-5705300520503.bu,o00407-5705300520503.bu,179,144,10,8,UE2020
o00407-5691000110055.bu,o00407-5691000110055.bu,150,82,8,13,UE2015
o00407-5703700320193.bu,o00407-5703700320193.bu,134,113,2,9,UE2020
o00407-5645600130039.bu,o00407-5645600130039.bu,134,99,4,7,UE2013
o00407-5715000270136.bu,o00407-5715000270136.bu,75,124,3,9,UE2010
o00407-5699500260418.bu,o00407-5699500260418.bu,144,117,6,8,UE2009
o00407-5703700320954.bu,o00407-5703700320954.bu,141,91,5,7,UE2020
o00407-5625100341035.bu,o00407-5625100341035.bu,181,81,1,19,UE2009
o00407-5625100341042.bu,o00407-5625100341042.bu,156,82,6,8,UE2009
o00407-5629400060356.bu,o00407-5629400060356.bu,130,82,1,3,UE2015
o00407-5699500590029.bu,o00407-5699500590029.bu,146,126,3,8,UE2010
o00407-5607300170133.bu,o00407-5607300170133.bu,119,59,4,5,UE2020
o00407-5607300170139.bu,o00407-5607300170139.bu,111,67,1,3,UE2020
o00407-5693600370153.bu,o00407-5693600370153.bu,140,83,3,4,UE2013
o00407-5629400060360.bu,o00407-5629400060360.bu,190,83,3,7,UE2015
o00407-5699500260309.bu,o00407-5699500260309.bu,151,148,8,21,UE2009
o00407-5667700050051.bu,o00407-5667700050051.bu,131,117,6,11,UE2015
o00407-5703700320584.bu,o00407-5703700320584.bu,196,79,2,7,UE2020
o00407-5625100341014.bu,o00407-5625100341014.bu,153,112,4,8,UE2009
o00407-5629400060451.bu,o00407-5629400060451.bu,102,75,1,7,UE2015
o00407-5603000040121.bu,o00407-5603000040121.bu,103,112,5,5,UE2015
o00407-5699500590261.bu,o00407-5699500590261.bu,122,102,2,6,UE2010
o00407-5661800040140.bu,o00407-5661800040140.bu,161,128,3,13,UE2015
o00407-5629400060503.bu,o00407-5629400060503.bu,161,66,4,9,UE2015
o00407-5617000230085.bu,o00407-5617000230085.bu,115,109,2,11,UE2013
o00407-5793200090087.bu,o00407-5793200090087.bu,221,126,4,12,UE2015
o00407-5625100540067.bu,o00407-5625100540067.bu,162,101,0,8,UE2010
o00407-5631600270089.bu,o00407-5631600270089.bu,108,109,2,2,UE2010
o00407-5662600140078.bu,o00407-5662600140078.bu,155,90,3,9,UE2020
o00407-5699500530225.bu,o00407-5699500530225.bu,161,118,5,7,UE2009
o00407-5623500480255.bu,o00407-5623500480255.bu,135,74,2,7,UE2020
o00407-5705300010402.bu,o00407-5705300010402.bu,127,157,2,8,UE2020
o00407-5793200090135.bu,o00407-5793200090135.bu,212,87,2,10,UE2015
o00407-5701000470064.bu,o00407-5701000470064.bu,152,143,2,11,UE2020
o00407-5647200240157.bu,o00407-5647200240157.bu,214,96,1,4,UE2011
o00407-5793200090139.bu,o00407-5793200090139.bu,178,81,4,9,UE2015
o00407-5623500480247.bu,o00407-5623500480247.bu,140,67,3,4,UE2020
o00407-5620000380069.bu,o00407-5620000380069.bu,72,121,2,6,UE2015
o00407-5623500020191.bu,o00407-5623500020191.bu,191,80,4,7,UE2020
o00407-5629400060554.bu,o00407-5629400060554.bu,130,145,5,10,UE2015
o00407-5711800510004.bu,o00407-5711800510004.bu,124,80,2,7,UE2010
o00407-5629400060428.bu,o00407-5629400060428.bu,90,73,4,6,UE2015
o00407-5681200390052.bu,o00407-5681200390052.bu,111,160,1,8,UE2015
o00407-5625100540585.bu,o00407-5625100540585.bu,130,125,5,12,UE2010
o00407-5623500480253.bu,o00407-5623500480253.bu,144,66,3,4,UE2020
o00407-5629400060439.bu,o00407-5629400060439.bu,120,74,4,11,UE2015
o00407-5675800050076.bu,o00407-5675800050076.bu,131,117,5,4,UE2015
o00407-5625100540043.bu,o00407-5625100540043.bu,157,122,7,8,UE2010
o00407-5611100200206.bu,o00407-5611100200206.bu,33,39,0,2,UE2010
o00407-5647200240045.bu,o00407-5647200240045.bu,164,69,3,4,UE2011
o00407-5703700550391.bu,o00407-5703700550391.bu,174,106,3,9,UE2020
o00407-5701000470127.bu,o00407-5701000470127.bu,135,116,8,8,UE2020
o00407-5699500590254.bu,o00407-5699500590254.bu,101,155,5,14,UE2010
o00407-5629400060563.bu,o00407-5629400060563.bu,82,75,2,8,UE2015
o00407-5625100341076.bu,o00407-5625100341076.bu,64,34,0,1,UE2009
o00407-5697900210114.bu,o00407-5697900210114.bu,133,127,3,10,UE2009
o00407-5699500530316.bu,o00407-5699500530316.bu,127,147,9,5,UE2009
o00407-5703700550565.bu,o00407-5703700550565.bu,145,80,5,2,UE2020
o00407-5705300520451.bu,o00407-5705300520451.bu,163,126,1,7,UE2020
o00407-5693600370027.bu,o00407-5693600370027.bu,131,70,5,8,UE2013
o00407-5669300380041.bu,o00407-5669300380041.bu,148,116,3,6,UE2015
o00407-5611100200038.bu,o00407-5611100200038.bu,160,78,6,3,UE2010
o00407-5679000360002.bu,o00407-5679000360002.bu,118,79,2,5,UE2010
o00407-5705300520701.bu,o00407-5705300520701.bu,164,153,6,8,UE2020
o00407-5625100341051.bu,o00407-5625100341051.bu,96,89,2,5,UE2009
o00407-5703700550465.bu,o00407-5703700550465.bu,132,99,3,9,UE2020
o00407-5618900410259.bu,o00407-5618900410259.bu,118,83,1,8,UE2010
o00407-5679000360085.bu,o00407-5679000360085.bu,68,63,3,4,UE2010
o00407-5703700570216.bu,o00407-5703700570216.bu,119,77,7,5,UE2020
o00407-5703700550108.bu,o00407-5703700550108.bu,147,84,1,4,UE2020
o00407-5699500530332.bu,o00407-5699500530332.bu,136,144,4,9,UE2009
o00407-5630800510062.bu,o00407-5630800510062.bu,122,117,1,8,UE2010
o00407-5618900410218.bu,o00407-5618900410218.bu,143,127,5,11,UE2010
o00407-5629400060409.bu,o00407-5629400060409.bu,146,48,4,5,UE2015
o00407-5701000470072.bu,o00407-5701000470072.bu,136,116,5,15,UE2020
o00407-5621900440004.bu,o00407-5621900440004.bu,103,80,4,9,UE2015
o00407-5679000360071.bu,o00407-5679000360071.bu,154,86,2,3,UE2010
o00407-5703700570290.bu,o00407-5703700570290.bu,178,109,5,10,UE2020
o00407-5703700320508.bu,o00407-5703700320508.bu,144,78,6,9,UE2020
o00407-5625100341016.bu,o00407-5625100341016.bu,170,95,2,6,UE2009
o00407-5623500480333.bu,o00407-5623500480333.bu,174,88,4,13,UE2020
o00407-5659600180129.bu,o00407-5659600180129.bu,122,88,2,7,UE2013
o00407-5683900170090.bu,o00407-5683900170090.bu,131,61,5,10,UE2020
o00407-5637500150076.bu,o00407-5637500150076.bu,160,68,8,14,UE2015
o00407-5625100340948.bu,o00407-5625100340948.bu,126,76,1,5,UE2009
o00407-5612000430172.bu,o00407-5612000430172.bu,155,60,0,4,UE2020
o00407-5703700550023.bu,o00407-5703700550023.bu,172,91,3,10,UE2020
o00407-5655300220219.bu,o00407-5655300220219.bu,70,28,2,4,UE2020
o00407-5713400410214.bu,o00407-5713400410214.bu,111,121,8,9,UE2010
o00407-5703700570006.bu,o00407-5703700570006.bu,119,91,4,11,UE2020
o00407-5705300520662.bu,o00407-5705300520662.bu,136,130,7,5,UE2020
o00407-5705300010919.bu,o00407-5705300010919.bu,86,101,1,9,UE2020
o00407-5629400060450.bu,o00407-5629400060450.bu,101,83,4,5,UE2015
o00407-5623500020039.bu,o00407-5623500020039.bu,149,33,2,6,UE2020
o00407-5651000350083.bu,o00407-5651000350083.bu,129,96,1,5,UE2020
o00407-5693600370149.bu,o00407-5693600370149.bu,120,46,1,4,UE2013
o00407-5622700370171.bu,o00407-5622700370171.bu,23,11,1,4,UE2013
o00407-5625100340935.bu,o00407-5625100340935.bu,147,74,4,5,UE2009
o00407-5601400080101.bu,o00407-5601400080101.bu,154,123,3,11,UE2010
o00407-5647200240064.bu,o00407-5647200240064.bu,147,98,11,19,UE2011
o00407-5703700320540.bu,o00407-5703700320540.bu,131,66,1,0,UE2020
o00407-5637500150138.bu,o00407-5637500150138.bu,64,91,5,4,UE2015
o00407-5703700550532.bu,o00407-5703700550532.bu,178,100,11,9,UE2020
o00407-5629400060448.bu,o00407-5629400060448.bu,176,98,8,13,UE2015
o00407-5603000040044.bu,o00407-5603000040044.bu,73,76,1,15,UE2015
o00407-5699500590237.bu,o00407-5699500590237.bu,167,108,1,11,UE2010
o00407-5699500260621.bu,o00407-5699500260621.bu,129,126,3,5,UE2009
o00407-5703700550338.bu,o00407-5703700550338.bu,121,87,3,9,UE2020
o00407-5703700320035.bu,o00407-5703700320035.bu,154,90,5,6,UE2020
o00407-5697900210943.bu,o00407-5697900210943.bu,148,127,3,10,UE2009
o00407-5627800030023.bu,o00407-5627800030023.bu,117,55,3,4,UE2020
o00407-5683900170122.bu,o00407-5683900170122.bu,60,71,5,9,UE2020
o00407-5603000040061.bu,o00407-5603000040061.bu,82,64,4,14,UE2015
o00407-5625100341011.bu,o00407-5625100341011.bu,162,111,3,11,UE2009
o00407-5699500530301.bu,o00407-5699500530301.bu,162,102,4,8,UE2009
o00407-5703700320919.bu,o00407-5703700320919.bu,142,96,11,15,UE2020
o00407-5637500150101.bu,o00407-5637500150101.bu,173,82,13,11,UE2015
o00407-5703700320053.bu,o00407-5703700320053.bu,109,106,4,3,UE2020
o00407-5699500530959.bu,o00407-5699500530959.bu,111,134,7,3,UE2009
o00407-5637500150003.bu,o00407-5637500150003.bu,217,57,6,8,UE2015
o00407-5705300520596.bu,o00407-5705300520596.bu,110,101,2,10,UE2020
o00407-5699500590291.bu,o00407-5699500590291.bu,130,125,4,12,UE2010
o00407-5651000350079.bu,o00407-5651000350079.bu,146,73,2,8,UE2020
o00407-5623500020610.bu,o00407-5623500020610.bu,206,73,8,10,UE2020
o00407-5630800510068.bu,o00407-5630800510068.bu,180,125,7,9,UE2010
o00407-5713400410117.bu,o00407-5713400410117.bu,89,141,2,6,UE2010
o00407-5651000350002.bu,o00407-5651000350002.bu,124,75,3,8,UE2020
o00407-5629400060372.bu,o00407-5629400060372.bu,109,86,7,7,UE2015
o00407-5699500260475.bu,o00407-5699500260475.bu,183,127,5,7,UE2009
o00407-5793200090103.bu,o00407-5793200090103.bu,196,95,5,4,UE2015
o00407-5625100540293.bu,o00407-5625100540293.bu,149,128,2,12,UE2010
o00407-5701000470022.bu,o00407-5701000470022.bu,192,118,5,9,UE2020
o00407-5615400070120.bu,o00407-5615400070120.bu,113,110,5,9,UE2015
o00407-5673100190012.bu,o00407-5673100190012.bu,93,82,4,11,UE2015
o00407-5625100540014.bu,o00407-5625100540014.bu,132,128,7,10,UE2010
o00407-5703700570071.bu,o00407-5703700570071.bu,130,90,7,8,UE2020
o00407-5701000470103.bu,o00407-5701000470103.bu,168,113,4,7,UE2020
o00407-5641300330054.bu,o00407-5641300330054.bu,60,86,0,3,UE2015
o00407-5653700160036.bu,o00407-5653700160036.bu,88,61,5,0,UE2015
o00407-5625100540522.bu,o00407-5625100540522.bu,179,136,4,6,UE2010
o00407-5614600100084.bu,o00407-5614600100084.bu,123,72,8,10,UE2013
o00407-5625100540563.bu,o00407-5625100540563.bu,163,81,5,6,UE2010
o00407-5625100340596.bu,o00407-5625100340596.bu,158,79,4,5,UE2009
o00407-5793200090015.bu,o00407-5793200090015.bu,184,87,3,6,UE2015
o00407-5602200230148.bu,o00407-5602200230148.bu,94,110,2,8,UE2013
o00407-5701000470128.bu,o00407-5701000470128.bu,148,135,4,10,UE2020
o00407-5703700550312.bu,o00407-5703700550312.bu,124,83,1,3,UE2020
o00407-5647200240059.bu,o00407-5647200240059.bu,169,91,3,11,UE2011
o00407-5621900440023.bu,o00407-5621900440023.bu,131,90,3,8,UE2015
o00407-5697900210936.bu,o00407-5697900210936.bu,84,99,2,9,UE2009
o00407-5713400410131.bu,o00407-5713400410131.bu,97,178,2,6,UE2010
o00407-5647200240150.bu,o00407-5647200240150.bu,180,76,5,8,UE2011
o00407-5623500020563.bu,o00407-5623500020563.bu,148,78,1,2,UE2020
o00407-5647200240111.bu,o00407-5647200240111.bu,93,77,7,6,UE2011
o00407-5604900190084.bu,o00407-5604900190084.bu,171,69,2,11,UE2015
o00407-5669300380031.bu,o00407-5669300380031.bu,113,100,2,10,UE2015
o00407-5703700320225.bu,o00407-5703700320225.bu,138,100,2,6,UE2020
o00407-5703700550431.bu,o00407-5703700550431.bu,170,130,6,5,UE2020
o00407-5663400250506.bu,o00407-5663400250506.bu,179,103,7,13,UE2009
o00407-5618900410221.bu,o00407-5618900410221.bu,113,134,4,7,UE2010
o00407-5625100540594.bu,o00407-5625100540594.bu,107,93,2,9,UE2010
o00407-5701000470028.bu,o00407-5701000470028.bu,137,106,5,10,UE2020
o00407-5703700320642.bu,o00407-5703700320642.bu,114,83,4,7,UE2020
o00407-5681200390108.bu,o00407-5681200390108.bu,59,115,2,3,UE2015
o00407-5641300330061.bu,o00407-5641300330061.bu,27,80,0,1,UE2015
o00407-5647200240294.bu,o00407-5647200240294.bu,100,57,1,11,UE2011
o00407-5699500590230.bu,o00407-5699500590230.bu,131,108,2,5,UE2010
o00407-5703700570042.bu,o00407-5703700570042.bu,111,72,2,4,UE2020
o00407-5709600100035.bu,o00407-5709600100035.bu,177,82,3,11,UE2013
o00407-5625100540066.bu,o00407-5625100540066.bu,154,106,6,11,UE2010
o00407-5625100540386.bu,o00407-5625100540386.bu,193,107,4,4,UE2010
o00407-5625100540480.bu,o00407-5625100540480.bu,125,142,1,4,UE2010
o00407-5705300520668.bu,o00407-5705300520668.bu,143,159,6,8,UE2020
o00407-5699500530188.bu,o00407-5699500530188.bu,166,97,6,9,UE2009
o00407-5711800510013.bu,o00407-5711800510013.bu,165,103,3,6,UE2010
o00407-5655300220037.bu,o00407-5655300220037.bu,116,92,5,11,UE2020
o00407-5663400250250.bu,o00407-5663400250250.bu,206,104,10,10,UE2009
o00407-5647200240134.bu,o00407-5647200240134.bu,191,103,5,7,UE2011
o00407-5623500480338.bu,o00407-5623500480338.bu,183,56,1,5,UE2020
o00407-5623500480074.bu,o00407-5623500480074.bu,136,52,6,3,UE2020
o00407-5629400060498.bu,o00407-5629400060498.bu,123,70,2,3,UE2015
o00407-5705300520036.bu,o00407-5705300520036.bu,178,91,7,5,UE2020
o00407-5705300520705.bu,o00407-5705300520705.bu,114,203,2,4,UE2020
o00407-5647200240110.bu,o00407-5647200240110.bu,169,92,2,8,UE2011
o00407-5705300010053.bu,o00407-5705300010053.bu,106,120,8,6,UE2020
o00407-5643000140159.bu,o00407-5643000140159.bu,143,102,10,11,UE2020
o00407-5601400080143.bu,o00407-5601400080143.bu,127,109,0,10,UE2010
o00407-5695200440030.bu,o00407-5695200440030.bu,116,100,3,12,UE2015
o00407-5625100540063.bu,o00407-5625100540063.bu,156,97,2,11,UE2010
o00407-5697900211027.bu,o00407-5697900211027.bu,143,127,3,8,UE2009
o00407-5705300520522.bu,o00407-5705300520522.bu,151,131,2,8,UE2020
o00407-5703700570328.bu,o00407-5703700570328.bu,173,126,2,9,UE2020
o00407-5623500480179.bu,o00407-5623500480179.bu,147,46,6,4,UE2020
o00407-5617000230008.bu,o00407-5617000230008.bu,137,100,3,6,UE2013
o00407-5705300010961.bu,o00407-5705300010961.bu,92,104,1,6,UE2020
o00407-5705300520646.bu,o00407-5705300520646.bu,204,112,9,4,UE2020
o00407-5693600370063.bu,o00407-5693600370063.bu,77,123,3,5,UE2013
o00407-5703700320577.bu,o00407-5703700320577.bu,204,101,1,6,UE2020
o00407-5795900350156.bu,o00407-5795900350156.bu,159,46,3,7,UE2020
o00407-5625100540554.bu,o00407-5625100540554.bu,158,114,6,7,UE2010
o00407-5701000470113.bu,o00407-5701000470113.bu,136,108,9,11,UE2020
o00407-5699500590266.bu,o00407-5699500590266.bu,104,126,7,10,UE2010
o00407-5795900350187.bu,o00407-5795900350187.bu,208,95,2,11,UE2020
o00407-5679000360053.bu,o00407-5679000360053.bu,106,118,2,13,UE2010
o00407-5715000270167.bu,o00407-5715000270167.bu,111,89,1,5,UE2010
o00407-5623500480292.bu,o00407-5623500480292.bu,185,86,2,10,UE2020
o00407-5623500020423.bu,o00407-5623500020423.bu,135,80,3,9,UE2020
o00407-5625100340910.bu,o00407-5625100340910.bu,165,121,5,6,UE2009
o00407-5625100540065.bu,o00407-5625100540065.bu,174,96,2,9,UE2010
o00407-5705300010032.bu,o00407-5705300010032.bu,114,120,6,9,UE2020
o00407-5663400250045.bu,o00407-5663400250045.bu,169,112,11,4,UE2009
o00407-5703700320039.bu,o00407-5703700320039.bu,148,100,7,14,UE2020
o00407-5703700550323.bu,o00407-5703700550323.bu,130,78,1,4,UE2020
o00407-5625100540668.bu,o00407-5625100540668.bu,91,117,4,4,UE2010
o00407-5703700320063.bu,o00407-5703700320063.bu,111,74,5,8,UE2020
o00407-5703700570033.bu,o00407-5703700570033.bu,117,69,2,7,UE2020
o00407-5615400070095.bu,o00407-5615400070095.bu,125,102,2,9,UE2015
o00407-5633200400082.bu,o00407-5633200400082.bu,180,71,4,13,UE2010
o00407-5625100540438.bu,o00407-5625100540438.bu,114,93,5,7,UE2010
o00407-5647200240290.bu,o00407-5647200240290.bu,172,102,4,8,UE2013
o00407-5617000230165.bu,o00407-5617000230165.bu,173,83,4,2,UE2013
o00407-5715000270111.bu,o00407-5715000270111.bu,132,116,1,12,UE2010
o00407-5705300520686.bu,o00407-5705300520686.bu,106,201,8,10,UE2020
o00407-5645600130034.bu,o00407-5645600130034.bu,140,96,4,13,UE2013
o00407-5623500020107.bu,o00407-5623500020107.bu,142,44,1,5,UE2020
o00407-5703700320469.bu,o00407-5703700320469.bu,128,105,4,7,UE2020
o00407-5663400250471.bu,o00407-5663400250471.bu,163,118,7,14,UE2009
o00407-5705300010086.bu,o00407-5705300010086.bu,112,116,5,6,UE2020
o00407-5705300520524.bu,o00407-5705300520524.bu,150,118,10,8,UE2020
o00407-5703700550134.bu,o00407-5703700550134.bu,156,104,1,9,UE2020
o00407-5625100340924.bu,o00407-5625100340924.bu,132,77,2,6,UE2009
o00407-5703700320042.bu,o00407-5703700320042.bu,162,97,7,4,UE2020
o00407-5793200090123.bu,o00407-5793200090123.bu,221,75,5,8,UE2015
o00407-5699500530922.bu,o00407-5699500530922.bu,202,136,8,9,UE2009
o00407-5623500020304.bu,o00407-5623500020304.bu,168,70,4,6,UE2020
o00407-5699500530958.bu,o00407-5699500530958.bu,177,164,4,3,UE2009
o00407-5611100200197.bu,o00407-5611100200197.bu,167,106,3,5,UE2010
o00407-5647200240028.bu,o00407-5647200240028.bu,176,79,3,7,UE2011
o00407-5621900440028.bu,o00407-5621900440028.bu,96,92,0,7,UE2015
o00407-5797500400089.bu,o00407-5797500400089.bu,62,28,0,1,UE2010
o00407-5614600100076.bu,o00407-5614600100076.bu,142,101,0,12,UE2013
o00407-5703700570265.bu,o00407-5703700570265.bu,141,112,10,6,UE2020
o00407-5625100540122.bu,o00407-5625100540122.bu,114,125,1,14,UE2010
o00407-5681200390026.bu,o00407-5681200390026.bu,74,84,2,5,UE2015
o00407-5699500590152.bu,o00407-5699500590152.bu,156,96,3,9,UE2010
o00407-5629400060312.bu,o00407-5629400060312.bu,140,73,3,8,UE2015
o00407-5655300220112.bu,o00407-5655300220112.bu,174,58,1,8,UE2020
o00407-5647200240060.bu,o00407-5647200240060.bu,167,94,5,5,UE2011
o00407-5703700550237.bu,o00407-5703700550237.bu,134,81,3,5,UE2020
o00407-5623500020651.bu,o00407-5623500020651.bu,194,71,5,10,UE2020
o00407-5610300120080.bu,o00407-5610300120080.bu,150,96,6,8,UE2013
o00407-5611100200118.bu,o00407-5611100200118.bu,188,99,4,13,UE2010
o00407-5663400250059.bu,o00407-5663400250059.bu,176,80,7,7,UE2009
o00407-5606500360121.bu,o00407-5606500360121.bu,81,93,3,8,UE2010
o00407-5655300220205.bu,o00407-5655300220205.bu,135,56,5,5,UE2020
