boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-4371000900293.bu,o00407-4371000900293.bu,145,142,8,10,UE2020
o00407-4223400640182.bu,o00407-4223400640182.bu,143,98,1,10,UE2020
o00407-4133503190110.bu,o00407-4133503190110.bu,113,146,1,16,UE2020
o00407-5403802990340.bu,o00407-5403802990340.bu,107,112,8,8,UE2015
o00407-4723601500173.bu,o00407-4723601500173.bu,97,104,3,10,UE2020
o00407-4817800020103.bu,o00407-4817800020103.bu,124,164,3,7,UE2011
o00407-4945002050045.bu,o00407-4945002050045.bu,171,114,3,6,UE2009
o00407-5035002220027.bu,o00407-5035002220027.bu,135,109,3,7,UE2009
o00407-5237000220120.bu,o00407-5237000220120.bu,129,143,2,6,UE2020
o00407-4133503160502.bu,o00407-4133503160502.bu,146,128,2,6,UE2020
o00407-4961102110124.bu,o00407-4961102110124.bu,173,125,5,8,UE2010
o00407-5343002640231.bu,o00407-5343002640231.bu,133,70,1,11,UE2020
o00407-4445801020311.bu,o00407-4445801020311.bu,148,126,4,11,UE2020
o00407-4123800390429.bu,o00407-4123800390429.bu,237,181,7,12,UE2020
o00407-4387700970282.bu,o00407-4387700970282.bu,169,153,3,13,UE2020
o00407-5401102760393.bu,o00407-5401102760393.bu,101,146,1,6,UE2015
o00407-4123803330062.bu,o00407-4123803330062.bu,160,128,1,12,UE2020
o00407-4125401760172.bu,o00407-4125401760172.bu,128,131,1,9,UE2020
o00407-4123800270032.bu,o00407-4123800270032.bu,150,127,7,13,UE2020
o00407-5043102260016.bu,o00407-5043102260016.bu,91,144,5,7,UE2010
o00407-4123803310214.bu,o00407-4123803310214.bu,177,170,9,10,UE2020
o00407-4741402300069.bu,o00407-4741402300069.bu,143,110,4,3,UE2011
o00407-4123803320033.bu,o00407-4123803320033.bu,156,161,3,7,UE2020
o00407-4725201510037.bu,o00407-4725201510037.bu,112,95,2,3,UE2010
o00407-5139002440256.bu,o00407-5139002440256.bu,2,53,2,4,UE2010
o00407-5343002640331.bu,o00407-5343002640331.bu,179,112,5,20,UE2020
o00407-4187402180224.bu,o00407-4187402180224.bu,74,127,2,3,UE2010
o00407-4459802280053.bu,o00407-4459802280053.bu,76,72,3,4,UE2020
o00407-4957302090317.bu,o00407-4957302090317.bu,130,135,7,13,UE2009
o00407-4445801020104.bu,o00407-4445801020104.bu,156,159,3,7,UE2020
o00407-4529201770237.bu,o00407-4529201770237.bu,13,112,1,4,UE2010
o00407-4191203220193.bu,o00407-4191203220193.bu,104,109,3,8,UE2020
o00407-4267600710025.bu,o00407-4267600710025.bu,132,86,4,4,UE2009
o00407-5035003500218.bu,o00407-5035003500218.bu,138,125,6,8,UE2009
o00407-4145900440028.bu,o00407-4145900440028.bu,61,224,5,11,UE2010
o00407-4857701800163.bu,o00407-4857701800163.bu,106,170,1,9,UE2010
o00407-4123800390213.bu,o00407-4123800390213.bu,152,131,5,10,UE2020
o00407-4553503180080.bu,o00407-4553503180080.bu,214,85,4,3,UE2015
o00407-5403802780643.bu,o00407-5403802780643.bu,152,121,2,9,UE2015
o00407-4123800280290.bu,o00407-4123800280290.bu,165,171,7,7,UE2020
o00407-4321401770188.bu,o00407-4321401770188.bu,22,175,6,9,UE2010
o00407-5401103470055.bu,o00407-5401103470055.bu,112,148,2,4,UE2015
o00407-4220002550085.bu,o00407-4220002550085.bu,45,126,2,12,UE2010
o00407-5343002640313.bu,o00407-5343002640313.bu,180,116,9,8,UE2020
o00407-4347801290090.bu,o00407-4347801290090.bu,80,118,2,4,UE2009
o00407-4123800260168.bu,o00407-4123800260168.bu,179,179,5,11,UE2020
o00407-4447400550030.bu,o00407-4447400550030.bu,130,157,5,5,UE2010
o00407-5033401640116.bu,o00407-5033401640116.bu,134,153,2,3,UE2010
o00407-4069000160193.bu,o00407-4069000160193.bu,159,125,4,8,UE2015
o00407-4212901840510.bu,o00407-4212901840510.bu,82,176,4,5,UE2015
o00407-4123800380381.bu,o00407-4123800380381.bu,187,155,6,13,UE2020
o00407-5249303280150.bu,o00407-5249303280150.bu,113,142,5,8,UE2020
o00407-4267600710384.bu,o00407-4267600710384.bu,146,131,7,5,UE2009
o00407-4809700450180.bu,o00407-4809700450180.bu,116,98,8,4,UE2020
o00407-5041502240112.bu,o00407-5041502240112.bu,80,169,5,2,UE2020
o00407-5091102860363.bu,o00407-5091102860363.bu,143,145,6,6,UE2020
o00407-4665501750038.bu,o00407-4665501750038.bu,99,131,2,4,UE2010
o00407-4941702020026.bu,o00407-4941702020026.bu,169,87,9,8,UE2020
o00407-4981600990082.bu,o00407-4981600990082.bu,159,147,4,8,UE2015
o00407-5371602690266.bu,o00407-5371602690266.bu,62,105,2,4,UE2009
o00407-4711203100113.bu,o00407-4711203100113.bu,74,154,4,3,UE2010
o00407-5369402680039.bu,o00407-5369402680039.bu,70,146,1,9,UE2015
o00407-5407002800128.bu,o00407-5407002800128.bu,211,94,3,8,UE2009
o00407-4167000550054.bu,o00407-4167000550054.bu,107,145,3,5,UE2010
o00407-4531400440105.bu,o00407-4531400440105.bu,93,130,1,6,UE2010
o00407-4371000910290.bu,o00407-4371000910290.bu,131,101,1,3,UE2020
o00407-5379102750433.bu,o00407-5379102750433.bu,99,91,4,6,UE2010
o00407-4069000160327.bu,o00407-4069000160327.bu,183,114,2,8,UE2015
o00407-4025803060002.bu,o00407-4025803060002.bu,158,75,3,7,UE2015
o00407-4733303150245.bu,o00407-4733303150245.bu,96,152,5,12,UE2015
o00407-4813501720048.bu,o00407-4813501720048.bu,121,111,3,13,UE2020
o00407-4254403360042.bu,o00407-4254403360042.bu,70,182,3,10,UE2011
o00407-4421001340258.bu,o00407-4421001340258.bu,176,134,7,9,UE2010
o00407-4267600720205.bu,o00407-4267600720205.bu,138,119,6,13,UE2009
o00407-4559401210083.bu,o00407-4559401210083.bu,62,74,1,8,UE2010
o00407-4058401750175.bu,o00407-4058401750175.bu,79,149,4,8,UE2010
o00407-5397002750084.bu,o00407-5397002750084.bu,135,169,4,7,UE2010
o00407-5441002840121.bu,o00407-5441002840121.bu,117,176,4,7,UE2010
o00407-5401103470182.bu,o00407-5401103470182.bu,146,81,2,6,UE2015
o00407-4094003420055.bu,o00407-4094003420055.bu,85,148,6,6,UE2010
o00407-4733303150182.bu,o00407-4733303150182.bu,111,150,4,9,UE2015
o00407-4721001760040.bu,o00407-4721001760040.bu,76,85,4,3,UE2020
o00407-4733303150252.bu,o00407-4733303150252.bu,118,151,3,19,UE2015
o00407-4959002100404.bu,o00407-4959002100404.bu,158,53,5,4,UE2009
o00407-4957302090081.bu,o00407-4957302090081.bu,121,102,4,11,UE2009
o00407-4675201400133.bu,o00407-4675201400133.bu,189,93,4,4,UE2020
o00407-4218800440140.bu,o00407-4218800440140.bu,58,272,2,6,UE2010
o00407-4123800380269.bu,o00407-4123800380269.bu,210,138,4,11,UE2020
o00407-5141101440040.bu,o00407-5141101440040.bu,54,131,0,3,UE2009
o00407-4371000930264.bu,o00407-4371000930264.bu,145,136,3,13,UE2020
o00407-4925500150095.bu,o00407-4925500150095.bu,89,108,2,3,UE2010
o00407-4371003130188.bu,o00407-4371003130188.bu,199,122,7,17,UE2020
o00407-4365600870165.bu,o00407-4365600870165.bu,81,139,4,9,UE2020
o00407-4937902190156.bu,o00407-4937902190156.bu,144,137,3,5,UE2020
o00407-4781300140121.bu,o00407-4781300140121.bu,89,146,4,13,UE2015
o00407-4445801030205.bu,o00407-4445801030205.bu,131,156,7,8,UE2020
o00407-5403803140256.bu,o00407-5403803140256.bu,162,145,4,6,UE2015
o00407-4123800260225.bu,o00407-4123800260225.bu,146,112,1,5,UE2020
o00407-4733301530275.bu,o00407-4733301530275.bu,135,159,3,13,UE2015
o00407-5343003220198.bu,o00407-5343003220198.bu,203,109,7,10,UE2020
o00407-4427001060007.bu,o00407-4427001060007.bu,174,101,7,9,UE2020
o00407-4799601710174.bu,o00407-4799601710174.bu,76,198,4,7,UE2020
o00407-4371003130150.bu,o00407-4371003130150.bu,151,136,7,10,UE2020
o00407-4905001960054.bu,o00407-4905001960054.bu,52,145,2,7,UE2010
o00407-4267600710142.bu,o00407-4267600710142.bu,47,94,2,4,UE2009
o00407-4731700560076.bu,o00407-4731700560076.bu,74,138,4,11,UE2020
o00407-5273602590176.bu,o00407-5273602590176.bu,106,80,3,5,UE2010
o00407-4445801030068.bu,o00407-4445801030068.bu,129,143,6,8,UE2020
o00407-4911501970157.bu,o00407-4911501970157.bu,161,124,7,6,UE2020
o00407-5249303280106.bu,o00407-5249303280106.bu,117,145,3,8,UE2020
o00407-4123800370236.bu,o00407-4123800370236.bu,225,149,1,7,UE2020
o00407-4149102400074.bu,o00407-4149102400074.bu,79,140,9,7,UE2010
o00407-5401102760424.bu,o00407-5401102760424.bu,79,121,3,4,UE2015
o00407-5091103210163.bu,o00407-5091103210163.bu,175,137,6,9,UE2020
o00407-4799601710030.bu,o00407-4799601710030.bu,104,177,5,9,UE2020
o00407-5269802120078.bu,o00407-5269802120078.bu,75,172,3,10,UE2015
o00407-4227703260124.bu,o00407-4227703260124.bu,18,66,3,0,UE2015
o00407-4495401100014.bu,o00407-4495401100014.bu,82,168,6,7,UE2009
o00407-5121702320066.bu,o00407-5121702320066.bu,65,102,3,4,UE2020
o00407-5413502810200.bu,o00407-5413502810200.bu,143,86,3,5,UE2020
o00407-4123800390324.bu,o00407-4123800390324.bu,229,162,6,15,UE2020
o00407-4365600870247.bu,o00407-4365600870247.bu,107,159,6,8,UE2020
o00407-4675201400234.bu,o00407-4675201400234.bu,161,87,4,10,UE2020
o00407-4133503190401.bu,o00407-4133503190401.bu,156,96,5,8,UE2020
o00407-4161000470022.bu,o00407-4161000470022.bu,90,124,3,11,UE2020
o00407-5401103260217.bu,o00407-5401103260217.bu,74,100,0,6,UE2015
o00407-5167500790190.bu,o00407-5167500790190.bu,154,144,1,7,UE2010
o00407-5015602170007.bu,o00407-5015602170007.bu,77,91,3,9,UE2013
o00407-4961102110013.bu,o00407-4961102110013.bu,166,95,5,5,UE2010
o00407-4775901630016.bu,o00407-4775901630016.bu,144,83,4,3,UE2013
o00407-4101700210077.bu,o00407-4101700210077.bu,110,94,1,9,UE2020
o00407-5077601940161.bu,o00407-5077601940161.bu,127,212,3,17,UE2020
o00407-5091102860359.bu,o00407-5091102860359.bu,166,158,4,7,UE2020
o00407-4123800340338.bu,o00407-4123800340338.bu,171,131,8,13,UE2020
o00407-5401103470023.bu,o00407-5401103470023.bu,113,111,3,5,UE2015
o00407-4133503190129.bu,o00407-4133503190129.bu,136,125,5,7,UE2020
o00407-5253102370339.bu,o00407-5253102370339.bu,126,116,4,11,UE2010
o00407-4869000010134.bu,o00407-4869000010134.bu,116,71,3,7,UE2013
o00407-5021000070202.bu,o00407-5021000070202.bu,91,111,1,6,UE2010
o00407-5115202390032.bu,o00407-5115202390032.bu,76,132,3,3,UE2011
o00407-4553501190427.bu,o00407-4553501190427.bu,39,44,0,5,UE2015
o00407-5309002830105.bu,o00407-5309002830105.bu,77,75,6,3,UE2015
o00407-4959003300100.bu,o00407-4959003300100.bu,175,123,7,7,UE2009
o00407-4755401590032.bu,o00407-4755401590032.bu,144,111,4,6,UE2015
o00407-4657402600223.bu,o00407-4657402600223.bu,129,124,5,9,UE2010
o00407-4543802640160.bu,o00407-4543802640160.bu,170,77,3,3,UE2020
o00407-5387202730120.bu,o00407-5387202730120.bu,101,151,4,3,UE2020
o00407-5031801160165.bu,o00407-5031801160165.bu,165,124,2,5,UE2010
o00407-4821601740039.bu,o00407-4821601740039.bu,152,81,5,7,UE2020
o00407-4229303270039.bu,o00407-4229303270039.bu,100,111,4,5,UE2011
o00407-4709003390035.bu,o00407-4709003390035.bu,48,124,0,4,UE2020
o00407-4123800350303.bu,o00407-4123800350303.bu,158,202,5,11,UE2020
o00407-4123800270033.bu,o00407-4123800270033.bu,174,108,4,11,UE2020
o00407-4445801020231.bu,o00407-4445801020231.bu,160,156,2,6,UE2020
o00407-5129202440240.bu,o00407-5129202440240.bu,44,148,2,6,UE2010
o00407-5343002630207.bu,o00407-5343002630207.bu,131,54,1,1,UE2020
o00407-4171800500154.bu,o00407-4171800500154.bu,3,120,0,4,UE2010
o00407-4633701320133.bu,o00407-4633701320133.bu,107,108,3,5,UE2020
o00407-4837203460039.bu,o00407-4837203460039.bu,90,95,1,6,UE2015
o00407-4038002550122.bu,o00407-4038002550122.bu,71,139,0,4,UE2010
o00407-4123800350122.bu,o00407-4123800350122.bu,71,115,0,6,UE2020
o00407-5343002640172.bu,o00407-5343002640172.bu,120,117,4,12,UE2020
o00407-4821601740064.bu,o00407-4821601740064.bu,153,132,8,8,UE2020
o00407-5197700460053.bu,o00407-5197700460053.bu,81,133,2,3,UE2011
o00407-5403802790332.bu,o00407-5403802790332.bu,133,127,3,7,UE2015
o00407-4039800190064.bu,o00407-4039800190064.bu,106,102,3,4,UE2010
o00407-4211000590039.bu,o00407-4211000590039.bu,111,92,6,6,UE2009
o00407-4133503160102.bu,o00407-4133503160102.bu,150,125,5,5,UE2020
o00407-4877101870152.bu,o00407-4877101870152.bu,74,134,1,7,UE2010
o00407-5163202470014.bu,o00407-5163202470014.bu,77,111,3,6,UE2011
o00407-4371003130214.bu,o00407-4371003130214.bu,169,130,9,8,UE2020
o00407-4691401430031.bu,o00407-4691401430031.bu,73,87,4,6,UE2020
o00407-4123803340020.bu,o00407-4123803340020.bu,198,128,3,11,UE2020
o00407-5215902720002.bu,o00407-5215902720002.bu,134,134,2,9,UE2010
o00407-4078903110216.bu,o00407-4078903110216.bu,172,140,5,7,UE2020
o00407-4205603450074.bu,o00407-4205603450074.bu,130,64,0,10,UE2011
o00407-4018500720106.bu,o00407-4018500720106.bu,81,107,0,3,UE2009
o00407-5169102640150.bu,o00407-5169102640150.bu,102,152,7,2,UE2020
o00407-4090800720112.bu,o00407-4090800720112.bu,86,107,2,2,UE2009
o00407-4101700210025.bu,o00407-4101700210025.bu,108,131,2,2,UE2020
o00407-4155600720009.bu,o00407-4155600720009.bu,97,113,2,3,UE2009
o00407-5371602690015.bu,o00407-5371602690015.bu,146,106,4,8,UE2009
o00407-5035003500143.bu,o00407-5035003500143.bu,106,82,0,5,UE2009
o00407-4133503160470.bu,o00407-4133503160470.bu,146,137,5,7,UE2020
o00407-5137302430064.bu,o00407-5137302430064.bu,55,110,3,3,UE2015
o00407-4861501810022.bu,o00407-4861501810022.bu,151,136,2,6,UE2010
o00407-5371602690257.bu,o00407-5371602690257.bu,146,72,4,8,UE2009
o00407-4123800310133.bu,o00407-4123800310133.bu,184,113,4,7,UE2020
o00407-5373200980144.bu,o00407-5373200980144.bu,191,111,2,15,UE2020
o00407-5403802780638.bu,o00407-5403802780638.bu,141,148,1,5,UE2015
o00407-4365600870171.bu,o00407-4365600870171.bu,108,139,6,7,UE2020
o00407-4365600870087.bu,o00407-4365600870087.bu,104,137,3,6,UE2020
o00407-4921202000113.bu,o00407-4921202000113.bu,50,134,1,2,UE2020
o00407-5293002600195.bu,o00407-5293002600195.bu,123,96,2,10,UE2010
o00407-4226900500167.bu,o00407-4226900500167.bu,27,168,2,4,UE2010
o00407-5403802990335.bu,o00407-5403802990335.bu,115,110,4,5,UE2015
o00407-5343002640064.bu,o00407-5343002640064.bu,160,122,5,14,UE2020
o00407-4451200830055.bu,o00407-4451200830055.bu,70,113,2,5,UE2020
o00407-4123800350101.bu,o00407-4123800350101.bu,202,147,6,16,UE2020
o00407-4939502030072.bu,o00407-4939502030072.bu,148,104,6,4,UE2009
o00407-4553501180176.bu,o00407-4553501180176.bu,165,71,6,3,UE2015
o00407-5409703390069.bu,o00407-5409703390069.bu,92,182,3,7,UE2020
o00407-4123800320248.bu,o00407-4123800320248.bu,188,147,7,6,UE2020
o00407-5403802790413.bu,o00407-5403802790413.bu,139,137,1,9,UE2015
o00407-4865801850305.bu,o00407-4865801850305.bu,130,168,7,9,UE2015
o00407-4181501830055.bu,o00407-4181501830055.bu,179,105,3,11,UE2010
o00407-5293002600156.bu,o00407-5293002600156.bu,157,112,1,12,UE2010
o00407-4179300520038.bu,o00407-4179300520038.bu,67,67,2,23,UE2020
o00407-5365100560092.bu,o00407-5365100560092.bu,73,116,2,2,UE2020
o00407-4123800300090.bu,o00407-4123800300090.bu,175,154,3,8,UE2020
o00407-4123800390456.bu,o00407-4123800390456.bu,215,184,2,13,UE2020
o00407-4371000900052.bu,o00407-4371000900052.bu,152,149,9,11,UE2020
o00407-4387700970070.bu,o00407-4387700970070.bu,133,77,4,1,UE2020
o00407-4733303490293.bu,o00407-4733303490293.bu,145,168,4,7,UE2015
o00407-4145900440144.bu,o00407-4145900440144.bu,67,224,4,4,UE2010
o00407-4365600870154.bu,o00407-4365600870154.bu,81,140,5,12,UE2020
o00407-4239002960020.bu,o00407-4239002960020.bu,129,121,6,8,UE2020
o00407-4843701870401.bu,o00407-4843701870401.bu,172,109,6,2,UE2010
o00407-5445302930049.bu,o00407-5445302930049.bu,159,95,3,10,UE2010
o00407-4223400640078.bu,o00407-4223400640078.bu,102,85,3,10,UE2020
o00407-5035003500181.bu,o00407-5035003500181.bu,149,122,10,8,UE2009
o00407-4387700970127.bu,o00407-4387700970127.bu,151,128,6,6,UE2020
o00407-4417201000103.bu,o00407-4417201000103.bu,39,84,1,1,UE2011
o00407-4133503160214.bu,o00407-4133503160214.bu,158,105,2,10,UE2020
o00407-5091103210298.bu,o00407-5091103210298.bu,77,88,4,1,UE2020
o00407-4939502030190.bu,o00407-4939502030190.bu,155,141,6,8,UE2009
o00407-5187000240085.bu,o00407-5187000240085.bu,43,148,2,4,UE2020
o00407-4957302090068.bu,o00407-4957302090068.bu,85,123,5,3,UE2009
o00407-4955700060048.bu,o00407-4955700060048.bu,108,144,2,5,UE2015
o00407-4031200080073.bu,o00407-4031200080073.bu,104,105,4,4,UE2010
o00407-5063601000152.bu,o00407-5063601000152.bu,60,124,0,2,UE2011
o00407-4733303490395.bu,o00407-4733303490395.bu,122,201,6,16,UE2015
o00407-5087300250026.bu,o00407-5087300250026.bu,108,151,4,8,UE2020
o00407-4733301520146.bu,o00407-4733301520146.bu,109,152,1,11,UE2015
o00407-4859301950052.bu,o00407-4859301950052.bu,125,126,7,6,UE2011
o00407-5029602200115.bu,o00407-5029602200115.bu,178,65,2,1,UE2009
o00407-4115703090001.bu,o00407-4115703090001.bu,123,127,4,2,UE2015
o00407-4123800320165.bu,o00407-4123800320165.bu,178,150,3,11,UE2020
o00407-4005300020003.bu,o00407-4005300020003.bu,112,138,9,4,UE2011
o00407-4445801020087.bu,o00407-4445801020087.bu,156,111,5,5,UE2020
o00407-4507102940065.bu,o00407-4507102940065.bu,79,121,6,10,UE2015
o00407-5397002750463.bu,o00407-5397002750463.bu,58,87,1,1,UE2010
o00407-4349400830078.bu,o00407-4349400830078.bu,45,200,3,8,UE2020
o00407-4861501810114.bu,o00407-4861501810114.bu,137,92,1,11,UE2010
o00407-4239002960010.bu,o00407-4239002960010.bu,153,132,5,8,UE2020
o00407-4625603480138.bu,o00407-4625603480138.bu,184,96,2,4,UE2009
o00407-4064900710262.bu,o00407-4064900710262.bu,95,58,4,4,UE2009
o00407-4079700170218.bu,o00407-4079700170218.bu,110,143,6,6,UE2009
o00407-4865801840359.bu,o00407-4865801840359.bu,143,99,6,7,UE2015
o00407-4025803060007.bu,o00407-4025803060007.bu,128,63,3,5,UE2015
o00407-4067300150283.bu,o00407-4067300150283.bu,50,128,2,2,UE2010
o00407-4471702810329.bu,o00407-4471702810329.bu,195,114,2,5,UE2020
o00407-5039302230004.bu,o00407-5039302230004.bu,163,125,6,3,UE2020
o00407-4170001350054.bu,o00407-4170001350054.bu,75,181,4,5,UE2010
o00407-4763501600111.bu,o00407-4763501600111.bu,108,125,7,6,UE2009
o00407-5415103100041.bu,o00407-5415103100041.bu,103,88,0,10,UE2010
o00407-4123800360351.bu,o00407-4123800360351.bu,167,145,8,12,UE2020
o00407-4733303490215.bu,o00407-4733303490215.bu,105,166,5,8,UE2015
o00407-5157800020127.bu,o00407-5157800020127.bu,138,121,4,6,UE2011
o00407-4371003130099.bu,o00407-4371003130099.bu,139,98,6,10,UE2020
o00407-4143203060057.bu,o00407-4143203060057.bu,90,112,2,7,UE2015
o00407-4123803340028.bu,o00407-4123803340028.bu,181,165,4,10,UE2020
o00407-4961102110042.bu,o00407-4961102110042.bu,219,72,6,5,UE2010
o00407-5249303280104.bu,o00407-5249303280104.bu,124,137,6,7,UE2020
o00407-4132700020140.bu,o00407-4132700020140.bu,119,102,4,3,UE2011
o00407-4581001410048.bu,o00407-4581001410048.bu,121,141,2,4,UE2009
o00407-4371003130299.bu,o00407-4371003130299.bu,179,124,8,4,UE2020
o00407-4501201120091.bu,o00407-4501201120091.bu,168,116,3,10,UE2010
o00407-4785601660057.bu,o00407-4785601660057.bu,56,89,1,6,UE2010
o00407-4123803330287.bu,o00407-4123803330287.bu,165,180,5,15,UE2020
o00407-4767801610189.bu,o00407-4767801610189.bu,40,62,1,4,UE2010
o00407-4123803320123.bu,o00407-4123803320123.bu,142,107,2,6,UE2020
o00407-4865801840365.bu,o00407-4865801840365.bu,116,145,5,15,UE2015
o00407-4375300940031.bu,o00407-4375300940031.bu,76,156,3,4,UE2013
o00407-4733303490013.bu,o00407-4733303490013.bu,161,175,1,9,UE2015
o00407-5275202680079.bu,o00407-5275202680079.bu,69,149,8,11,UE2015
o00407-4371000930268.bu,o00407-4371000930268.bu,170,111,3,9,UE2020
o00407-4475000440196.bu,o00407-4475000440196.bu,75,193,3,15,UE2010
o00407-4675201400034.bu,o00407-4675201400034.bu,177,72,4,6,UE2020
o00407-5037701290060.bu,o00407-5037701290060.bu,52,77,1,1,UE2009
o00407-4045200120018.bu,o00407-4045200120018.bu,65,182,3,3,UE2020
o00407-4111400230058.bu,o00407-4111400230058.bu,117,88,3,7,UE2020
o00407-4155600720024.bu,o00407-4155600720024.bu,142,92,3,3,UE2009
o00407-4625603480112.bu,o00407-4625603480112.bu,157,84,1,9,UE2009
o00407-4905001960119.bu,o00407-4905001960119.bu,46,166,4,4,UE2010
o00407-4993002980129.bu,o00407-4993002980129.bu,258,51,4,5,UE2020
o00407-4285400760071.bu,o00407-4285400760071.bu,154,112,11,7,UE2010
o00407-5113601500229.bu,o00407-5113601500229.bu,21,73,0,0,UE2020
o00407-4653101360069.bu,o00407-4653101360069.bu,110,149,1,8,UE2015
o00407-5425903110124.bu,o00407-5425903110124.bu,114,147,8,19,UE2020
o00407-4985902150011.bu,o00407-4985902150011.bu,106,117,4,2,UE2020
o00407-4225000650016.bu,o00407-4225000650016.bu,109,168,2,4,UE2010
o00407-4641801480006.bu,o00407-4641801480006.bu,62,146,4,6,UE2010
o00407-5343003220051.bu,o00407-5343003220051.bu,191,87,2,6,UE2020
o00407-4295100060030.bu,o00407-4295100060030.bu,112,130,2,13,UE2015
o00407-4865801850333.bu,o00407-4865801850333.bu,151,183,2,8,UE2015
o00407-4553501180229.bu,o00407-4553501180229.bu,160,78,3,4,UE2015
o00407-4093202700018.bu,o00407-4093202700018.bu,65,111,2,5,UE2009
o00407-5403803140161.bu,o00407-5403803140161.bu,171,117,5,7,UE2015
o00407-4249801740067.bu,o00407-4249801740067.bu,111,101,3,7,UE2020
o00407-4553501180091.bu,o00407-4553501180091.bu,200,71,3,5,UE2015
o00407-4123800370199.bu,o00407-4123800370199.bu,149,92,6,8,UE2020
o00407-5343002630286.bu,o00407-5343002630286.bu,169,127,6,15,UE2020
o00407-4004501510101.bu,o00407-4004501510101.bu,125,135,1,1,UE2010
o00407-5343002640145.bu,o00407-5343002640145.bu,185,114,6,11,UE2020
o00407-4052500090213.bu,o00407-4052500090213.bu,52,168,7,8,UE2010
o00407-4747302280114.bu,o00407-4747302280114.bu,146,147,8,20,UE2020
o00407-5243400100088.bu,o00407-5243400100088.bu,203,114,2,8,UE2010
o00407-4861501810034.bu,o00407-4861501810034.bu,124,143,6,4,UE2010
o00407-4817800020099.bu,o00407-4817800020099.bu,118,128,8,5,UE2011
o00407-4445801020100.bu,o00407-4445801020100.bu,151,134,4,7,UE2020
o00407-4067300150002.bu,o00407-4067300150002.bu,112,124,1,5,UE2010
o00407-5155102460025.bu,o00407-5155102460025.bu,120,158,8,11,UE2020
o00407-4111400230105.bu,o00407-4111400230105.bu,86,166,4,5,UE2020
o00407-4147500450081.bu,o00407-4147500450081.bu,186,81,8,3,UE2020
o00407-4227703260389.bu,o00407-4227703260389.bu,79,151,0,6,UE2015
o00407-4555101200037.bu,o00407-4555101200037.bu,66,162,1,1,UE2013
o00407-4359100850138.bu,o00407-4359100850138.bu,153,157,5,16,UE2020
o00407-4957302090195.bu,o00407-4957302090195.bu,159,84,3,5,UE2009
o00407-5403802790467.bu,o00407-5403802790467.bu,138,139,1,8,UE2015
o00407-5195003080039.bu,o00407-5195003080039.bu,75,118,3,3,UE2015
o00407-4791001690155.bu,o00407-4791001690155.bu,128,86,2,4,UE2013
o00407-5401102760279.bu,o00407-5401102760279.bu,103,147,4,7,UE2015
o00407-4147500450140.bu,o00407-4147500450140.bu,162,90,4,7,UE2020
o00407-4595002880322.bu,o00407-4595002880322.bu,153,155,5,6,UE2020
o00407-5249303280216.bu,o00407-5249303280216.bu,159,163,8,7,UE2020
o00407-4637001330107.bu,o00407-4637001330107.bu,127,165,7,7,UE2020
o00407-5345702390048.bu,o00407-5345702390048.bu,84,140,8,1,UE2011
o00407-4941702020056.bu,o00407-4941702020056.bu,97,69,4,6,UE2020
o00407-4069000160012.bu,o00407-4069000160012.bu,171,122,3,3,UE2015
o00407-4125401760187.bu,o00407-4125401760187.bu,116,136,5,3,UE2020
o00407-4123800320283.bu,o00407-4123800320283.bu,167,160,2,9,UE2020
o00407-4531400440166.bu,o00407-4531400440166.bu,87,141,2,8,UE2010
o00407-4939502030051.bu,o00407-4939502030051.bu,180,121,4,2,UE2009
o00407-4387700970028.bu,o00407-4387700970028.bu,61,60,1,1,UE2020
o00407-4205603450083.bu,o00407-4205603450083.bu,176,128,3,5,UE2011
o00407-4861501810087.bu,o00407-4861501810087.bu,115,180,3,10,UE2010
o00407-4647701340062.bu,o00407-4647701340062.bu,162,72,0,4,UE2010
o00407-5275202680068.bu,o00407-5275202680068.bu,94,143,3,8,UE2015
o00407-4123800290158.bu,o00407-4123800290158.bu,158,118,3,13,UE2020
o00407-5163202470070.bu,o00407-5163202470070.bu,17,81,0,3,UE2011
o00407-4033900090198.bu,o00407-4033900090198.bu,63,199,7,5,UE2010
o00407-4723601500131.bu,o00407-4723601500131.bu,131,107,3,10,UE2020
o00407-4173402610010.bu,o00407-4173402610010.bu,88,152,3,2,UE2010
o00407-4759702010049.bu,o00407-4759702010049.bu,102,84,4,3,UE2015
o00407-4123800390436.bu,o00407-4123800390436.bu,204,162,5,12,UE2020
o00407-5035003500118.bu,o00407-5035003500118.bu,170,108,9,7,UE2009
o00407-4031200080060.bu,o00407-4031200080060.bu,163,98,3,5,UE2010
o00407-5111002370346.bu,o00407-5111002370346.bu,126,119,1,9,UE2010
o00407-4795301700024.bu,o00407-4795301700024.bu,85,121,0,7,UE2015
o00407-4871201000144.bu,o00407-4871201000144.bu,81,162,4,1,UE2011
o00407-5397002750322.bu,o00407-5397002750322.bu,151,158,7,8,UE2010
o00407-4056803180221.bu,o00407-4056803180221.bu,93,99,2,1,UE2015
o00407-5403802780510.bu,o00407-5403802780510.bu,160,94,8,5,UE2015
o00407-4649301350093.bu,o00407-4649301350093.bu,40,209,6,9,UE2010
o00407-4137800420058.bu,o00407-4137800420058.bu,100,121,4,7,UE2010
o00407-4066500710137.bu,o00407-4066500710137.bu,97,90,0,8,UE2009
o00407-4973502130113.bu,o00407-4973502130113.bu,68,56,1,1,UE2011
