boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-9270300400207.bu,o00407-9270300400207.bu,157,123,4,3,UE2020
o00407-9539700250059.bu,o00407-9539700250059.bu,112,108,2,5,UE2010
o00407-9349100680040.bu,o00407-9349100680040.bu,114,116,0,4,UE2009
o00407-9395500130026.bu,o00407-9395500130026.bu,176,92,5,6,UE2015
o00407-9477301100015.bu,o00407-9477301100015.bu,144,95,1,5,UE2015
o00407-9373401470321.bu,o00407-9373401470321.bu,116,90,1,3,UE2020
o00407-9503600270098.bu,o00407-9503600270098.bu,96,94,4,9,UE2010
o00407-9373401270459.bu,o00407-9373401270459.bu,193,84,2,6,UE2020
o00407-9221501440301.bu,o00407-9221501440301.bu,180,140,2,4,UE2020
o00407-9307600720028.bu,o00407-9307600720028.bu,158,70,5,3,UE2015
o00407-9265700320111.bu,o00407-9265700320111.bu,114,88,3,3,UE2010
o00407-9330000330046.bu,o00407-9330000330046.bu,209,97,8,10,UE2020
o00407-9285101060075.bu,o00407-9285101060075.bu,165,106,2,10,UE2010
o00407-9373401340077.bu,o00407-9373401340077.bu,154,57,1,6,UE2020
o00407-9439000950042.bu,o00407-9439000950042.bu,133,82,1,8,UE2013
o00407-9377700120004.bu,o00407-9377700120004.bu,84,128,1,3,UE2013
o00407-9227401450057.bu,o00407-9227401450057.bu,228,104,4,11,UE2020
o00407-9373401330043.bu,o00407-9373401330043.bu,192,83,1,8,UE2020
o00407-9373401340515.bu,o00407-9373401340515.bu,201,109,3,7,UE2020
o00407-9581800660049.bu,o00407-9581800660049.bu,95,169,0,5,UE2009
o00407-9361000110152.bu,o00407-9361000110152.bu,54,44,0,5,UE2010
o00407-9571001400264.bu,o00407-9571001400264.bu,186,91,3,6,UE2009
o00407-9265700320051.bu,o00407-9265700320051.bu,193,126,4,3,UE2010
o00407-9433100180246.bu,o00407-9433100180246.bu,121,136,2,5,UE2009
o00407-9591500470026.bu,o00407-9591500470026.bu,76,112,3,7,UE2015
o00407-9371800740027.bu,o00407-9371800740027.bu,221,95,3,7,UE2010
o00407-9607500180117.bu,o00407-9607500180117.bu,146,113,2,3,UE2009
o00407-9373401460353.bu,o00407-9373401460353.bu,182,117,5,9,UE2020
o00407-9330000330183.bu,o00407-9330000330183.bu,131,160,4,6,UE2020
o00407-9221501410161.bu,o00407-9221501410161.bu,198,75,2,8,UE2020
o00407-9509501310085.bu,o00407-9509501310085.bu,112,124,3,0,UE2015
o00407-9221501440155.bu,o00407-9221501440155.bu,164,76,2,5,UE2020
o00407-9334300280151.bu,o00407-9334300280151.bu,139,168,8,3,UE2020
o00407-9251700800138.bu,o00407-9251700800138.bu,165,183,0,8,UE2011
o00407-9227401450287.bu,o00407-9227401450287.bu,187,135,5,7,UE2020
o00407-9605900970043.bu,o00407-9605900970043.bu,107,105,4,5,UE2010
o00407-9221501410112.bu,o00407-9221501410112.bu,230,82,3,0,UE2020
o00407-9206100850140.bu,o00407-9206100850140.bu,64,137,1,2,UE2015
o00407-9413700390096.bu,o00407-9413700390096.bu,113,163,3,2,UE2015
o00407-9373401360544.bu,o00407-9373401360544.bu,197,87,6,10,UE2020
o00407-9373401340359.bu,o00407-9373401340359.bu,203,99,2,8,UE2020
o00407-9220700680032.bu,o00407-9220700680032.bu,180,110,2,5,UE2009
o00407-9301700080196.bu,o00407-9301700080196.bu,160,141,4,10,UE2010
o00407-9571001400213.bu,o00407-9571001400213.bu,55,56,1,3,UE2009
o00407-9439000950021.bu,o00407-9439000950021.bu,103,51,3,2,UE2013
o00407-9221500030457.bu,o00407-9221500030457.bu,204,75,3,6,UE2020
o00407-9373401270537.bu,o00407-9373401270537.bu,173,59,3,6,UE2020
o00407-9236301400341.bu,o00407-9236301400341.bu,123,56,0,3,UE2009
o00407-9289400070068.bu,o00407-9289400070068.bu,179,77,3,4,UE2010
o00407-9261400350076.bu,o00407-9261400350076.bu,110,158,5,6,UE2013
o00407-9373401330028.bu,o00407-9373401330028.bu,174,124,6,6,UE2020
o00407-9310600340135.bu,o00407-9310600340135.bu,141,92,3,9,UE2011
o00407-9265700320110.bu,o00407-9265700320110.bu,124,97,2,2,UE2010
o00407-9227401190282.bu,o00407-9227401190282.bu,168,120,3,8,UE2020
o00407-9373401340387.bu,o00407-9373401340387.bu,198,69,2,2,UE2020
o00407-9445500190479.bu,o00407-9445500190479.bu,174,124,4,8,UE2010
o00407-9445500190497.bu,o00407-9445500190497.bu,131,129,0,8,UE2010
o00407-9485400630122.bu,o00407-9485400630122.bu,137,77,2,6,UE2011
o00407-9375001010163.bu,o00407-9375001010163.bu,152,133,5,7,UE2009
o00407-9227401190278.bu,o00407-9227401190278.bu,170,99,5,4,UE2020
o00407-9403000150077.bu,o00407-9403000150077.bu,136,157,1,4,UE2013
o00407-9487000540060.bu,o00407-9487000540060.bu,142,149,5,5,UE2011
o00407-9595800440165.bu,o00407-9595800440165.bu,124,168,4,9,UE2010
o00407-9373401350260.bu,o00407-9373401350260.bu,162,133,5,8,UE2020
o00407-9477301100052.bu,o00407-9477301100052.bu,92,92,2,4,UE2015
o00407-9373400010003.bu,o00407-9373400010003.bu,164,78,3,6,UE2020
o00407-9373401340389.bu,o00407-9373401340389.bu,200,67,4,4,UE2020
o00407-9571001400111.bu,o00407-9571001400111.bu,178,99,5,11,UE2009
o00407-9595800440010.bu,o00407-9595800440010.bu,149,91,5,3,UE2010
o00407-9655500720078.bu,o00407-9655500720078.bu,138,124,0,2,UE2015
o00407-9373400020201.bu,o00407-9373400020201.bu,229,109,4,16,UE2020
o00407-9379300380058.bu,o00407-9379300380058.bu,194,76,4,7,UE2010
o00407-9625300490158.bu,o00407-9625300490158.bu,175,130,4,9,UE2009
o00407-9205300870066.bu,o00407-9205300870066.bu,188,108,3,5,UE2020
o00407-9427700800108.bu,o00407-9427700800108.bu,111,128,1,3,UE2011
o00407-9633400500162.bu,o00407-9633400500162.bu,50,31,0,0,UE2015
o00407-9555900550053.bu,o00407-9555900550053.bu,103,142,2,5,UE2015
o00407-9221501440257.bu,o00407-9221501440257.bu,197,62,0,5,UE2020
o00407-9605900970072.bu,o00407-9605900970072.bu,101,134,2,2,UE2010
o00407-9413700390092.bu,o00407-9413700390092.bu,98,81,0,4,UE2015
o00407-9319000050055.bu,o00407-9319000050055.bu,120,79,2,5,UE2010
o00407-9227401190289.bu,o00407-9227401190289.bu,148,153,3,8,UE2020
o00407-9302500420016.bu,o00407-9302500420016.bu,159,162,6,2,UE2020
o00407-9573700760045.bu,o00407-9573700760045.bu,137,37,1,3,UE2015
o00407-9221501440225.bu,o00407-9221501440225.bu,224,72,2,10,UE2020
o00407-9227401320627.bu,o00407-9227401320627.bu,96,103,5,2,UE2020
o00407-9433100180262.bu,o00407-9433100180262.bu,212,64,3,5,UE2009
o00407-9459500210003.bu,o00407-9459500210003.bu,221,86,1,8,UE2009
o00407-9383100470071.bu,o00407-9383100470071.bu,80,126,4,4,UE2015
o00407-9269001240017.bu,o00407-9269001240017.bu,115,171,2,9,UE2010
o00407-9413700390003.bu,o00407-9413700390003.bu,131,117,4,11,UE2015
o00407-9227401320440.bu,o00407-9227401320440.bu,165,140,2,3,UE2020
o00407-9425000160133.bu,o00407-9425000160133.bu,173,101,2,3,UE2010
o00407-9419600770015.bu,o00407-9419600770015.bu,151,104,0,5,UE2015
o00407-9539700250048.bu,o00407-9539700250048.bu,116,135,3,4,UE2010
o00407-9563000460030.bu,o00407-9563000460030.bu,135,85,4,0,UE2010
o00407-9373401470214.bu,o00407-9373401470214.bu,182,144,2,4,UE2020
o00407-9571001400214.bu,o00407-9571001400214.bu,156,101,3,5,UE2009
o00407-9563000460039.bu,o00407-9563000460039.bu,209,114,6,7,UE2010
o00407-9342401240078.bu,o00407-9342401240078.bu,133,99,2,6,UE2010
o00407-9545100270045.bu,o00407-9545100270045.bu,142,93,5,5,UE2010
o00407-9373401340530.bu,o00407-9373401340530.bu,201,102,1,7,UE2020
o00407-9571000300231.bu,o00407-9571000300231.bu,153,44,4,3,UE2009
o00407-9373401270227.bu,o00407-9373401270227.bu,194,118,3,10,UE2020
o00407-9387400150056.bu,o00407-9387400150056.bu,163,153,1,2,UE2013
o00407-9373400010432.bu,o00407-9373400010432.bu,179,95,1,5,UE2020
o00407-9561300290145.bu,o00407-9561300290145.bu,141,132,4,7,UE2015
o00407-9361000110276.bu,o00407-9361000110276.bu,147,135,3,9,UE2010
o00407-9387400150061.bu,o00407-9387400150061.bu,112,94,1,4,UE2013
o00407-9373400010049.bu,o00407-9373400010049.bu,124,85,0,3,UE2020
o00407-9545100270012.bu,o00407-9545100270012.bu,144,75,1,10,UE2010
o00407-9373401460231.bu,o00407-9373401460231.bu,202,113,7,12,UE2020
o00407-9301700080143.bu,o00407-9301700080143.bu,113,121,1,3,UE2010
o00407-9383100470073.bu,o00407-9383100470073.bu,55,185,1,2,UE2015
o00407-9413700390008.bu,o00407-9413700390008.bu,154,114,2,5,UE2015
o00407-9227401320222.bu,o00407-9227401320222.bu,158,154,4,10,UE2020
o00407-9282700070049.bu,o00407-9282700070049.bu,125,84,3,4,UE2010
o00407-9361000110072.bu,o00407-9361000110072.bu,92,132,2,8,UE2010
o00407-9591500470007.bu,o00407-9591500470007.bu,52,78,3,6,UE2015
o00407-9227401320377.bu,o00407-9227401320377.bu,149,149,6,3,UE2020
o00407-9593100170083.bu,o00407-9593100170083.bu,138,101,1,5,UE2015
o00407-9221501440111.bu,o00407-9221501440111.bu,203,62,6,12,UE2020
o00407-9227401190292.bu,o00407-9227401190292.bu,173,148,5,6,UE2020
o00407-9221501410057.bu,o00407-9221501410057.bu,224,77,5,7,UE2020
o00407-9373401340553.bu,o00407-9373401340553.bu,110,101,7,4,UE2020
o00407-9433100180015.bu,o00407-9433100180015.bu,204,88,4,6,UE2009
o00407-9286000390082.bu,o00407-9286000390082.bu,79,114,3,1,UE2015
o00407-9561300290144.bu,o00407-9561300290144.bu,117,199,5,9,UE2015
o00407-9356400310033.bu,o00407-9356400310033.bu,144,133,5,7,UE2020
o00407-9633400500044.bu,o00407-9633400500044.bu,93,63,1,1,UE2015
o00407-9445500190239.bu,o00407-9445500190239.bu,166,65,2,6,UE2010
o00407-9301700080243.bu,o00407-9301700080243.bu,154,139,3,8,UE2010
o00407-9206100850080.bu,o00407-9206100850080.bu,64,149,0,5,UE2015
o00407-9395500130122.bu,o00407-9395500130122.bu,154,134,1,8,UE2015
o00407-9555900550117.bu,o00407-9555900550117.bu,107,121,4,4,UE2015
o00407-9236301400188.bu,o00407-9236301400188.bu,189,77,0,3,UE2009
o00407-9281900970010.bu,o00407-9281900970010.bu,128,99,5,7,UE2010
o00407-9373401470143.bu,o00407-9373401470143.bu,148,135,4,7,UE2020
o00407-9270300400209.bu,o00407-9270300400209.bu,139,116,6,2,UE2020
o00407-9373400020338.bu,o00407-9373400020338.bu,144,91,1,5,UE2020
o00407-9329700850122.bu,o00407-9329700850122.bu,70,93,1,0,UE2015
o00407-9275400950075.bu,o00407-9275400950075.bu,129,108,1,3,UE2013
o00407-9593100170077.bu,o00407-9593100170077.bu,113,102,6,7,UE2015
o00407-9227401190166.bu,o00407-9227401190166.bu,132,186,3,4,UE2020
o00407-9623700080141.bu,o00407-9623700080141.bu,117,160,3,5,UE2010
o00407-9263000740228.bu,o00407-9263000740228.bu,179,83,4,2,UE2010
o00407-9451000880007.bu,o00407-9451000880007.bu,129,114,1,7,UE2015
o00407-9489700410028.bu,o00407-9489700410028.bu,98,79,3,1,UE2015
o00407-9407200570060.bu,o00407-9407200570060.bu,76,114,4,2,UE2013
o00407-9509501310080.bu,o00407-9509501310080.bu,129,142,5,8,UE2015
o00407-9325400360015.bu,o00407-9325400360015.bu,194,62,2,5,UE2010
o00407-9221501410184.bu,o00407-9221501410184.bu,178,81,3,4,UE2020
o00407-9677600240092.bu,o00407-9677600240092.bu,178,121,11,5,UE2020
o00407-9330000330260.bu,o00407-9330000330260.bu,28,51,2,0,UE2020
o00407-9301700080219.bu,o00407-9301700080219.bu,136,158,4,3,UE2010
o00407-9411000960001.bu,o00407-9411000960001.bu,128,67,1,5,UE2010
o00407-9573700760022.bu,o00407-9573700760022.bu,201,61,3,8,UE2015
o00407-9373401350384.bu,o00407-9373401350384.bu,203,125,4,9,UE2020
o00407-9449801230021.bu,o00407-9449801230021.bu,160,91,3,8,UE2015
o00407-9439000950092.bu,o00407-9439000950092.bu,81,105,3,5,UE2013
o00407-9373401330392.bu,o00407-9373401330392.bu,251,100,5,4,UE2020
o00407-9373401350424.bu,o00407-9373401350424.bu,159,95,2,3,UE2020
o00407-9555900550031.bu,o00407-9555900550031.bu,116,97,3,3,UE2015
o00407-9373400010401.bu,o00407-9373400010401.bu,182,102,6,7,UE2020
o00407-9431500170014.bu,o00407-9431500170014.bu,192,89,5,4,UE2015
o00407-9227401320444.bu,o00407-9227401320444.bu,164,136,4,9,UE2020
o00407-9373401470236.bu,o00407-9373401470236.bu,166,93,3,6,UE2020
o00407-9373401340447.bu,o00407-9373401340447.bu,174,90,4,9,UE2020
o00407-9571001400318.bu,o00407-9571001400318.bu,180,103,0,5,UE2009
o00407-9373400020084.bu,o00407-9373400020084.bu,214,83,2,6,UE2020
o00407-9361000110192.bu,o00407-9361000110192.bu,68,47,2,3,UE2010
o00407-9227401450064.bu,o00407-9227401450064.bu,201,114,4,12,UE2020
o00407-9433100180266.bu,o00407-9433100180266.bu,138,80,4,5,UE2009
o00407-9361000110317.bu,o00407-9361000110317.bu,170,140,5,6,UE2010
o00407-9373401270433.bu,o00407-9373401270433.bu,175,96,2,11,UE2020
o00407-9227401320467.bu,o00407-9227401320467.bu,147,147,3,6,UE2020
o00407-9431500170031.bu,o00407-9431500170031.bu,197,123,5,4,UE2015
o00407-9227401450300.bu,o00407-9227401450300.bu,211,113,4,5,UE2020
o00407-9373401460194.bu,o00407-9373401460194.bu,170,104,1,6,UE2020
o00407-9373400010263.bu,o00407-9373400010263.bu,123,89,2,5,UE2020
o00407-9457900660094.bu,o00407-9457900660094.bu,121,187,6,11,UE2009
o00407-9270300400153.bu,o00407-9270300400153.bu,178,125,4,6,UE2020
o00407-9227401450238.bu,o00407-9227401450238.bu,176,137,6,5,UE2020
o00407-9221500030393.bu,o00407-9221500030393.bu,138,44,2,2,UE2020
o00407-9350500740153.bu,o00407-9350500740153.bu,103,87,3,4,UE2010
o00407-9581800660073.bu,o00407-9581800660073.bu,195,90,5,8,UE2009
o00407-9393900290068.bu,o00407-9393900290068.bu,114,119,3,5,UE2015
o00407-9334300280229.bu,o00407-9334300280229.bu,128,155,1,5,UE2020
o00407-9571000300391.bu,o00407-9571000300391.bu,125,134,2,7,UE2009
o00407-9373401330019.bu,o00407-9373401330019.bu,186,118,2,3,UE2020
o00407-9221501440142.bu,o00407-9221501440142.bu,175,52,4,4,UE2020
o00407-9373401330404.bu,o00407-9373401330404.bu,177,89,6,6,UE2020
o00407-9459500210006.bu,o00407-9459500210006.bu,216,81,2,3,UE2009
o00407-9647401300012.bu,o00407-9647401300012.bu,143,78,1,2,UE2015
o00407-9361000110077.bu,o00407-9361000110077.bu,129,102,4,9,UE2010
o00407-9256800950097.bu,o00407-9256800950097.bu,74,69,0,1,UE2013
o00407-9227401450231.bu,o00407-9227401450231.bu,132,63,4,5,UE2020
o00407-9373401270398.bu,o00407-9373401270398.bu,171,91,4,6,UE2020
o00407-9375001010171.bu,o00407-9375001010171.bu,154,167,4,4,UE2009
o00407-9373401350017.bu,o00407-9373401350017.bu,187,126,5,7,UE2020
o00407-9267300350035.bu,o00407-9267300350035.bu,137,134,0,6,UE2013
o00407-9389001320602.bu,o00407-9389001320602.bu,142,107,3,7,UE2020
o00407-9677600240137.bu,o00407-9677600240137.bu,128,151,0,3,UE2020
o00407-9373400010372.bu,o00407-9373400010372.bu,165,131,3,4,UE2020
o00407-9221500030578.bu,o00407-9221500030578.bu,205,59,3,11,UE2020
o00407-9330000330049.bu,o00407-9330000330049.bu,136,121,4,9,UE2020
o00407-9227401320184.bu,o00407-9227401320184.bu,153,164,5,6,UE2020
o00407-9373400010412.bu,o00407-9373400010412.bu,150,111,2,8,UE2020
o00407-9561300290015.bu,o00407-9561300290015.bu,133,87,1,7,UE2015
o00407-9227401450269.bu,o00407-9227401450269.bu,146,100,3,9,UE2020
o00407-9281900970018.bu,o00407-9281900970018.bu,115,118,2,6,UE2010
o00407-9270300400046.bu,o00407-9270300400046.bu,170,134,1,9,UE2020
o00407-9302500420038.bu,o00407-9302500420038.bu,133,138,8,6,UE2020
o00407-9373401270505.bu,o00407-9373401270505.bu,206,101,4,4,UE2020
o00407-9379300380017.bu,o00407-9379300380017.bu,129,65,0,2,UE2010
o00407-9361000110084.bu,o00407-9361000110084.bu,148,100,3,9,UE2010
o00407-9335101230087.bu,o00407-9335101230087.bu,78,69,5,3,UE2015
o00407-9373400020199.bu,o00407-9373400020199.bu,231,113,3,13,UE2020
o00407-9227401190197.bu,o00407-9227401190197.bu,168,137,4,9,UE2020
o00407-9543500260119.bu,o00407-9543500260119.bu,124,83,3,0,UE2015
o00407-9227401320265.bu,o00407-9227401320265.bu,150,142,3,6,UE2020
o00407-9330000330094.bu,o00407-9330000330094.bu,171,128,2,7,UE2020
o00407-9633400500108.bu,o00407-9633400500108.bu,87,152,2,3,UE2015
o00407-9221501410147.bu,o00407-9221501410147.bu,181,122,4,5,UE2020
o00407-9585000130135.bu,o00407-9585000130135.bu,111,100,0,3,UE2015
o00407-9373400020024.bu,o00407-9373400020024.bu,154,66,3,5,UE2020
o00407-9270300400089.bu,o00407-9270300400089.bu,157,128,2,6,UE2020
o00407-9227401190043.bu,o00407-9227401190043.bu,147,151,2,6,UE2020
o00407-9263000740214.bu,o00407-9263000740214.bu,127,97,2,5,UE2010
o00407-9459500210029.bu,o00407-9459500210029.bu,150,116,2,5,UE2009
o00407-9373401460246.bu,o00407-9373401460246.bu,174,148,8,6,UE2020
o00407-9555900550037.bu,o00407-9555900550037.bu,112,82,4,2,UE2015
o00407-9221501410183.bu,o00407-9221501410183.bu,112,74,0,7,UE2020
o00407-9227401450240.bu,o00407-9227401450240.bu,174,98,3,6,UE2020
o00407-9221500030673.bu,o00407-9221500030673.bu,84,34,2,5,UE2020
o00407-9373401470151.bu,o00407-9373401470151.bu,167,92,0,5,UE2020
o00407-9459500210033.bu,o00407-9459500210033.bu,106,141,7,9,UE2009
o00407-9289400070097.bu,o00407-9289400070097.bu,168,75,1,11,UE2010
o00407-9227401190226.bu,o00407-9227401190226.bu,142,149,3,6,UE2020
o00407-9227401450263.bu,o00407-9227401450263.bu,189,114,3,7,UE2020
o00407-9290801010117.bu,o00407-9290801010117.bu,134,115,2,6,UE2009
o00407-9221501440069.bu,o00407-9221501440069.bu,183,65,2,3,UE2020
o00407-9431500170032.bu,o00407-9431500170032.bu,200,111,0,3,UE2015
o00407-9373401360458.bu,o00407-9373401360458.bu,215,113,3,9,UE2020
o00407-9330000330168.bu,o00407-9330000330168.bu,132,114,4,5,UE2020
o00407-9373400020088.bu,o00407-9373400020088.bu,215,91,3,8,UE2020
o00407-9489700410021.bu,o00407-9489700410021.bu,161,82,1,2,UE2015
o00407-9563000460128.bu,o00407-9563000460128.bu,154,138,6,8,UE2010
o00407-9393900290053.bu,o00407-9393900290053.bu,67,102,1,5,UE2015
o00407-9289400070106.bu,o00407-9289400070106.bu,172,74,8,10,UE2010
o00407-9330000330155.bu,o00407-9330000330155.bu,130,96,5,4,UE2020
o00407-9411000960040.bu,o00407-9411000960040.bu,74,51,0,0,UE2010
o00407-9489700410069.bu,o00407-9489700410069.bu,143,121,5,9,UE2015
o00407-9344000740130.bu,o00407-9344000740130.bu,67,73,0,0,UE2010
o00407-9373401470089.bu,o00407-9373401470089.bu,214,95,2,5,UE2020
o00407-9373401270473.bu,o00407-9373401270473.bu,201,77,1,5,UE2020
o00407-9571000300276.bu,o00407-9571000300276.bu,195,93,2,14,UE2009
o00407-9605900970039.bu,o00407-9605900970039.bu,114,106,1,4,UE2010
o00407-9373401340384.bu,o00407-9373401340384.bu,181,79,2,5,UE2020
o00407-9211801430008.bu,o00407-9211801430008.bu,57,179,1,1,UE2015
o00407-9221501410164.bu,o00407-9221501410164.bu,212,70,5,7,UE2020
o00407-9373400010449.bu,o00407-9373400010449.bu,191,102,5,2,UE2020
o00407-9373401330364.bu,o00407-9373401330364.bu,147,62,1,6,UE2020
o00407-9373400010074.bu,o00407-9373400010074.bu,158,78,0,5,UE2020
o00407-9221500030444.bu,o00407-9221500030444.bu,172,124,4,10,UE2020
o00407-9661000340041.bu,o00407-9661000340041.bu,122,171,0,4,UE2011
o00407-9221501440220.bu,o00407-9221501440220.bu,226,75,2,9,UE2020
o00407-9227401190188.bu,o00407-9227401190188.bu,128,186,3,9,UE2020
o00407-9653901100083.bu,o00407-9653901100083.bu,114,125,3,6,UE2015
o00407-9373401270420.bu,o00407-9373401270420.bu,170,67,1,6,UE2020
o00407-9373401270115.bu,o00407-9373401270115.bu,212,119,5,10,UE2020
o00407-9373401350348.bu,o00407-9373401350348.bu,152,94,1,6,UE2020
o00407-9433100180004.bu,o00407-9433100180004.bu,139,62,4,4,UE2009
o00407-9487000540010.bu,o00407-9487000540010.bu,192,103,4,11,UE2011
o00407-9221501410135.bu,o00407-9221501410135.bu,190,105,6,5,UE2020
o00407-9439000950033.bu,o00407-9439000950033.bu,129,111,3,10,UE2013
o00407-9371800740024.bu,o00407-9371800740024.bu,117,78,6,3,UE2010
o00407-9270300400048.bu,o00407-9270300400048.bu,176,124,2,5,UE2020
o00407-9361000110229.bu,o00407-9361000110229.bu,75,123,1,4,UE2010
o00407-9227401450067.bu,o00407-9227401450067.bu,169,128,5,7,UE2020
o00407-9445500190150.bu,o00407-9445500190150.bu,158,120,6,6,UE2010
o00407-9359900110147.bu,o00407-9359900110147.bu,31,54,0,4,UE2010
o00407-9669501100114.bu,o00407-9669501100114.bu,158,128,1,6,UE2015
o00407-9334300280136.bu,o00407-9334300280136.bu,144,169,7,5,UE2020
o00407-9641500310089.bu,o00407-9641500310089.bu,200,97,3,6,UE2020
o00407-9371800740180.bu,o00407-9371800740180.bu,140,161,1,4,UE2010
o00407-9373401360340.bu,o00407-9373401360340.bu,196,109,3,12,UE2020
o00407-9563000460110.bu,o00407-9563000460110.bu,143,121,2,10,UE2010
o00407-9349100680009.bu,o00407-9349100680009.bu,139,99,2,5,UE2009
o00407-9334300280116.bu,o00407-9334300280116.bu,153,154,3,5,UE2020
o00407-9270300400229.bu,o00407-9270300400229.bu,143,155,3,4,UE2020
o00407-9221501440042.bu,o00407-9221501440042.bu,214,86,4,1,UE2020
o00407-9449801230020.bu,o00407-9449801230020.bu,157,93,1,6,UE2015
o00407-9645801280075.bu,o00407-9645801280075.bu,120,143,2,5,UE2009
o00407-9227401190296.bu,o00407-9227401190296.bu,160,141,5,6,UE2020
o00407-9571001400258.bu,o00407-9571001400258.bu,120,116,3,3,UE2009
o00407-9373401340523.bu,o00407-9373401340523.bu,216,90,4,2,UE2020
o00407-9227401450307.bu,o00407-9227401450307.bu,174,126,6,10,UE2020
o00407-9373401360136.bu,o00407-9373401360136.bu,226,98,4,9,UE2020
o00407-9227401190070.bu,o00407-9227401190070.bu,151,162,2,7,UE2020
o00407-9373400010460.bu,o00407-9373400010460.bu,122,79,1,3,UE2020
o00407-9373401470182.bu,o00407-9373401470182.bu,194,111,3,6,UE2020
o00407-9445500190236.bu,o00407-9445500190236.bu,185,114,2,9,UE2010
o00407-9299100760105.bu,o00407-9299100760105.bu,213,117,0,2,UE2015
o00407-9395500130113.bu,o00407-9395500130113.bu,134,127,4,9,UE2015
o00407-9541901020007.bu,o00407-9541901020007.bu,142,116,2,7,UE2013
o00407-9433100180222.bu,o00407-9433100180222.bu,115,91,1,2,UE2009
o00407-9599000800096.bu,o00407-9599000800096.bu,205,68,3,4,UE2011
o00407-9433100180071.bu,o00407-9433100180071.bu,180,106,2,5,UE2009
o00407-9262200430018.bu,o00407-9262200430018.bu,153,125,0,5,UE2009
o00407-9206100850156.bu,o00407-9206100850156.bu,51,169,2,8,UE2015
o00407-9687301250069.bu,o00407-9687301250069.bu,81,91,4,6,UE2015
o00407-9625300490258.bu,o00407-9625300490258.bu,132,108,1,3,UE2009
o00407-9373401470129.bu,o00407-9373401470129.bu,200,112,6,5,UE2020
o00407-9439000950025.bu,o00407-9439000950025.bu,93,64,1,5,UE2013
o00407-9373400010510.bu,o00407-9373400010510.bu,187,117,8,5,UE2020
o00407-9336000560057.bu,o00407-9336000560057.bu,173,116,4,5,UE2009
o00407-9373401340446.bu,o00407-9373401340446.bu,178,92,2,6,UE2020
o00407-9227401190287.bu,o00407-9227401190287.bu,121,138,2,2,UE2020
o00407-9373400010040.bu,o00407-9373400010040.bu,142,107,2,6,UE2020
o00407-9330000330241.bu,o00407-9330000330241.bu,158,80,1,9,UE2020
o00407-9397100140027.bu,o00407-9397100140027.bu,136,122,1,4,UE2010
o00407-9272001230062.bu,o00407-9272001230062.bu,70,125,0,3,UE2015
