boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-9051400530064.bu,o00407-9051400530064.bu,82,65,0,6,UE2020
o00407-9131600190293.bu,o00407-9131600190293.bu,138,78,3,9,UE2013
o00407-9051400080530.bu,o00407-9051400080530.bu,141,75,3,9,UE2020
o00407-9157000310013.bu,o00407-9157000310013.bu,193,61,1,4,UE2020
o00407-5500000110132.bu,o00407-5500000110132.bu,86,80,2,2,UE2010
o00407-9165000510112.bu,o00407-9165000510112.bu,159,85,3,7,UE2015
o00407-9051400080630.bu,o00407-9051400080630.bu,170,89,2,3,UE2020
o00407-9073500430096.bu,o00407-9073500430096.bu,206,87,6,4,UE2020
o00407-9055700280032.bu,o00407-9055700280032.bu,154,58,5,4,UE2010
o00407-9073500430050.bu,o00407-9073500430050.bu,171,74,2,3,UE2020
o00407-9063800070312.bu,o00407-9063800070312.bu,79,64,2,7,UE2015
o00407-9131600190117.bu,o00407-9131600190117.bu,153,72,3,8,UE2013
o00407-9043300300052.bu,o00407-9043300300052.bu,155,76,2,4,UE2015
o00407-9013100490012.bu,o00407-9013100490012.bu,80,85,0,5,UE2010
o00407-9051400540053.bu,o00407-9051400540053.bu,129,65,2,5,UE2020
o00407-9073500180367.bu,o00407-9073500180367.bu,163,95,6,14,UE2020
o00407-9131600520147.bu,o00407-9131600520147.bu,100,98,2,9,UE2013
o00407-9051400530158.bu,o00407-9051400530158.bu,161,83,6,6,UE2020
o00407-9063800070156.bu,o00407-9063800070156.bu,75,64,2,4,UE2015
o00407-9011500010143.bu,o00407-9011500010143.bu,150,100,0,7,UE2010
o00407-9175800390004.bu,o00407-9175800390004.bu,113,108,4,6,UE2011
o00407-9099900220024.bu,o00407-9099900220024.bu,128,60,2,5,UE2009
o00407-9051400350632.bu,o00407-9051400350632.bu,131,108,3,1,UE2020
o00407-9178200480103.bu,o00407-9178200480103.bu,148,68,4,6,UE2009
o00407-9051400360203.bu,o00407-9051400360203.bu,161,60,4,11,UE2020
o00407-9051400350513.bu,o00407-9051400350513.bu,165,65,1,6,UE2020
o00407-9039500050003.bu,o00407-9039500050003.bu,89,95,3,12,UE2009
o00407-9061100400064.bu,o00407-9061100400064.bu,108,113,1,14,UE2011
o00407-9051400540052.bu,o00407-9051400540052.bu,129,66,3,4,UE2020
o00407-9021200100246.bu,o00407-9021200100246.bu,31,90,0,2,UE2010
o00407-9051400530300.bu,o00407-9051400530300.bu,118,114,4,13,UE2020
o00407-9051400530435.bu,o00407-9051400530435.bu,177,86,2,6,UE2020
o00407-9165000510158.bu,o00407-9165000510158.bu,154,113,9,14,UE2015
o00407-9113800020148.bu,o00407-9113800020148.bu,82,97,3,3,UE2009
o00407-9113800020159.bu,o00407-9113800020159.bu,169,69,3,4,UE2009
o00407-9049200140015.bu,o00407-9049200140015.bu,100,42,0,2,UE2015
o00407-9179000330029.bu,o00407-9179000330029.bu,159,59,1,7,UE2009
o00407-9065400120043.bu,o00407-9065400120043.bu,97,104,2,11,UE2010
o00407-9123500050036.bu,o00407-9123500050036.bu,89,104,5,10,UE2009
o00407-9051400350426.bu,o00407-9051400350426.bu,141,89,5,6,UE2020
o00407-9859000190256.bu,o00407-9859000190256.bu,159,80,1,7,UE2013
o00407-9093000270022.bu,o00407-9093000270022.bu,132,112,2,9,UE2010
o00407-9073500180385.bu,o00407-9073500180385.bu,130,111,7,12,UE2020
o00407-9051400530108.bu,o00407-9051400530108.bu,178,95,2,6,UE2020
o00407-9051400360020.bu,o00407-9051400360020.bu,171,74,3,7,UE2020
o00407-9013100490045.bu,o00407-9013100490045.bu,35,94,0,10,UE2010
o00407-9051400530397.bu,o00407-9051400530397.bu,128,115,6,4,UE2020
o00407-9131600520143.bu,o00407-9131600520143.bu,173,58,4,7,UE2013
o00407-9051400360088.bu,o00407-9051400360088.bu,140,64,3,2,UE2020
o00407-9127800260089.bu,o00407-9127800260089.bu,120,100,4,5,UE2010
o00407-9049200140057.bu,o00407-9049200140057.bu,78,101,3,9,UE2015
o00407-9073500430206.bu,o00407-9073500430206.bu,121,66,2,8,UE2020
o00407-9182000280046.bu,o00407-9182000280046.bu,122,126,0,13,UE2010
o00407-9125100130095.bu,o00407-9125100130095.bu,143,100,4,8,UE2010
o00407-9141300320025.bu,o00407-9141300320025.bu,112,82,2,3,UE2015
o00407-9013100490073.bu,o00407-9013100490073.bu,104,78,3,6,UE2010
o00407-9051400540273.bu,o00407-9051400540273.bu,127,108,5,14,UE2020
o00407-9115400450020.bu,o00407-9115400450020.bu,105,54,1,5,UE2009
o00407-9051400530222.bu,o00407-9051400530222.bu,135,96,5,8,UE2020
o00407-9051400360392.bu,o00407-9051400360392.bu,162,74,1,5,UE2020
o00407-9051400350315.bu,o00407-9051400350315.bu,137,114,3,8,UE2020
o00407-9053000170043.bu,o00407-9053000170043.bu,106,82,2,9,UE2010
o00407-9051400540183.bu,o00407-9051400540183.bu,129,108,2,9,UE2020
o00407-9063800070001.bu,o00407-9063800070001.bu,116,87,1,2,UE2015
o00407-9051400360264.bu,o00407-9051400360264.bu,165,53,2,6,UE2020
o00407-9807800250123.bu,o00407-9807800250123.bu,85,126,2,13,UE2009
o00407-9051400350168.bu,o00407-9051400350168.bu,146,98,0,5,UE2020
o00407-9051400080237.bu,o00407-9051400080237.bu,138,91,4,9,UE2020
o00407-9037900060030.bu,o00407-9037900060030.bu,149,105,2,11,UE2015
o00407-9113800020117.bu,o00407-9113800020117.bu,98,99,1,4,UE2009
o00407-9811600090163.bu,o00407-9811600090163.bu,79,130,0,10,UE2015
o00407-9165000090029.bu,o00407-9165000090029.bu,122,45,0,3,UE2015
o00407-9051400540148.bu,o00407-9051400540148.bu,106,40,1,4,UE2020
o00407-9131600520141.bu,o00407-9131600520141.bu,111,90,2,10,UE2013
o00407-9188000260058.bu,o00407-9188000260058.bu,112,116,2,6,UE2010
o00407-9113800020165.bu,o00407-9113800020165.bu,174,41,3,2,UE2009
o00407-9073500430371.bu,o00407-9073500430371.bu,155,89,2,14,UE2020
o00407-9157000310024.bu,o00407-9157000310024.bu,67,68,1,11,UE2020
o00407-9051400540168.bu,o00407-9051400540168.bu,139,78,1,7,UE2020
o00407-9051400440302.bu,o00407-9051400440302.bu,159,102,6,9,UE2020
o00407-9178200480097.bu,o00407-9178200480097.bu,158,47,2,4,UE2009
o00407-9073500430034.bu,o00407-9073500430034.bu,21,153,0,13,UE2020
o00407-9051400530208.bu,o00407-9051400530208.bu,159,82,2,13,UE2020
o00407-9073500180228.bu,o00407-9073500180228.bu,147,57,1,8,UE2020
o00407-9159600540018.bu,o00407-9159600540018.bu,99,86,0,4,UE2020
o00407-9045000410032.bu,o00407-9045000410032.bu,137,80,1,6,UE2010
o00407-9051400360094.bu,o00407-9051400360094.bu,125,62,2,2,UE2020
o00407-9073500430072.bu,o00407-9073500430072.bu,203,82,2,10,UE2020
o00407-9051400540163.bu,o00407-9051400540163.bu,160,53,0,3,UE2020
o00407-9131600520102.bu,o00407-9131600520102.bu,137,58,1,2,UE2013
o00407-9131600190094.bu,o00407-9131600190094.bu,164,77,1,11,UE2013
o00407-9131600520134.bu,o00407-9131600520134.bu,112,118,4,3,UE2013
o00407-9073500180113.bu,o00407-9073500180113.bu,144,89,3,12,UE2020
o00407-9051400440233.bu,o00407-9051400440233.bu,161,103,3,13,UE2020
o00407-9053000170089.bu,o00407-9053000170089.bu,102,66,1,5,UE2010
o00407-9011500010018.bu,o00407-9011500010018.bu,112,45,0,6,UE2010
o00407-9073500430222.bu,o00407-9073500430222.bu,126,112,2,11,UE2020
o00407-9063800500157.bu,o00407-9063800500157.bu,127,132,3,10,UE2015
o00407-9127800260097.bu,o00407-9127800260097.bu,111,82,5,4,UE2010
o00407-9123500050031.bu,o00407-9123500050031.bu,101,79,0,5,UE2009
o00407-9113800020164.bu,o00407-9113800020164.bu,132,69,3,15,UE2009
o00407-9165000510049.bu,o00407-9165000510049.bu,86,118,2,2,UE2015
o00407-9051400530161.bu,o00407-9051400530161.bu,138,106,3,7,UE2020
o00407-9113800020051.bu,o00407-9113800020051.bu,127,65,6,5,UE2009
o00407-9178200480045.bu,o00407-9178200480045.bu,144,34,2,6,UE2009
o00407-9051400080542.bu,o00407-9051400080542.bu,163,97,4,8,UE2020
o00407-9051400530395.bu,o00407-9051400530395.bu,140,104,7,14,UE2020
o00407-9051400360175.bu,o00407-9051400360175.bu,176,85,2,6,UE2020
o00407-9051400080238.bu,o00407-9051400080238.bu,115,100,4,9,UE2020
o00407-9157000310118.bu,o00407-9157000310118.bu,111,69,3,3,UE2020
o00407-9803500380026.bu,o00407-9803500380026.bu,154,55,5,8,UE2010
o00407-9021200100194.bu,o00407-9021200100194.bu,91,124,3,12,UE2010
o00407-9165000090207.bu,o00407-9165000090207.bu,194,121,6,7,UE2015
o00407-9051400080424.bu,o00407-9051400080424.bu,86,90,1,15,UE2020
o00407-9051400350521.bu,o00407-9051400350521.bu,155,85,3,9,UE2020
o00407-9131600190059.bu,o00407-9131600190059.bu,155,82,3,10,UE2013
o00407-9065400120013.bu,o00407-9065400120013.bu,88,57,1,3,UE2010
o00407-9051400080158.bu,o00407-9051400080158.bu,187,99,3,13,UE2020
o00407-9113800020041.bu,o00407-9113800020041.bu,121,97,3,11,UE2009
o00407-9089100430415.bu,o00407-9089100430415.bu,117,146,5,13,UE2020
o00407-9051400080628.bu,o00407-9051400080628.bu,98,68,1,2,UE2020
o00407-9141300320092.bu,o00407-9141300320092.bu,93,58,0,5,UE2015
o00407-9051400440129.bu,o00407-9051400440129.bu,149,99,0,12,UE2020
o00407-9179000330045.bu,o00407-9179000330045.bu,133,91,1,8,UE2009
o00407-9137500200018.bu,o00407-9137500200018.bu,112,89,0,4,UE2009
o00407-9051400080527.bu,o00407-9051400080527.bu,179,79,2,6,UE2020
o00407-9051400350456.bu,o00407-9051400350456.bu,145,85,2,11,UE2020
o00407-9171500190153.bu,o00407-9171500190153.bu,93,87,0,7,UE2013
o00407-9051400350400.bu,o00407-9051400350400.bu,83,77,4,9,UE2020
o00407-9051400350166.bu,o00407-9051400350166.bu,158,82,1,5,UE2020
o00407-9125100130022.bu,o00407-9125100130022.bu,174,75,4,9,UE2010
o00407-9039500050006.bu,o00407-9039500050006.bu,77,91,3,6,UE2009
o00407-9178200480056.bu,o00407-9178200480056.bu,163,75,2,3,UE2009
o00407-9141300320080.bu,o00407-9141300320080.bu,94,62,1,6,UE2015
o00407-9017400520207.bu,o00407-9017400520207.bu,102,83,1,7,UE2013
o00407-9051400360141.bu,o00407-9051400360141.bu,146,81,3,15,UE2020
o00407-9051400440366.bu,o00407-9051400440366.bu,119,85,5,7,UE2020
o00407-9013100490016.bu,o00407-9013100490016.bu,116,65,0,6,UE2010
o00407-9179000330015.bu,o00407-9179000330015.bu,146,95,5,6,UE2009
o00407-9085900250074.bu,o00407-9085900250074.bu,134,99,2,4,UE2009
o00407-9051400080496.bu,o00407-9051400080496.bu,174,97,3,1,UE2020
o00407-9165000510142.bu,o00407-9165000510142.bu,136,110,6,15,UE2015
o00407-9093000270001.bu,o00407-9093000270001.bu,190,62,6,3,UE2010
o00407-9107300160037.bu,o00407-9107300160037.bu,115,53,0,2,UE2010
o00407-9165000510171.bu,o00407-9165000510171.bu,116,66,2,5,UE2015
o00407-9051400080413.bu,o00407-9051400080413.bu,162,78,2,5,UE2020
o00407-9063800070291.bu,o00407-9063800070291.bu,98,120,4,2,UE2015
o00407-9051400350500.bu,o00407-9051400350500.bu,133,81,7,6,UE2020
o00407-9079400390046.bu,o00407-9079400390046.bu,51,82,3,6,UE2011
o00407-5500000110071.bu,o00407-5500000110071.bu,139,98,2,3,UE2010
o00407-9051400540304.bu,o00407-9051400540304.bu,123,76,3,9,UE2020
o00407-9180400490054.bu,o00407-9180400490054.bu,91,111,1,13,UE2010
o00407-9051400360212.bu,o00407-9051400360212.bu,157,72,3,6,UE2020
o00407-9075100040010.bu,o00407-9075100040010.bu,75,101,5,6,UE2020
o00407-9051400360043.bu,o00407-9051400360043.bu,158,95,5,3,UE2020
o00407-9169300270119.bu,o00407-9169300270119.bu,110,116,2,11,UE2010
o00407-9859000190271.bu,o00407-9859000190271.bu,113,73,4,2,UE2013
o00407-9051400440136.bu,o00407-9051400440136.bu,144,115,3,15,UE2020
o00407-9143000110055.bu,o00407-9143000110055.bu,120,105,4,4,UE2010
o00407-9051400350119.bu,o00407-9051400350119.bu,152,103,3,9,UE2020
o00407-9041700170077.bu,o00407-9041700170077.bu,85,100,0,6,UE2010
o00407-9131600520050.bu,o00407-9131600520050.bu,153,82,5,6,UE2013
o00407-9015800060077.bu,o00407-9015800060077.bu,87,101,5,9,UE2015
o00407-9051400530226.bu,o00407-9051400530226.bu,109,121,6,7,UE2020
o00407-9803500380005.bu,o00407-9803500380005.bu,125,71,0,9,UE2010
o00407-9073500180414.bu,o00407-9073500180414.bu,178,103,1,0,UE2020
o00407-9049200140021.bu,o00407-9049200140021.bu,112,77,3,3,UE2015
o00407-9063800500060.bu,o00407-9063800500060.bu,92,120,0,11,UE2015
o00407-9051400540100.bu,o00407-9051400540100.bu,162,77,2,3,UE2020
o00407-9809400400008.bu,o00407-9809400400008.bu,205,57,3,2,UE2011
o00407-9157000310020.bu,o00407-9157000310020.bu,143,87,4,8,UE2020
o00407-9123500050119.bu,o00407-9123500050119.bu,97,84,4,6,UE2009
o00407-9051400360223.bu,o00407-9051400360223.bu,159,80,3,15,UE2020
o00407-9051400440317.bu,o00407-9051400440317.bu,123,118,4,14,UE2020
o00407-9131600190046.bu,o00407-9131600190046.bu,160,78,3,8,UE2013
o00407-9165000510096.bu,o00407-9165000510096.bu,141,69,2,3,UE2015
o00407-9113800020015.bu,o00407-9113800020015.bu,186,39,1,2,UE2009
o00407-9051400350448.bu,o00407-9051400350448.bu,118,95,4,7,UE2020
o00407-9011500010042.bu,o00407-9011500010042.bu,162,80,1,6,UE2010
o00407-9051400350672.bu,o00407-9051400350672.bu,126,73,3,6,UE2020
o00407-9051400440231.bu,o00407-9051400440231.bu,144,74,4,10,UE2020
o00407-9051400440281.bu,o00407-9051400440281.bu,142,123,1,8,UE2020
o00407-9073500430261.bu,o00407-9073500430261.bu,215,107,1,3,UE2020
o00407-9051400080408.bu,o00407-9051400080408.bu,99,100,5,7,UE2020
o00407-9093000270013.bu,o00407-9093000270013.bu,172,89,5,9,UE2010
o00407-9051400540055.bu,o00407-9051400540055.bu,126,75,2,3,UE2020
o00407-5504200270071.bu,o00407-5504200270071.bu,85,85,1,2,UE2010
o00407-9051400530417.bu,o00407-9051400530417.bu,162,99,7,7,UE2020
o00407-9175800390026.bu,o00407-9175800390026.bu,68,54,1,3,UE2011
o00407-9123500050035.bu,o00407-9123500050035.bu,96,100,3,10,UE2009
o00407-5502600430391.bu,o00407-5502600430391.bu,168,68,1,3,UE2020
o00407-9063800500118.bu,o00407-9063800500118.bu,93,144,4,7,UE2015
o00407-9017400520015.bu,o00407-9017400520015.bu,104,79,5,14,UE2013
o00407-9178200480093.bu,o00407-9178200480093.bu,132,83,2,11,UE2009
o00407-9089100430320.bu,o00407-9089100430320.bu,167,95,3,11,UE2020
o00407-9051400540174.bu,o00407-9051400540174.bu,122,64,4,7,UE2020
o00407-9803500380027.bu,o00407-9803500380027.bu,136,68,2,10,UE2010
o00407-9037900060020.bu,o00407-9037900060020.bu,156,106,4,5,UE2015
o00407-9188000260050.bu,o00407-9188000260050.bu,139,88,2,5,UE2009
o00407-9013100490070.bu,o00407-9013100490070.bu,101,54,2,3,UE2010
o00407-9073500180250.bu,o00407-9073500180250.bu,143,93,5,13,UE2020
o00407-9107300160034.bu,o00407-9107300160034.bu,129,72,4,4,UE2010
o00407-9123500050027.bu,o00407-9123500050027.bu,142,100,1,1,UE2009
o00407-9123500050104.bu,o00407-9123500050104.bu,149,86,1,7,UE2009
o00407-9051400540071.bu,o00407-9051400540071.bu,135,74,4,6,UE2020
o00407-9051400530079.bu,o00407-9051400530079.bu,141,70,3,18,UE2020
o00407-9051400530127.bu,o00407-9051400530127.bu,134,84,4,7,UE2020
o00407-9051400360083.bu,o00407-9051400360083.bu,196,68,3,7,UE2020
o00407-9073500180166.bu,o00407-9073500180166.bu,143,78,6,5,UE2020
o00407-9159600540004.bu,o00407-9159600540004.bu,113,106,0,12,UE2020
o00407-9003400230047.bu,o00407-9003400230047.bu,127,103,1,7,UE2013
o00407-9011500010004.bu,o00407-9011500010004.bu,130,78,1,10,UE2010
o00407-9165000090166.bu,o00407-9165000090166.bu,114,96,3,5,UE2015
o00407-9165000090060.bu,o00407-9165000090060.bu,95,54,2,3,UE2015
o00407-9075100040015.bu,o00407-9075100040015.bu,131,62,3,3,UE2020
o00407-9131600190096.bu,o00407-9131600190096.bu,81,48,3,7,UE2013
o00407-9021200100099.bu,o00407-9021200100099.bu,128,104,3,7,UE2010
o00407-9107300160075.bu,o00407-9107300160075.bu,187,46,1,2,UE2010
o00407-9043300300062.bu,o00407-9043300300062.bu,92,81,2,2,UE2015
o00407-9037900060065.bu,o00407-9037900060065.bu,142,60,1,0,UE2015
o00407-9051400530146.bu,o00407-9051400530146.bu,159,100,3,9,UE2020
o00407-9051400440102.bu,o00407-9051400440102.bu,91,62,1,11,UE2020
o00407-9051400080431.bu,o00407-9051400080431.bu,125,122,7,5,UE2020
o00407-9051400350565.bu,o00407-9051400350565.bu,142,71,3,9,UE2020
o00407-9015800060083.bu,o00407-9015800060083.bu,99,122,4,5,UE2015
o00407-9051400440406.bu,o00407-9051400440406.bu,128,100,3,8,UE2020
o00407-9051400360134.bu,o00407-9051400360134.bu,148,76,4,5,UE2020
o00407-9143000110081.bu,o00407-9143000110081.bu,95,88,2,3,UE2010
o00407-9073500180111.bu,o00407-9073500180111.bu,138,93,4,4,UE2020
o00407-9123500050060.bu,o00407-9123500050060.bu,164,66,2,2,UE2009
o00407-9073500430251.bu,o00407-9073500430251.bu,191,126,4,8,UE2020
o00407-9051400540166.bu,o00407-9051400540166.bu,149,70,0,11,UE2020
o00407-9143000110087.bu,o00407-9143000110087.bu,102,107,3,2,UE2010
o00407-9165000510044.bu,o00407-9165000510044.bu,109,107,3,8,UE2015
o00407-9051400540291.bu,o00407-9051400540291.bu,154,102,3,14,UE2020
o00407-9011500010003.bu,o00407-9011500010003.bu,134,75,0,9,UE2010
o00407-9055700280093.bu,o00407-9055700280093.bu,114,55,2,2,UE2010
o00407-9859000190291.bu,o00407-9859000190291.bu,5,153,0,7,UE2013
o00407-9103000500099.bu,o00407-9103000500099.bu,120,81,3,6,UE2015
o00407-9051400440421.bu,o00407-9051400440421.bu,125,102,1,8,UE2020
o00407-9011500010148.bu,o00407-9011500010148.bu,4,141,1,8,UE2010
o00407-9065400120094.bu,o00407-9065400120094.bu,105,112,3,8,UE2010
o00407-9003400230069.bu,o00407-9003400230069.bu,140,70,3,11,UE2013
o00407-9063800070143.bu,o00407-9063800070143.bu,59,94,1,7,UE2015
o00407-9073500180363.bu,o00407-9073500180363.bu,107,100,3,13,UE2020
o00407-9051400530374.bu,o00407-9051400530374.bu,139,123,2,3,UE2020
o00407-9803500380082.bu,o00407-9803500380082.bu,109,96,1,8,UE2010
o00407-9051400530197.bu,o00407-9051400530197.bu,187,86,2,9,UE2020
o00407-9113800020120.bu,o00407-9113800020120.bu,159,47,4,4,UE2009
o00407-9051400530273.bu,o00407-9051400530273.bu,181,90,4,13,UE2020
o00407-9063800500117.bu,o00407-9063800500117.bu,111,120,2,4,UE2015
o00407-9051400350661.bu,o00407-9051400350661.bu,109,107,3,8,UE2020
o00407-9051400080622.bu,o00407-9051400080622.bu,143,81,1,14,UE2020
o00407-9051400350506.bu,o00407-9051400350506.bu,151,68,4,6,UE2020
o00407-9051400080548.bu,o00407-9051400080548.bu,188,66,4,4,UE2020
o00407-9178200480050.bu,o00407-9178200480050.bu,152,55,2,6,UE2009
o00407-9051400540044.bu,o00407-9051400540044.bu,111,73,3,8,UE2020
o00407-9013100490028.bu,o00407-9013100490028.bu,83,63,2,6,UE2010
o00407-5503400330067.bu,o00407-5503400330067.bu,4,216,0,39,UE2009
o00407-9051400530033.bu,o00407-9051400530033.bu,124,85,1,5,UE2020
o00407-9113800020137.bu,o00407-9113800020137.bu,123,84,2,5,UE2009
o00407-9051400080226.bu,o00407-9051400080226.bu,133,97,7,9,UE2020
o00407-5505000480085.bu,o00407-5505000480085.bu,162,63,0,19,UE2009
o00407-9131600520036.bu,o00407-9131600520036.bu,142,50,3,12,UE2013
o00407-9131600190226.bu,o00407-9131600190226.bu,162,67,7,7,UE2013
o00407-9055700280052.bu,o00407-9055700280052.bu,112,69,1,3,UE2010
o00407-9051400360041.bu,o00407-9051400360041.bu,129,60,3,2,UE2020
o00407-9125100130050.bu,o00407-9125100130050.bu,121,75,5,8,UE2010
o00407-9039500050010.bu,o00407-9039500050010.bu,109,85,4,10,UE2009
o00407-9051400540258.bu,o00407-9051400540258.bu,113,41,3,5,UE2020
o00407-9073500180438.bu,o00407-9073500180438.bu,166,98,0,11,UE2020
o00407-9051400080220.bu,o00407-9051400080220.bu,111,84,1,4,UE2020
o00407-9099900220048.bu,o00407-9099900220048.bu,128,51,2,6,UE2009
o00407-9051400540173.bu,o00407-9051400540173.bu,104,66,5,6,UE2020
o00407-9021200100212.bu,o00407-9021200100212.bu,14,160,0,7,UE2010
o00407-9131600190204.bu,o00407-9131600190204.bu,146,77,1,15,UE2013
o00407-9813200330135.bu,o00407-9813200330135.bu,137,83,1,13,UE2009
o00407-9073500180288.bu,o00407-9073500180288.bu,155,84,4,5,UE2020
o00407-9049200140007.bu,o00407-9049200140007.bu,106,48,2,1,UE2015
o00407-9063800070276.bu,o00407-9063800070276.bu,97,96,4,5,UE2015
o00407-9063800070182.bu,o00407-9063800070182.bu,128,98,5,5,UE2015
o00407-9803500380052.bu,o00407-9803500380052.bu,161,89,1,10,UE2010
o00407-9099900220056.bu,o00407-9099900220056.bu,98,38,3,4,UE2009
o00407-9073500180185.bu,o00407-9073500180185.bu,141,101,5,8,UE2020
o00407-9073500180240.bu,o00407-9073500180240.bu,136,101,1,13,UE2020
o00407-9051400350674.bu,o00407-9051400350674.bu,132,95,1,5,UE2020
o00407-9073500180364.bu,o00407-9073500180364.bu,104,105,3,21,UE2020
o00407-9075100040031.bu,o00407-9075100040031.bu,125,104,4,9,UE2020
o00407-9803500380009.bu,o00407-9803500380009.bu,133,72,0,10,UE2010
o00407-9051400540144.bu,o00407-9051400540144.bu,209,85,4,7,UE2020
o00407-9063800070015.bu,o00407-9063800070015.bu,92,99,3,5,UE2015
o00407-9051400540230.bu,o00407-9051400540230.bu,119,121,7,15,UE2020
o00407-9073500180319.bu,o00407-9073500180319.bu,181,102,2,8,UE2020
o00407-9051400350071.bu,o00407-9051400350071.bu,151,67,3,5,UE2020
o00407-9113800020093.bu,o00407-9113800020093.bu,137,53,3,8,UE2009
o00407-9107300160045.bu,o00407-9107300160045.bu,161,51,0,6,UE2010
o00407-9125100130048.bu,o00407-9125100130048.bu,124,75,10,6,UE2010
o00407-9021200100247.bu,o00407-9021200100247.bu,5,73,0,2,UE2010
o00407-9165000090254.bu,o00407-9165000090254.bu,169,86,4,9,UE2015
o00407-9180400490104.bu,o00407-9180400490104.bu,44,107,2,10,UE2010
o00407-9063800500027.bu,o00407-9063800500027.bu,92,95,4,2,UE2015
o00407-9057300030012.bu,o00407-9057300030012.bu,133,53,1,9,UE2010
o00407-9073500430278.bu,o00407-9073500430278.bu,168,50,4,6,UE2020
o00407-9051400540211.bu,o00407-9051400540211.bu,136,131,5,5,UE2020
o00407-9099900220065.bu,o00407-9099900220065.bu,117,114,2,7,UE2009
o00407-9063800070146.bu,o00407-9063800070146.bu,88,105,2,7,UE2015
o00407-9073500430375.bu,o00407-9073500430375.bu,107,143,1,10,UE2020
o00407-9131600190245.bu,o00407-9131600190245.bu,163,104,3,9,UE2013
o00407-9019000240013.bu,o00407-9019000240013.bu,162,74,0,10,UE2010
o00407-9184700010166.bu,o00407-9184700010166.bu,108,89,3,13,UE2010
o00407-9157000310107.bu,o00407-9157000310107.bu,142,75,1,6,UE2020
o00407-9013100490021.bu,o00407-9013100490021.bu,82,62,3,3,UE2010
o00407-9051400530465.bu,o00407-9051400530465.bu,121,72,6,4,UE2020
o00407-9057300030022.bu,o00407-9057300030022.bu,138,61,1,2,UE2010
o00407-9051400360052.bu,o00407-9051400360052.bu,123,42,2,3,UE2020
o00407-9811600090175.bu,o00407-9811600090175.bu,92,104,3,11,UE2015
o00407-9157000310103.bu,o00407-9157000310103.bu,110,73,7,4,UE2020
o00407-9051400080155.bu,o00407-9051400080155.bu,146,98,3,7,UE2020
o00407-9178200480108.bu,o00407-9178200480108.bu,178,73,3,5,UE2009
o00407-9051400440310.bu,o00407-9051400440310.bu,116,67,2,6,UE2020
o00407-9807800250115.bu,o00407-9807800250115.bu,119,106,3,7,UE2009
o00407-5500000110027.bu,o00407-5500000110027.bu,129,98,3,8,UE2010
o00407-9051400360181.bu,o00407-9051400360181.bu,155,82,3,4,UE2020
o00407-9157000310094.bu,o00407-9157000310094.bu,66,177,0,13,UE2020
o00407-9111100150100.bu,o00407-9111100150100.bu,105,84,3,9,UE2010
o00407-9051400440368.bu,o00407-9051400440368.bu,113,82,2,10,UE2020
o00407-9051400080465.bu,o00407-9051400080465.bu,185,96,3,4,UE2020
o00407-9809400400004.bu,o00407-9809400400004.bu,212,51,1,10,UE2013
o00407-9051400540048.bu,o00407-9051400540048.bu,131,68,1,3,UE2020
o00407-9021200100121.bu,o00407-9021200100121.bu,51,80,3,10,UE2010
o00407-9063800070305.bu,o00407-9063800070305.bu,100,154,5,12,UE2015
o00407-9093000270041.bu,o00407-9093000270041.bu,115,39,0,3,UE2010
o00407-9051400440387.bu,o00407-9051400440387.bu,141,86,2,7,UE2020
o00407-9041700170066.bu,o00407-9041700170066.bu,36,31,0,2,UE2010
o00407-9075100040028.bu,o00407-9075100040028.bu,100,109,2,12,UE2020
o00407-9073500180148.bu,o00407-9073500180148.bu,128,63,2,2,UE2020
o00407-9803500380034.bu,o00407-9803500380034.bu,46,46,1,3,UE2010
o00407-9051400530117.bu,o00407-9051400530117.bu,127,107,5,10,UE2020
o00407-9107300160070.bu,o00407-9107300160070.bu,114,79,2,4,UE2010
o00407-9063800500151.bu,o00407-9063800500151.bu,138,119,2,3,UE2015
o00407-9125100130096.bu,o00407-9125100130096.bu,151,103,5,8,UE2010
o00407-9143000110119.bu,o00407-9143000110119.bu,77,100,2,9,UE2010
o00407-9051400080165.bu,o00407-9051400080165.bu,137,103,4,11,UE2020
o00407-9803500380111.bu,o00407-9803500380111.bu,140,65,3,6,UE2010
o00407-9003400230046.bu,o00407-9003400230046.bu,140,88,3,9,UE2013
o00407-9051400360352.bu,o00407-9051400360352.bu,223,54,5,3,UE2020
o00407-9859000190254.bu,o00407-9859000190254.bu,144,64,0,8,UE2013
o00407-9061100400068.bu,o00407-9061100400068.bu,157,87,3,6,UE2011
o00407-9021200100249.bu,o00407-9021200100249.bu,131,110,0,4,UE2010
o00407-9051400540263.bu,o00407-9051400540263.bu,143,63,0,1,UE2020
o00407-9073500180100.bu,o00407-9073500180100.bu,136,98,3,10,UE2020
o00407-9051400080439.bu,o00407-9051400080439.bu,116,92,6,5,UE2020
o00407-9175800390022.bu,o00407-9175800390022.bu,79,112,4,13,UE2011
o00407-9186300410059.bu,o00407-9186300410059.bu,32,48,1,2,UE2010
o00407-9051400360034.bu,o00407-9051400360034.bu,187,81,1,1,UE2020
o00407-9051400360200.bu,o00407-9051400360200.bu,192,85,0,2,UE2020
o00407-9055700280060.bu,o00407-9055700280060.bu,185,84,1,9,UE2010
o00407-9011500010031.bu,o00407-9011500010031.bu,166,46,1,4,UE2010
