boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0561400400084.bu,o00407-0561400400084.bu,130,113,3,2,UE2010
o00407-0466900130297.bu,o00407-0466900130297.bu,65,222,0,2,UE2020
o00407-0423500350022.bu,o00407-0423500350022.bu,86,181,2,5,UE2010
o00407-0446400570034.bu,o00407-0446400570034.bu,44,109,1,6,UE2010
o00407-0465000060133.bu,o00407-0465000060133.bu,78,193,0,2,UE2010
o00407-0409000550091.bu,o00407-0409000550091.bu,70,187,1,9,UE2015
o00407-0417000520005.bu,o00407-0417000520005.bu,83,151,3,6,UE2020
o00407-0415400720492.bu,o00407-0415400720492.bu,166,142,2,6,UE2020
o00407-0523100640034.bu,o00407-0523100640034.bu,40,151,1,4,UE2020
o00407-0427800980022.bu,o00407-0427800980022.bu,143,132,6,8,UE2020
o00407-0437500870067.bu,o00407-0437500870067.bu,73,152,1,4,UE2020
o00407-0571100610019.bu,o00407-0571100610019.bu,188,69,1,1,UE2009
o00407-0427800010027.bu,o00407-0427800010027.bu,132,132,4,8,UE2020
o00407-0415400430606.bu,o00407-0415400430606.bu,167,144,3,4,UE2020
o00407-0447200500228.bu,o00407-0447200500228.bu,117,99,4,1,UE2020
o00407-0427800300135.bu,o00407-0427800300135.bu,151,99,2,4,UE2020
o00407-0491000350112.bu,o00407-0491000350112.bu,79,206,3,2,UE2010
o00407-0471500340530.bu,o00407-0471500340530.bu,124,83,4,1,UE2015
o00407-0447200500395.bu,o00407-0447200500395.bu,109,88,3,1,UE2020
o00407-0411100180299.bu,o00407-0411100180299.bu,145,105,2,1,UE2013
o00407-0427800300677.bu,o00407-0427800300677.bu,182,182,4,4,UE2020
o00407-0401400070202.bu,o00407-0401400070202.bu,27,247,0,6,UE2010
o00407-0491000350170.bu,o00407-0491000350170.bu,11,93,0,0,UE2010
o00407-0473100560160.bu,o00407-0473100560160.bu,31,69,0,5,UE2010
o00407-0425100650146.bu,o00407-0425100650146.bu,99,166,2,0,UE2020
o00407-0447200040217.bu,o00407-0447200040217.bu,170,115,4,5,UE2020
o00407-0427800300721.bu,o00407-0427800300721.bu,185,171,7,6,UE2020
o00407-0503700450037.bu,o00407-0503700450037.bu,58,206,6,5,UE2020
o00407-0501000220056.bu,o00407-0501000220056.bu,120,150,3,3,UE2015
o00407-0493600370040.bu,o00407-0493600370040.bu,43,150,1,3,UE2009
o00407-0417000520016.bu,o00407-0417000520016.bu,105,161,1,5,UE2020
o00407-0583500750562.bu,o00407-0583500750562.bu,167,118,0,3,UE2011
o00407-0497900100070.bu,o00407-0497900100070.bu,58,227,2,2,UE2015
o00407-0497900100087.bu,o00407-0497900100087.bu,60,217,4,1,UE2015
o00407-0402200930143.bu,o00407-0402200930143.bu,37,155,1,4,UE2020
o00407-0418900490148.bu,o00407-0418900490148.bu,94,133,1,4,UE2009
o00407-0411100180402.bu,o00407-0411100180402.bu,156,71,2,10,UE2009
o00407-0435900150146.bu,o00407-0435900150146.bu,91,209,0,5,UE2015
o00407-0404901000236.bu,o00407-0404901000236.bu,134,106,0,4,UE2010
o00407-0575400790121.bu,o00407-0575400790121.bu,218,53,0,1,UE2015
o00407-0589400680125.bu,o00407-0589400680125.bu,63,82,2,2,UE2015
o00407-0415400430389.bu,o00407-0415400430389.bu,151,140,3,9,UE2020
o00407-0427800760417.bu,o00407-0427800760417.bu,123,107,0,7,UE2020
o00407-0427800730537.bu,o00407-0427800730537.bu,204,223,5,7,UE2020
o00407-0483901000290.bu,o00407-0483901000290.bu,113,195,6,4,UE2010
o00407-0450200510116.bu,o00407-0450200510116.bu,92,112,2,3,UE2013
o00407-0427800280563.bu,o00407-0427800280563.bu,148,132,5,6,UE2020
o00407-0427800290597.bu,o00407-0427800290597.bu,158,185,3,2,UE2020
o00407-0413800900037.bu,o00407-0413800900037.bu,130,130,2,5,UE2015
o00407-0424300360041.bu,o00407-0424300360041.bu,101,130,1,2,UE2020
o00407-0475800690186.bu,o00407-0475800690186.bu,43,134,0,3,UE2010
o00407-0413800900060.bu,o00407-0413800900060.bu,27,88,0,1,UE2015
o00407-0436700890049.bu,o00407-0436700890049.bu,117,144,1,2,UE2015
o00407-0427800280051.bu,o00407-0427800280051.bu,90,123,1,6,UE2020
o00407-0505300380254.bu,o00407-0505300380254.bu,112,135,3,6,UE2015
o00407-0523100640174.bu,o00407-0523100640174.bu,109,173,6,1,UE2020
o00407-0441300120324.bu,o00407-0441300120324.bu,8,216,0,0,UE2015
o00407-0429400780117.bu,o00407-0429400780117.bu,136,157,2,1,UE2020
o00407-0427800760563.bu,o00407-0427800760563.bu,101,109,2,7,UE2020
o00407-0435900150160.bu,o00407-0435900150160.bu,82,109,1,3,UE2015
o00407-0446400570160.bu,o00407-0446400570160.bu,93,126,0,5,UE2010
o00407-0415400430741.bu,o00407-0415400430741.bu,143,162,5,1,UE2020
o00407-0551700110409.bu,o00407-0551700110409.bu,78,199,0,3,UE2020
o00407-0583501060162.bu,o00407-0583501060162.bu,162,132,0,3,UE2010
o00407-0473100560085.bu,o00407-0473100560085.bu,51,133,1,7,UE2010
o00407-0417000520064.bu,o00407-0417000520064.bu,77,155,2,6,UE2020
o00407-0471500340142.bu,o00407-0471500340142.bu,92,37,5,1,UE2015
o00407-0427800950127.bu,o00407-0427800950127.bu,190,174,6,6,UE2020
o00407-0411100180427.bu,o00407-0411100180427.bu,161,80,1,4,UE2013
o00407-0563000080296.bu,o00407-0563000080296.bu,71,171,3,4,UE2020
o00407-0565700140042.bu,o00407-0565700140042.bu,12,66,0,2,UE2009
o00407-0465000060144.bu,o00407-0465000060144.bu,102,204,4,6,UE2010
o00407-0415400720295.bu,o00407-0415400720295.bu,127,156,2,2,UE2020
o00407-0415400720401.bu,o00407-0415400720401.bu,159,143,3,5,UE2020
o00407-0425100650017.bu,o00407-0425100650017.bu,49,134,3,2,UE2020
o00407-0571100610145.bu,o00407-0571100610145.bu,133,83,3,1,UE2013
o00407-0583500750220.bu,o00407-0583500750220.bu,173,137,4,4,UE2011
o00407-0495200190271.bu,o00407-0495200190271.bu,46,108,7,1,UE2015
o00407-0401400070192.bu,o00407-0401400070192.bu,14,241,1,2,UE2010
o00407-0561400400279.bu,o00407-0561400400279.bu,123,122,3,1,UE2010
o00407-0495200190065.bu,o00407-0495200190065.bu,155,63,1,3,UE2015
o00407-0571100610080.bu,o00407-0571100610080.bu,112,133,1,1,UE2013
o00407-0466900130332.bu,o00407-0466900130332.bu,8,154,1,0,UE2020
o00407-0509600420301.bu,o00407-0509600420301.bu,125,100,1,1,UE2010
o00407-0445600700162.bu,o00407-0445600700162.bu,12,82,0,0,UE2020
o00407-0425100650089.bu,o00407-0425100650089.bu,43,257,5,1,UE2020
o00407-0415400430490.bu,o00407-0415400430490.bu,139,163,3,9,UE2020
o00407-0472300800117.bu,o00407-0472300800117.bu,165,87,2,4,UE2015
o00407-0464200780278.bu,o00407-0464200780278.bu,92,144,4,6,UE2020
o00407-0427800300710.bu,o00407-0427800300710.bu,163,212,1,10,UE2020
o00407-0408100740026.bu,o00407-0408100740026.bu,187,66,1,1,UE2009
o00407-0501000220109.bu,o00407-0501000220109.bu,110,209,1,5,UE2015
o00407-0495200190315.bu,o00407-0495200190315.bu,121,19,0,0,UE2015
o00407-0460000230654.bu,o00407-0460000230654.bu,85,160,0,1,UE2010
o00407-0427800950181.bu,o00407-0427800950181.bu,185,154,4,5,UE2020
o00407-0427800950227.bu,o00407-0427800950227.bu,115,134,5,8,UE2020
o00407-0555000540032.bu,o00407-0555000540032.bu,83,170,2,3,UE2015
o00407-0425100650082.bu,o00407-0425100650082.bu,87,197,2,2,UE2020
o00407-0425100650173.bu,o00407-0425100650173.bu,61,185,4,6,UE2020
o00407-0464200780218.bu,o00407-0464200780218.bu,148,138,4,6,UE2020
o00407-0427800290665.bu,o00407-0427800290665.bu,158,214,5,7,UE2020
o00407-0405700160083.bu,o00407-0405700160083.bu,41,108,1,1,UE2015
o00407-0507000410266.bu,o00407-0507000410266.bu,81,194,3,4,UE2020
o00407-0427800980144.bu,o00407-0427800980144.bu,167,145,6,7,UE2020
o00407-0483901000217.bu,o00407-0483901000217.bu,168,95,3,8,UE2010
o00407-0437500870257.bu,o00407-0437500870257.bu,97,125,0,1,UE2020
o00407-0427800300755.bu,o00407-0427800300755.bu,124,183,2,6,UE2020
o00407-0503700450074.bu,o00407-0503700450074.bu,42,197,0,7,UE2020
o00407-0509600420233.bu,o00407-0509600420233.bu,152,113,0,5,UE2010
o00407-0415400430245.bu,o00407-0415400430245.bu,161,157,2,5,UE2020
o00407-0429400780169.bu,o00407-0429400780169.bu,147,163,3,5,UE2020
o00407-0427800980051.bu,o00407-0427800980051.bu,191,191,5,2,UE2020
o00407-0427800950207.bu,o00407-0427800950207.bu,123,104,3,9,UE2020
o00407-0415400720396.bu,o00407-0415400720396.bu,165,153,4,3,UE2020
o00407-0535501040273.bu,o00407-0535501040273.bu,162,84,3,6,UE2011
o00407-0447200500362.bu,o00407-0447200500362.bu,187,128,8,3,UE2020
o00407-0415400720388.bu,o00407-0415400720388.bu,168,148,4,1,UE2020
o00407-0471500340118.bu,o00407-0471500340118.bu,162,87,2,5,UE2015
o00407-0405700160077.bu,o00407-0405700160077.bu,42,212,0,2,UE2015
o00407-0591600800256.bu,o00407-0591600800256.bu,176,63,0,4,UE2015
o00407-0425100650033.bu,o00407-0425100650033.bu,74,176,2,3,UE2020
o00407-0415400720178.bu,o00407-0415400720178.bu,171,136,5,8,UE2020
o00407-0447200040013.bu,o00407-0447200040013.bu,114,71,4,2,UE2020
o00407-0407300210150.bu,o00407-0407300210150.bu,131,81,0,2,UE2015
o00407-0433200130268.bu,o00407-0433200130268.bu,76,209,2,4,UE2020
o00407-0581900870225.bu,o00407-0581900870225.bu,104,161,2,3,UE2020
o00407-0445600700037.bu,o00407-0445600700037.bu,82,209,2,3,UE2020
o00407-0511800250337.bu,o00407-0511800250337.bu,54,172,1,2,UE2020
o00407-0509600420126.bu,o00407-0509600420126.bu,200,87,2,2,UE2010
o00407-0441300120185.bu,o00407-0441300120185.bu,44,216,1,2,UE2015
o00407-0470700750586.bu,o00407-0470700750586.bu,171,120,4,1,UE2011
o00407-0487100320044.bu,o00407-0487100320044.bu,32,160,0,5,UE2009
o00407-0565700140012.bu,o00407-0565700140012.bu,69,184,1,3,UE2015
o00407-0487100320111.bu,o00407-0487100320111.bu,55,158,5,0,UE2010
o00407-0559200390124.bu,o00407-0559200390124.bu,60,133,3,0,UE2020
o00407-0427800300823.bu,o00407-0427800300823.bu,168,174,2,7,UE2020
o00407-0507000410074.bu,o00407-0507000410074.bu,42,230,1,2,UE2020
o00407-0425100650272.bu,o00407-0425100650272.bu,166,143,7,5,UE2020
o00407-0471500340161.bu,o00407-0471500340161.bu,109,114,0,3,UE2009
o00407-0575400790017.bu,o00407-0575400790017.bu,198,51,1,4,UE2015
o00407-0441300120016.bu,o00407-0441300120016.bu,75,138,1,0,UE2015
o00407-0583501060221.bu,o00407-0583501060221.bu,164,118,1,9,UE2010
o00407-0456100240077.bu,o00407-0456100240077.bu,152,146,3,4,UE2010
o00407-0473100560089.bu,o00407-0473100560089.bu,59,132,3,6,UE2010
o00407-0444801030058.bu,o00407-0444801030058.bu,71,91,1,3,UE2010
o00407-0411100180431.bu,o00407-0411100180431.bu,132,107,3,3,UE2013
o00407-0449900170036.bu,o00407-0449900170036.bu,53,110,1,3,UE2015
o00407-0495200190104.bu,o00407-0495200190104.bu,98,111,1,3,UE2015
o00407-0470700750380.bu,o00407-0470700750380.bu,175,111,5,6,UE2011
o00407-0468500330194.bu,o00407-0468500330194.bu,41,127,2,1,UE2020
o00407-0464200780341.bu,o00407-0464200780341.bu,110,152,8,6,UE2020
o00407-0535501040073.bu,o00407-0535501040073.bu,152,96,3,7,UE2011
o00407-0404901000020.bu,o00407-0404901000020.bu,99,89,0,5,UE2010
o00407-0403000940019.bu,o00407-0403000940019.bu,119,207,2,8,UE2009
o00407-0535501040315.bu,o00407-0535501040315.bu,102,60,2,2,UE2011
o00407-0447200500189.bu,o00407-0447200500189.bu,168,135,3,8,UE2020
o00407-0427800730638.bu,o00407-0427800730638.bu,149,209,3,4,UE2020
o00407-0535500200109.bu,o00407-0535500200109.bu,186,97,4,6,UE2011
o00407-0583500750039.bu,o00407-0583500750039.bu,191,105,4,5,UE2011
o00407-0427800970430.bu,o00407-0427800970430.bu,221,185,4,10,UE2020
o00407-0415400430050.bu,o00407-0415400430050.bu,99,146,4,1,UE2020
o00407-0513400270071.bu,o00407-0513400270071.bu,56,172,3,2,UE2015
o00407-0465000060074.bu,o00407-0465000060074.bu,110,147,2,2,UE2010
o00407-0535501040218.bu,o00407-0535501040218.bu,20,199,0,3,UE2011
o00407-0427800010598.bu,o00407-0427800010598.bu,132,155,2,5,UE2020
o00407-0427800300157.bu,o00407-0427800300157.bu,172,143,3,8,UE2020
o00407-0427800980162.bu,o00407-0427800980162.bu,214,205,4,8,UE2020
o00407-0464200780269.bu,o00407-0464200780269.bu,120,160,5,3,UE2020
o00407-0483900230523.bu,o00407-0483900230523.bu,115,78,2,5,UE2010
o00407-0535500830175.bu,o00407-0535500830175.bu,193,75,1,4,UE2011
o00407-0427800300792.bu,o00407-0427800300792.bu,153,195,3,14,UE2020
o00407-0557600030124.bu,o00407-0557600030124.bu,34,197,4,6,UE2015
o00407-0535501040164.bu,o00407-0535501040164.bu,136,196,6,7,UE2011
o00407-0503700450023.bu,o00407-0503700450023.bu,36,151,0,4,UE2020
o00407-0427800960364.bu,o00407-0427800960364.bu,125,144,2,6,UE2020
o00407-0435900150014.bu,o00407-0435900150014.bu,96,158,6,3,UE2015
o00407-0427800970371.bu,o00407-0427800970371.bu,188,167,8,13,UE2020
o00407-0509600420199.bu,o00407-0509600420199.bu,160,121,1,5,UE2010
o00407-0452900590221.bu,o00407-0452900590221.bu,94,129,0,5,UE2010
o00407-0493600370255.bu,o00407-0493600370255.bu,77,198,0,1,UE2010
o00407-0505300380209.bu,o00407-0505300380209.bu,142,148,1,6,UE2015
o00407-0493600370043.bu,o00407-0493600370043.bu,72,162,2,8,UE2010
o00407-0452900590170.bu,o00407-0452900590170.bu,117,51,1,0,UE2010
o00407-0591600800240.bu,o00407-0591600800240.bu,130,50,1,1,UE2015
o00407-0471500340389.bu,o00407-0471500340389.bu,207,75,4,4,UE2015
o00407-0427800970471.bu,o00407-0427800970471.bu,194,167,5,6,UE2020
o00407-0585100580134.bu,o00407-0585100580134.bu,132,126,2,1,UE2010
o00407-0535501040260.bu,o00407-0535501040260.bu,171,115,2,1,UE2011
o00407-0483901000136.bu,o00407-0483901000136.bu,149,103,5,4,UE2010
o00407-0486300200852.bu,o00407-0486300200852.bu,163,95,3,0,UE2011
o00407-0438300910089.bu,o00407-0438300910089.bu,57,7,1,1,UE2009
o00407-0471500340374.bu,o00407-0471500340374.bu,109,116,1,2,UE2015
o00407-0575400790082.bu,o00407-0575400790082.bu,199,52,2,1,UE2015
o00407-0551700110439.bu,o00407-0551700110439.bu,21,109,1,2,UE2020
o00407-0415400430118.bu,o00407-0415400430118.bu,154,174,6,6,UE2020
o00407-0435900150068.bu,o00407-0435900150068.bu,74,96,0,3,UE2015
o00407-0402200930003.bu,o00407-0402200930003.bu,143,117,2,1,UE2020
o00407-0583500750499.bu,o00407-0583500750499.bu,206,93,4,3,UE2011
o00407-0531200040454.bu,o00407-0531200040454.bu,140,160,4,3,UE2020
o00407-0491000350156.bu,o00407-0491000350156.bu,88,222,4,3,UE2010
o00407-0563000080130.bu,o00407-0563000080130.bu,61,226,2,1,UE2020
o00407-0505300380192.bu,o00407-0505300380192.bu,22,41,0,0,UE2009
o00407-0471500340096.bu,o00407-0471500340096.bu,137,73,2,2,UE2015
o00407-0433200130093.bu,o00407-0433200130093.bu,141,133,0,6,UE2020
o00407-0411100180054.bu,o00407-0411100180054.bu,132,113,4,4,UE2013
o00407-0427800960244.bu,o00407-0427800960244.bu,203,202,9,8,UE2020
o00407-0438300910050.bu,o00407-0438300910050.bu,125,20,0,0,UE2013
o00407-0470700750091.bu,o00407-0470700750091.bu,184,105,1,3,UE2011
o00407-0429400780115.bu,o00407-0429400780115.bu,140,141,2,4,UE2020
o00407-0411100180002.bu,o00407-0411100180002.bu,99,56,3,2,UE2013
o00407-0470700750484.bu,o00407-0470700750484.bu,173,106,0,1,UE2011
o00407-0583500750618.bu,o00407-0583500750618.bu,43,44,1,0,UE2011
o00407-0473100560145.bu,o00407-0473100560145.bu,70,169,0,2,UE2010
o00407-0585100580230.bu,o00407-0585100580230.bu,127,84,3,2,UE2010
o00407-0511800250305.bu,o00407-0511800250305.bu,42,49,0,3,UE2020
o00407-0497900100066.bu,o00407-0497900100066.bu,97,246,0,2,UE2015
o00407-0409000550116.bu,o00407-0409000550116.bu,55,102,0,3,UE2015
o00407-0466900130129.bu,o00407-0466900130129.bu,32,265,0,2,UE2020
o00407-0557600030022.bu,o00407-0557600030022.bu,69,148,2,2,UE2015
o00407-0535500200173.bu,o00407-0535500200173.bu,196,95,3,8,UE2009
o00407-0427800960230.bu,o00407-0427800960230.bu,193,199,7,9,UE2020
o00407-0565700140219.bu,o00407-0565700140219.bu,12,63,1,1,UE2015
o00407-0531200040491.bu,o00407-0531200040491.bu,154,161,6,8,UE2020
o00407-0473100560073.bu,o00407-0473100560073.bu,48,137,3,4,UE2010
o00407-0433200130088.bu,o00407-0433200130088.bu,73,137,1,8,UE2020
o00407-0519300920007.bu,o00407-0519300920007.bu,79,173,0,2,UE2015
o00407-0427800280104.bu,o00407-0427800280104.bu,176,200,6,19,UE2020
o00407-0561400400373.bu,o00407-0561400400373.bu,119,118,3,3,UE2010
o00407-0469300110496.bu,o00407-0469300110496.bu,88,191,6,3,UE2020
o00407-0471500340531.bu,o00407-0471500340531.bu,118,67,1,2,UE2015
o00407-0415400430832.bu,o00407-0415400430832.bu,157,159,7,6,UE2020
o00407-0533900460072.bu,o00407-0533900460072.bu,175,58,1,2,UE2010
o00407-0487100320117.bu,o00407-0487100320117.bu,59,103,1,2,UE2010
o00407-0447200500303.bu,o00407-0447200500303.bu,165,159,5,5,UE2020
o00407-0559200390132.bu,o00407-0559200390132.bu,136,121,8,6,UE2020
o00407-0515000440134.bu,o00407-0515000440134.bu,18,172,0,2,UE2015
o00407-0563000080305.bu,o00407-0563000080305.bu,58,192,4,1,UE2020
o00407-0407300210102.bu,o00407-0407300210102.bu,26,82,0,1,UE2015
o00407-0493600370170.bu,o00407-0493600370170.bu,96,244,3,4,UE2010
o00407-0464200780314.bu,o00407-0464200780314.bu,143,153,8,7,UE2020
o00407-0441300120411.bu,o00407-0441300120411.bu,92,169,5,2,UE2009
o00407-0427800760405.bu,o00407-0427800760405.bu,124,136,3,13,UE2020
o00407-0545200530143.bu,o00407-0545200530143.bu,203,61,1,3,UE2011
o00407-0442101010031.bu,o00407-0442101010031.bu,146,124,4,4,UE2013
o00407-0401400070064.bu,o00407-0401400070064.bu,90,153,2,0,UE2010
o00407-0523100640035.bu,o00407-0523100640035.bu,47,155,1,3,UE2020
o00407-0571100610050.bu,o00407-0571100610050.bu,171,92,4,8,UE2013
o00407-0408100740169.bu,o00407-0408100740169.bu,161,122,3,5,UE2010
o00407-0415400720404.bu,o00407-0415400720404.bu,170,151,4,2,UE2020
o00407-0511800250317.bu,o00407-0511800250317.bu,39,170,0,2,UE2020
o00407-0509600420202.bu,o00407-0509600420202.bu,170,122,2,1,UE2010
o00407-0585100580128.bu,o00407-0585100580128.bu,115,141,3,6,UE2010
o00407-0583501060170.bu,o00407-0583501060170.bu,182,89,2,4,UE2010
o00407-0501000220187.bu,o00407-0501000220187.bu,116,153,3,10,UE2015
o00407-0597500840164.bu,o00407-0597500840164.bu,85,108,1,5,UE2010
o00407-0443000250061.bu,o00407-0443000250061.bu,129,134,1,5,UE2020
o00407-0445600700111.bu,o00407-0445600700111.bu,133,154,1,4,UE2020
o00407-0415400430411.bu,o00407-0415400430411.bu,160,149,3,5,UE2020
o00407-0561400400087.bu,o00407-0561400400087.bu,109,86,1,3,UE2010
o00407-0411100180306.bu,o00407-0411100180306.bu,224,73,0,2,UE2013
o00407-0483901000038.bu,o00407-0483901000038.bu,85,125,0,1,UE2010
o00407-0447200040037.bu,o00407-0447200040037.bu,109,73,1,5,UE2020
o00407-0561400400063.bu,o00407-0561400400063.bu,96,110,0,2,UE2010
o00407-0599100240382.bu,o00407-0599100240382.bu,111,55,0,7,UE2010
o00407-0401400070264.bu,o00407-0401400070264.bu,100,201,6,3,UE2010
o00407-0427800290109.bu,o00407-0427800290109.bu,102,139,0,2,UE2020
o00407-0427800960286.bu,o00407-0427800960286.bu,154,245,9,7,UE2020
o00407-0531200040536.bu,o00407-0531200040536.bu,83,128,2,5,UE2020
o00407-0427800290127.bu,o00407-0427800290127.bu,198,192,9,5,UE2020
o00407-0439100020030.bu,o00407-0439100020030.bu,33,207,2,5,UE2015
o00407-0501000220270.bu,o00407-0501000220270.bu,91,156,0,0,UE2015
o00407-0411100180432.bu,o00407-0411100180432.bu,156,81,1,2,UE2009
o00407-0465000060066.bu,o00407-0465000060066.bu,41,130,1,3,UE2010
o00407-0573800510128.bu,o00407-0573800510128.bu,90,128,4,6,UE2009
o00407-0483900230067.bu,o00407-0483900230067.bu,150,169,2,6,UE2010
o00407-0475800690074.bu,o00407-0475800690074.bu,80,89,0,3,UE2010
o00407-0587800810074.bu,o00407-0587800810074.bu,65,128,0,5,UE2020
o00407-0464200780399.bu,o00407-0464200780399.bu,149,126,3,3,UE2020
o00407-0567300590250.bu,o00407-0567300590250.bu,204,97,3,3,UE2010
o00407-0503700450010.bu,o00407-0503700450010.bu,60,218,2,0,UE2020
o00407-0583501060238.bu,o00407-0583501060238.bu,79,208,0,5,UE2010
o00407-0441300120044.bu,o00407-0441300120044.bu,24,221,0,4,UE2015
o00407-0529000360204.bu,o00407-0529000360204.bu,156,162,4,4,UE2020
o00407-0413800900026.bu,o00407-0413800900026.bu,86,59,0,4,UE2015
o00407-0491000350125.bu,o00407-0491000350125.bu,16,149,0,0,UE2010
o00407-0427800010021.bu,o00407-0427800010021.bu,225,170,3,11,UE2020
o00407-0583501060065.bu,o00407-0583501060065.bu,168,129,4,6,UE2010
o00407-0563000080241.bu,o00407-0563000080241.bu,69,176,3,3,UE2020
o00407-0493600370156.bu,o00407-0493600370156.bu,112,175,0,5,UE2010
o00407-0447200500204.bu,o00407-0447200500204.bu,119,182,4,3,UE2020
o00407-0471500340436.bu,o00407-0471500340436.bu,122,69,2,3,UE2015
o00407-0455300860030.bu,o00407-0455300860030.bu,56,204,1,6,UE2015
o00407-0427800760432.bu,o00407-0427800760432.bu,173,182,2,3,UE2020
o00407-0547900050146.bu,o00407-0547900050146.bu,101,166,6,8,UE2020
o00407-0456100240288.bu,o00407-0456100240288.bu,154,107,2,3,UE2010
o00407-0411100180182.bu,o00407-0411100180182.bu,171,131,3,2,UE2013
o00407-0415400430014.bu,o00407-0415400430014.bu,151,134,6,5,UE2020
o00407-0541000080252.bu,o00407-0541000080252.bu,46,144,2,1,UE2020
o00407-0452900590105.bu,o00407-0452900590105.bu,128,92,0,0,UE2010
o00407-0583501060123.bu,o00407-0583501060123.bu,140,173,5,4,UE2010
o00407-0415400430536.bu,o00407-0415400430536.bu,147,159,4,5,UE2020
o00407-0470700750082.bu,o00407-0470700750082.bu,204,96,4,0,UE2011
o00407-0443000250241.bu,o00407-0443000250241.bu,124,104,0,4,UE2020
o00407-0457000090037.bu,o00407-0457000090037.bu,35,210,1,3,UE2020
o00407-0427800290183.bu,o00407-0427800290183.bu,148,158,5,7,UE2020
o00407-0415400430896.bu,o00407-0415400430896.bu,148,139,4,5,UE2020
o00407-0483901000096.bu,o00407-0483901000096.bu,222,94,3,7,UE2010
o00407-0443000250039.bu,o00407-0443000250039.bu,110,103,6,4,UE2020
o00407-0447200500197.bu,o00407-0447200500197.bu,163,155,8,4,UE2020
o00407-0483900230810.bu,o00407-0483900230810.bu,127,136,3,4,UE2010
o00407-0458800600067.bu,o00407-0458800600067.bu,110,63,2,1,UE2015
o00407-0567300590183.bu,o00407-0567300590183.bu,142,110,2,2,UE2009
o00407-0523100640045.bu,o00407-0523100640045.bu,112,212,2,3,UE2020
o00407-0533900460012.bu,o00407-0533900460012.bu,179,94,1,3,UE2010
o00407-0427800760507.bu,o00407-0427800760507.bu,194,72,3,5,UE2020
o00407-0438300910026.bu,o00407-0438300910026.bu,160,42,0,2,UE2013
o00407-0587800810030.bu,o00407-0587800810030.bu,70,166,3,3,UE2020
o00407-0427800970406.bu,o00407-0427800970406.bu,195,213,4,6,UE2020
o00407-0411100180476.bu,o00407-0411100180476.bu,16,16,0,0,UE2013
o00407-0447200500201.bu,o00407-0447200500201.bu,170,150,3,4,UE2020
